barcode,I0A,I0B,I0C,A1C,A1E,A1M,A1O,A2C,A2E,A2M,A2O,A3C,A3E,A3M,A3O,A4C,A4E,A4M,A4O,B1C,B1E,B1M,B1O,B2C,B2E,B2M,B2O,B3C,B3E,B3M,B3O,B4C,B4E,B4M,B4O,C1C,C1E,C1M,C1O,C2C,C2E,C2M,C2O,C3C,C3E,C3M,C3O,C4C,C4E,C4M,C4O
"Cluster_7397,contig_0 consensus mapping",5475,2987,2581,5104,4816,3659,4472,3970,12879,4496,10427,3872,7196,3545,4134,1900,4734,1769,2427,7318,5562,7506,6232,4047,7917,4205,7877,4742,4886,5128,3770,4998,3964,4244,4891,13390,6,10344,8,6729,622,6237,12,2404,11,6510,6,2640,6819,4620,14727
"Cluster_5885,contig_0 consensus mapping",4400,2306,2017,3782,3176,2611,3164,2372,9001,2851,6998,2908,5660,2510,3136,1269,3216,1047,1210,5479,4625,5341,4147,2551,6512,2949,5631,3803,4427,3846,3156,3196,2709,2758,3630,16,4,9078,9,4380,128,5485,7,2529,6,3876,5,2333,5,1476,4179
"Cluster_15590,contig_0 consensus mapping",4090,2077,1776,3657,3698,2417,3267,2612,8760,2750,7249,2621,5010,2446,2788,1351,3413,1134,1497,4961,4210,4805,5174,2372,6038,2605,5952,3451,4225,3265,2027,3170,2544,2542,3011,3029,6,2253,12,4123,285,5423,4804,2528,7,4598,2,1961,95,1564,9935
"Cluster_5221,contig_0 consensus mapping",3497,1912,1495,2883,2620,2058,2355,2246,7873,2245,5715,2375,4494,1875,2275,997,3126,876,1287,4531,3315,4565,3486,2287,4739,2272,4532,2820,4065,2864,3717,2686,2151,2122,3050,5900,4,6372,5,4334,514,4909,6676,2937,14,4546,3,1881,275,1182,6259
"Cluster_10375,contig_0 consensus mapping",7270,4522,3324,6622,7854,5131,6689,5203,18197,6113,13623,5309,9084,4940,6284,2446,6573,2450,3115,10062,10136,10339,7569,4908,11256,5121,10811,6640,6068,7173,5210,6796,4468,5716,4993,20746,13,6171,16,7631,913,10789,16870,3267,22,10417,8,3870,148,3468,34994
"Cluster_14611,contig_0 consensus mapping",2626,1666,1226,2301,2066,1819,1883,1943,5957,2022,4764,1741,3554,1813,2157,862,1997,774,1330,3664,3218,3606,3411,1815,3690,1969,3660,2253,3051,2459,1680,2132,1830,2117,2141,9477,3,3826,5,4108,7,3676,4270,2036,4,3022,7,1489,6,1103,4632
"Cluster_9420,contig_0 consensus mapping",4816,2554,2311,4281,4739,2972,4609,3239,11226,3879,9389,3535,6093,2946,3881,1487,4128,1710,1972,6144,5253,6541,5329,3065,7943,3641,6454,4083,4180,4636,4439,4209,3060,3655,3702,15865,9,2250,6,7982,33,5725,21017,1750,6,6235,9,2868,290,1615,9
"Cluster_14268,contig_0 consensus mapping",3219,1767,1444,3090,2566,2108,2377,2143,7505,2379,5923,2270,3614,2120,2109,1041,2899,883,1486,4200,3497,4100,3878,2062,4693,2164,4225,2758,3307,2613,2091,2691,2184,2034,3231,7082,8,691,8,5128,705,4231,8,3277,7,5781,1,2195,168,1470,7112
"Cluster_7050,contig_0 consensus mapping",3094,1534,1404,2610,2635,1781,2288,1876,5884,1976,5023,1850,3882,1733,1902,863,2886,877,1090,3257,3613,3429,3536,1802,3749,1638,4006,2244,2680,2323,1455,2328,1990,1986,1903,12,6,4607,7,3146,295,3154,7494,1220,3,2784,5,1682,218,1376,6774
"Cluster_6917,contig_0 consensus mapping",3422,1941,1526,3408,2941,2334,2716,2176,7847,2554,5770,2474,4138,2233,2376,1054,2669,956,1127,4298,3981,4675,3818,2219,4725,2559,4836,2712,3809,2956,2704,2783,2126,2450,2719,15635,5,2139,5,3893,8,3979,13,1613,6,5502,8,2027,32626,2477,12564
"Cluster_13137,contig_0 consensus mapping",4497,2332,1937,3899,4138,2638,3491,2685,9481,3136,7598,2934,5337,2648,3210,1348,3875,1261,1570,4961,4958,5399,4971,2752,6650,2858,7581,3590,4307,3659,3031,3858,2609,2951,3323,4704,5,2746,3,10793,101320,10284,5172,2085,9,5790,7,2275,163,1564,8711
"Cluster_142,contig_0 consensus mapping",3051,1643,1302,2545,2375,1832,2354,1995,7148,2060,4852,1953,3925,1744,2440,1063,2289,795,1610,3674,3296,3863,3079,2010,4415,1907,4074,2474,3135,2562,3014,2167,1785,2100,2493,9879,3,1268,7,4094,614,4337,4,2063,2,3701,7,1594,181,1138,2
"Cluster_10769,contig_0 consensus mapping",2836,1517,1383,2356,2411,1766,2366,1776,6212,1837,4839,1792,3629,1593,1950,872,2208,785,944,3130,3382,3809,3000,1872,4180,1981,3864,2438,3109,2343,1763,2080,1623,1823,2007,8464,3,2216,6,3047,11,3094,3,663,85720,4313,18,1771,72,1330,2021
"Cluster_1171,contig_0 consensus mapping",2976,1546,1452,2567,2847,1926,2389,1848,6798,2113,4973,2026,3083,1782,2080,1042,2722,852,1170,3251,3435,3166,3793,1756,4013,1758,4279,2461,2794,2422,1773,2213,1796,1969,1772,10955,5,1814,5,3509,476,2665,8478,1735,4,3206,4,1648,110,940,6
"Cluster_1330,contig_0 consensus mapping",3343,1832,1450,3055,3261,2168,2520,2050,7459,2339,5787,2300,4231,1936,2479,1096,2381,977,1450,3890,3920,4162,4553,1999,4572,2192,4824,2718,3286,2669,2345,2796,2212,2124,2396,9,4,3761,8,3740,1074,3903,4449,1807,12,6002,6,1534,152,1456,8761
"Cluster_7854,contig_0 consensus mapping",3246,1924,1496,3017,3263,2210,2449,2013,7178,2311,6371,2055,4110,1916,2409,1019,2638,956,1094,3933,3740,4128,3767,1955,4707,2195,4104,2759,3621,2762,2496,2503,1761,2171,2683,7698,6,1005,2,4054,517,5269,15,1540,11,3131,25,1479,119,1373,4956
"Cluster_4496,contig_0 consensus mapping",3223,1846,1507,2938,2805,1862,2416,1992,6681,2031,5321,2155,3479,1782,2221,964,2303,843,984,3509,3760,3520,3699,2010,4545,1978,4568,2735,2869,2415,1723,2226,1821,2227,2480,8,7,3007,5,4006,1039,4846,9,2375,70134,2271,23,1590,91,1277,2
"Cluster_3284,contig_0 consensus mapping",3953,2054,1684,3503,4034,2392,3422,2465,9193,2925,6732,2729,4572,2638,3212,1263,2963,1245,1413,4802,5066,4662,5656,2429,5753,2546,5367,3462,4225,3408,2668,3220,2431,2663,3491,13,12,4675,8,3797,20,4574,7699,1554,12,6205,6,2277,135,1763,1897
"Cluster_12255,contig_0 consensus mapping",2674,1462,1136,2156,2204,1416,2345,1433,5343,1559,5075,1622,2885,1347,1912,735,2154,640,1119,2948,3046,2723,3080,1687,3406,1539,3728,1812,2452,1889,1144,1863,1522,1517,2075,621,1,1173,3,2955,846,3462,12,1143,7,3612,3,1208,108,925,5
"Cluster_9844,contig_0 consensus mapping",3519,1718,1672,3039,3553,2128,2973,2217,8290,2343,6042,2157,4178,2037,2631,1145,2801,1000,1078,4393,4237,4249,5073,2180,5095,2427,4815,2717,2730,2864,2644,2935,2231,2509,2663,5871,8,1909,7,3504,49,3970,36030,1156,8,6127,5,1632,80,1497,6713
"Cluster_138,contig_0 consensus mapping",3075,1576,1331,2758,2613,1954,2622,1945,7137,2241,6537,2029,3804,1815,2519,956,2284,876,1194,3573,3747,3992,3546,1875,4657,2109,5099,2324,2756,2759,2947,2238,1882,2208,2298,7707,84726,4282,61,4131,12,4717,7,883,1,4243,6,1259,48,1224,6813
"Cluster_11895,contig_0 consensus mapping",2890,1748,1547,2464,2768,1688,2580,1831,6332,1958,5099,2077,3464,1783,1848,866,2085,696,980,3359,3248,3720,2989,1781,4030,1943,5967,2188,2399,2460,2669,2238,1698,1802,1964,5249,0,3295,2,5169,542,4260,7150,1194,72603,3754,21,1550,6,1248,9023
"Cluster_6601,contig_0 consensus mapping",2671,1330,1229,2325,2400,1651,2202,1560,5688,1719,5062,1774,2791,1647,1696,857,2222,680,1038,3022,2981,3259,2733,1653,3345,1504,3106,2231,2747,2133,1413,1842,1431,1652,2067,4128,37706,2019,29,2155,13,3826,6964,2254,7,4689,2,1518,214,1091,6412
"Cluster_1677,contig_0 consensus mapping",2381,1529,1185,2303,2155,1569,1887,1501,5180,1776,4460,1617,3014,1469,1934,752,1871,661,731,2743,3272,3052,2625,1537,3568,1544,3188,1987,2408,1953,1436,2186,1515,1702,1773,17,2,4299,5,2767,7,3391,4,345,6,2095,2,1361,75,910,3396
"Cluster_9292,contig_0 consensus mapping",3054,1568,1369,2927,3271,1996,2486,2037,7137,2424,5977,2205,4501,1922,2361,1202,2532,937,1543,4191,4098,4476,3225,2263,4638,2399,4149,2806,3438,2994,1827,2833,2155,2395,2102,6968,2,4502,3,6485,5,4315,8,1418,10,3870,2,1624,195,1273,2
"Cluster_9753,contig_0 consensus mapping",2540,1371,1125,2049,2213,1591,1986,1485,5085,1581,4278,1507,3156,1435,1770,746,1702,598,755,2759,2954,2811,2851,1623,3245,1466,3473,1875,2247,1861,1380,1693,1277,1357,1488,11925,119,4240,210136,2775,339,3152,8,729,4,2658,1,1435,87,804,2451
"Cluster_3809,contig_0 consensus mapping",2014,1004,912,1615,1491,1063,1368,1049,3992,1228,3016,1006,2217,977,1419,460,1500,511,720,2144,2014,2078,1701,1225,2492,1087,2819,1501,2329,1352,955,1217,947,1076,1209,7425,2,1300,2,2014,6,2172,5986,852,3,2170,3,927,147,508,3
"Cluster_12938,contig_0 consensus mapping",1823,1041,919,1441,1426,1174,1509,1050,3807,1260,3515,1072,2430,1114,1514,515,1494,479,708,2097,2222,2076,2017,1223,2265,1115,2146,1404,1913,1434,748,1470,1181,1162,1549,9,5,3643,5,1330,8,2185,6,315,8,2617,1,748,55,671,8837
"Cluster_15064,contig_0 consensus mapping",2678,1460,1327,2447,2505,1735,2231,1613,5401,1782,4487,1741,3265,1723,1794,798,2084,733,918,3155,3612,3437,3356,1689,3658,1672,3969,2292,2278,2165,1727,2198,1542,1633,1767,4800,5,1536,3,3443,1116,3594,5291,1320,6,4607,9,1625,67,1303,3
"Cluster_2297,contig_0 consensus mapping",2215,1343,1113,2158,2031,1454,1796,1443,5151,1582,3908,1568,2948,1389,1815,804,1731,598,971,2818,2844,2768,2820,1411,3355,1438,3049,1778,2294,1833,1705,1702,1369,1508,1662,10,6,3303,3,1653,373,2612,5308,1406,7,2647,2,1154,79,805,10653
"Cluster_14475,contig_0 consensus mapping",1719,871,762,1491,1445,1116,1353,948,3726,1181,2616,1035,2238,943,1348,449,1270,366,640,1991,1855,1987,1797,1026,2250,1021,2867,1467,1996,1260,981,1177,964,1112,1096,1788,2,3328,5,1882,384,2405,5,881,2,1740,3,786,71,656,19
"Cluster_4370,contig_0 consensus mapping",2066,1084,924,1467,1599,1068,1536,1151,4189,1151,2797,1280,2501,999,1421,593,1692,467,540,2118,2156,2133,2197,1198,2569,1101,3089,1382,1862,1502,1149,1278,1147,1122,1284,6431,32884,1235,36,2854,470,2788,10735,541,1,1929,1,806,155,634,6410
"Cluster_5419,contig_0 consensus mapping",1483,878,685,1314,1100,841,1031,960,3147,991,2600,874,2010,824,1013,448,1475,297,596,1794,1380,1733,1585,893,1808,902,1612,1127,1986,1152,938,1204,950,858,984,4,1,1767,2,2041,273,2058,2,621,6,2034,2,669,93,544,2070
"Cluster_7637,contig_0 consensus mapping",1557,776,745,1218,1220,871,1311,879,2895,904,2302,853,1723,732,994,415,1048,394,676,1614,1372,1648,1512,830,1842,845,1811,1018,1540,999,814,1078,944,733,915,3951,0,585,3,1410,3,1918,2,148,1,1896,22,436,38,466,4156
"Cluster_14323,contig_0 consensus mapping",2847,1673,1368,2588,2995,1733,2378,1914,6452,2102,4997,2012,3676,1741,2261,1015,2694,958,931,3804,3536,3703,3324,1918,4286,1827,5258,2557,2746,2370,2248,2278,1529,1771,2051,4,4,872,5,3099,404,3323,5829,1576,7,2991,2,1690,117,1242,7
"Cluster_2585,contig_0 consensus mapping",1984,1038,634,1508,1445,1034,1258,1159,3852,1213,2795,1051,2072,1052,1440,487,1373,413,834,2137,2025,2030,1491,1176,2192,1002,2210,1369,1578,1427,803,1356,921,1155,1336,8197,0,2330,2,2249,4,1970,3,720,4,2673,3,875,23,677,2027
"Cluster_8580,contig_0 consensus mapping",2834,1753,1444,2580,2778,1638,2333,1727,6425,2099,4303,1971,3600,1846,2215,925,2474,827,1253,3326,3462,3319,3526,1794,4104,1866,4781,2541,2164,2531,2237,2210,1882,1823,2198,120,6,2427,3,4428,273,3976,11715,2481,5,2776,4,1509,97,1101,3
"Cluster_6975,contig_0 consensus mapping",2844,1564,1241,2536,2797,1713,2304,1761,6501,2126,5667,2002,3756,1733,1621,852,2559,877,1736,3434,3614,3807,3835,1838,4421,2038,3707,2390,3323,2241,2369,2294,2085,1842,2751,7046,2,3551,6,3479,608,3657,6,2029,9,2487,27,1049,166,1141,3644
"Cluster_2678,contig_0 consensus mapping",1929,1153,764,1666,1479,1091,1435,1148,4161,1175,3497,1380,2497,1019,1249,607,1469,541,966,2030,1966,2256,2333,1343,2528,1201,2455,1432,1722,1560,1873,1243,1151,1214,1404,4,0,1670,2,2132,5,2764,2,107,5,3104,2,757,48,757,2348
"Cluster_10227,contig_0 consensus mapping",1484,778,591,1254,1101,795,1019,897,2853,960,2382,858,1781,831,1080,389,1140,367,306,1539,1477,1510,1640,815,1855,797,1881,1112,1528,1167,688,1230,947,847,962,2420,0,1508,0,1819,8,1732,2710,579,4,1910,0,681,71,592,4
"Cluster_15751,contig_0 consensus mapping",1865,1001,818,1467,1542,1162,1316,1075,3697,1350,3372,1079,2233,1095,1175,490,1254,503,474,2223,1958,2062,1860,1124,2189,1048,2314,1538,1736,1423,834,1441,1058,1020,1326,2,22906,396,16,2221,478,2186,2797,960,3,1503,0,713,45,640,2258
"Cluster_5642,contig_0 consensus mapping",3135,1598,1385,2731,2850,1958,2546,1875,6930,2202,5223,1997,3779,1827,2169,1243,2521,1026,1161,3519,4041,3583,3500,1908,4286,1877,5116,2558,2570,2499,2093,2332,1950,1909,2553,4,5,596,9,3525,16,3406,7227,1701,6,4872,7,1324,166,1052,6
"Cluster_6296,contig_0 consensus mapping",2402,1284,1235,2224,2290,1422,1892,1562,5071,1633,4387,1600,2871,1555,1763,767,2019,670,812,2636,2753,3017,2976,1618,3090,1507,2728,1813,2159,2037,2074,1758,1557,1408,1782,5,0,2097,3,3171,414,3324,6,442,107183,3052,22,1204,97,921,5
"Cluster_8983,contig_0 consensus mapping",1927,1000,835,1636,1567,1094,1366,1179,4305,1241,3020,1214,2273,1051,1352,460,1332,560,777,2068,1962,2028,1837,1140,2617,992,2638,1389,1767,1629,1261,1519,1107,1065,1385,10161,1,1994,2,2226,43,2296,3,1797,2,2777,2,754,70,765,7572
"Cluster_13509,contig_0 consensus mapping",2813,1554,1303,2650,2611,1771,2450,1793,6207,2015,5049,2038,4050,1752,2161,942,2389,748,985,3409,2891,3870,3255,2023,4016,1963,4535,2428,2267,2421,1860,2514,1988,2183,2397,4739,32760,1745,26,3579,7,4275,6,848,7,2468,2,1473,63,1434,6694
"Cluster_13207,contig_0 consensus mapping",2071,1149,960,1786,1839,1238,1705,1296,4374,1420,3870,1290,2482,1210,1607,639,1590,549,777,2503,2516,2319,1878,1327,2926,1340,2930,1612,2005,1505,1053,1553,1301,1325,1223,8112,4,1548,4,2963,1040,3124,9487,1121,4,2501,1,1198,44336,30495,3609
"Cluster_12084,contig_0 consensus mapping",1787,913,829,1613,1531,991,1478,1079,4053,1160,2881,1014,1897,965,1092,443,1508,415,686,1935,1859,2201,2011,1055,2491,1158,2434,1359,1435,1321,787,1190,1112,1048,1243,10985,4,2320,5,1694,15,2291,8988,1165,1,1867,3,1026,5,664,4902
"Cluster_740,contig_0 consensus mapping",1940,946,934,1682,1429,1077,1539,1088,4080,1145,3213,1110,2275,1036,1386,561,1480,503,727,1963,2101,2261,2477,1032,2699,1154,2223,1427,1668,1466,979,1447,1131,1207,1700,7,0,2449,2,2066,5,2298,9977,654,3,2306,2,1120,139,546,7746
"Cluster_7934,contig_0 consensus mapping",2243,1103,870,1855,2000,1238,1756,1347,5050,1498,3684,1421,2813,1184,1531,654,1600,517,661,2283,2469,2308,2656,1329,2790,1452,2424,1570,2356,1694,978,1705,1254,1369,1406,3685,20266,3415,20,1789,6,2928,5011,315,6,1943,1,1223,62,628,1
"Cluster_817,contig_0 consensus mapping",2004,1077,920,1846,1864,1073,1729,1217,4122,1415,3258,1346,2395,1161,1401,555,1365,550,938,2306,1830,2385,2176,1240,2502,1041,2096,1542,1740,1509,1173,1442,1166,1228,1699,3989,1,2291,2,2510,431,2413,4255,744,4,2925,1,741,121,660,9296
"Cluster_136,contig_0 consensus mapping",3315,1701,1535,2935,3184,2154,2821,2121,7282,2404,5515,2282,3962,2134,2448,1150,2639,1103,1338,3898,4024,4249,3574,2062,4999,2288,4706,2988,3867,2668,2532,2818,2086,2311,2187,4982,3,1504,7,2873,6,3797,6,2345,9,4393,6,1417,154,1424,3340
"Cluster_11127,contig_0 consensus mapping",2100,1228,1099,2015,1966,1360,1825,1459,5443,1851,4401,1632,2790,1558,1797,845,1876,746,903,3195,2833,2912,2754,1691,3393,1525,3648,2009,1989,2060,2002,2140,1609,1787,1793,6946,2,1632,4,2530,22,3537,27312,2613,1,4715,4,1475,51,1056,4645
"Cluster_1633,contig_0 consensus mapping",744,500,371,655,555,492,478,529,1601,508,1215,444,952,452,662,268,627,221,265,912,814,924,848,558,1008,506,1145,712,1023,612,437,626,459,506,511,4,0,1682,2,987,186,869,2729,529,1,743,0,308,26,272,761
"Cluster_4247,contig_0 consensus mapping",3301,1679,1337,2869,3075,1980,2472,1925,6911,2404,6222,2012,3420,1838,2387,1082,2495,809,1181,3510,3414,3800,3965,1767,4575,1882,4229,2641,3527,2679,2968,2581,2094,1940,2463,11,7,3672,5,3150,21,4201,6065,475,15,3893,6,1552,90,1161,5
"Cluster_19,contig_0 consensus mapping",2176,1249,956,1839,1753,1415,1644,1305,4730,1411,3699,1324,3065,1285,1862,707,1808,555,735,2807,2211,2731,2283,1373,3033,1467,3457,1783,2222,1876,1621,1736,1450,1415,1718,3698,21110,1326,32,2588,242,2905,6,549,9,1848,2,1006,55,1000,7984
"Cluster_5750,contig_0 consensus mapping",2226,1387,961,2010,2083,1350,2071,1365,5251,1784,4045,1518,2877,1549,1731,648,1990,701,558,2771,2404,3091,2417,1594,3544,1617,3576,2040,2830,2103,2335,1996,1295,1524,1798,7,0,0,2,2439,14,3003,5,4,4,1403,4,1032,52,964,5400
"Cluster_2770,contig_0 consensus mapping",2085,1069,858,1857,1815,1327,1605,1337,4523,1507,3657,1322,2311,1221,1421,585,1549,510,510,2318,2389,2308,2469,1224,2830,1223,2631,1451,1780,1658,1216,1571,1276,1307,1518,3415,4,2585,7,1746,273,3276,3,819,5,2136,5,1173,101,864,14175
"Cluster_2888,contig_0 consensus mapping",2549,1335,1208,2484,2535,1521,1960,1657,5646,1904,4525,1669,3418,1642,1743,698,1981,711,1320,3030,2937,3242,2758,1595,3781,1717,3679,2218,2864,2167,2322,2102,1363,1737,1386,2,5,846,6,2497,11,3730,7792,623,7,2658,7,1127,117,1242,5041
"Cluster_8720,contig_0 consensus mapping",1109,682,476,888,720,654,785,615,2492,797,1796,670,1611,688,749,299,944,232,406,1109,973,1346,1385,692,1391,537,1489,869,1334,825,880,777,731,562,706,7176,0,1046,2,1511,2,1395,1,184,4,1323,2,553,53,382,4667
"Cluster_11864,contig_0 consensus mapping",1789,813,792,1391,1499,907,1384,1046,3937,1080,3029,1043,2202,907,1038,432,1172,478,749,1823,1762,1948,1946,1098,2467,1017,2534,1305,1714,1301,1292,1134,1063,1018,1313,1,0,1653,3,1040,10,2239,6,220,6,2504,2,617,29,608,2
"Cluster_12828,contig_0 consensus mapping",2201,1147,976,2077,1974,1380,1726,1243,4904,1683,4208,1388,2539,1420,1673,688,2127,625,889,2343,2601,2754,2337,1481,3172,1347,3416,1742,2103,1847,1993,1649,1234,1387,1451,4308,1,1997,3,2478,15,3009,12013,1917,8,2806,4,1166,45,899,2
"Cluster_13340,contig_0 consensus mapping",1538,696,644,1303,1181,1028,1112,995,3128,1139,2545,1000,1813,990,1152,432,1106,469,377,1882,1747,1925,1840,979,2185,1200,2274,1194,1682,1464,825,1124,1012,1113,946,4,1,1373,3,2353,327,1529,1,737,3,1799,4,836,109,648,4
"Cluster_2829,contig_0 consensus mapping",1023,640,483,1068,840,601,739,710,2177,695,1659,631,1375,561,861,346,886,287,434,1134,1149,1099,1140,725,1261,637,1429,936,912,842,565,813,667,669,870,2,0,850,3,1049,5,1454,2243,408,2,1688,2,498,30,427,1304
"Cluster_8692,contig_0 consensus mapping",2530,1365,1091,1962,2246,1462,1878,1528,5352,1559,3797,1430,2886,1577,1883,777,1907,700,1204,2747,3390,3044,2640,1414,3149,1600,3108,1808,1864,1932,1523,1824,1468,1654,2053,5102,4,2373,3,2063,113,2806,7,1402,3,2880,3,1469,256,937,4
"Cluster_7,contig_0 consensus mapping",2123,1108,920,1819,1850,1205,1777,1295,4366,1592,3182,1368,2367,1266,1581,637,1652,570,526,2291,2413,2489,2008,1440,2769,1193,2388,1828,2226,1823,1192,1786,1209,1357,1728,6,2,2577,4,1415,5,2506,4502,1095,6,2992,1,898,88,586,6274
"Cluster_7778,contig_0 consensus mapping",1885,1054,1020,1612,1786,1088,1605,1218,4148,1380,2948,1187,2467,1165,1473,605,1473,579,808,2211,2204,2451,2514,1316,2852,1260,2706,1597,1996,1622,1391,1457,1254,1262,1424,7,26809,1004,24,1977,352,2237,5537,413,12,3137,0,740,31,618,12222
"Cluster_11024,contig_0 consensus mapping",1789,918,865,1504,1475,1114,1281,1048,4329,1297,3316,1071,2465,1071,1028,542,1509,396,645,2055,1755,1868,2427,1342,2444,1144,2669,1424,1790,1440,1142,1259,1223,1233,1291,130,2,3465,4,1620,8,2496,4,842,7,1248,4,992,115,690,5
"Cluster_3646,contig_0 consensus mapping",2257,1212,956,1771,2025,1344,1585,1346,4414,1536,3637,1306,2649,1318,1499,663,1879,604,857,2419,2523,2384,2098,1453,2829,1193,3470,1587,2027,1562,1042,1696,1164,1442,1595,3,0,2491,3,2138,10,2544,3964,1286,4,3781,3,978,63,816,3
"Cluster_15294,contig_0 consensus mapping",1887,1118,966,1894,1687,1313,1520,1297,4599,1407,3944,1334,2046,1171,1568,699,1355,599,836,2292,2259,2352,2455,1378,2742,1383,2865,1686,1879,1562,924,1808,1308,1276,1342,4,1,1435,2,2254,548,2859,3,932,2,1568,6,879,41,857,10071
"Cluster_172,contig_0 consensus mapping",1356,672,657,1252,1149,816,1038,987,3046,951,2250,907,1974,827,1040,461,1187,356,715,1716,1341,1913,1314,829,1969,847,1207,1176,1739,1092,738,999,733,947,802,4,1,1254,2,837,4,1688,3,447,4,2048,1,673,36,636,10008
"Cluster_6411,contig_0 consensus mapping",2010,1050,866,1683,1697,1229,1639,1086,4227,1321,3384,1277,2609,1076,1276,601,1598,486,979,2160,2337,2510,1959,1148,2560,1205,3323,1435,1666,1569,999,1408,984,1178,1386,6551,3,2638,3,2261,913,2459,4,507,4,1912,0,1015,95,843,869
"Cluster_11508,contig_0 consensus mapping",1665,888,652,1303,1237,956,1147,778,3631,981,2544,971,1936,952,1115,494,1331,375,777,1799,1528,1736,2063,998,2106,964,1537,1228,1547,1251,1131,1093,1067,801,1029,4375,1,1400,4,2212,2,1829,1,1327,40,2537,50314,707,56,586,3
"Cluster_12143,contig_0 consensus mapping",1904,1068,908,1445,1647,1091,1545,1143,4124,1230,3221,1204,2397,1088,1329,534,1441,493,764,2127,2327,2276,2646,1272,2793,1227,2626,1458,1835,1646,1098,1457,1141,1302,1424,5,2,2698,5,2450,893,2786,2,389,8,1814,1,1262,16,652,3310
"Cluster_8890,contig_0 consensus mapping",1316,629,565,1028,1031,718,899,723,2708,775,1842,686,1669,710,869,279,1168,362,394,1462,1238,1304,1311,805,1618,747,1531,1058,1222,925,965,804,789,812,764,2882,9481,1057,9,1434,0,1634,3,534,1,1679,0,571,77,535,4825
"Cluster_2509,contig_0 consensus mapping",1551,829,682,1365,1068,862,1228,1002,3117,899,2603,932,2093,747,957,409,1206,396,314,1612,1732,1796,1538,1004,2031,873,1831,1025,1531,1078,973,1235,892,878,1100,7,4,2215,1,1654,8,1512,7,4,52434,2170,15,631,46,492,2690
"Cluster_12055,contig_0 consensus mapping",1709,876,648,1416,1428,922,1360,900,3521,938,2567,1034,1964,906,1107,472,1251,470,796,1750,1786,1774,1837,986,2222,922,2089,1220,1539,1215,1193,1332,969,977,1083,4334,3,1726,0,1390,8,1505,5,2535,4,1622,1,882,58,748,1
"Cluster_10816,contig_0 consensus mapping",2229,1137,959,1941,2021,1290,1748,1380,4590,1589,3718,1369,2351,1269,1676,635,1789,571,864,2494,2606,2697,2627,1265,2782,1373,3108,1682,2048,1697,1254,1709,1608,1301,2093,5925,3,7,3,2807,13,2535,8430,373,6,4449,3,1859,236,1047,357231
