barcode,I0A,I0B,I0C,A1C,A1E,A1M,A1O,A2C,A2E,A2M,A2O,A3C,A3E,A3M,A3O,A4C,A4E,A4M,A4O,B1C,B1E,B1M,B1O,B2C,B2E,B2M,B2O,B3C,B3E,B3M,B3O,B4C,B4E,B4M,B4O,C1C,C1E,C1M,C1O,C2C,C2E,C2M,C2O,C3C,C3E,C3M,C3O,C4C,C4E,C4M,C4O
"Cluster_12667,contig_0 consensus mapping",2775,1423,1238,2307,2376,1665,2235,1694,5920,1951,4526,1822,2992,1695,1860,924,1977,768,929,3124,3111,3130,2840,1639,3610,1536,3487,2084,2501,2430,1884,2166,1758,1868,1770,12937,4,1953,3,2563,8,3098,6,854,5,2373,1,1507,107,1401,5
"Cluster_8194,contig_0 consensus mapping",2095,1024,837,1713,1593,1280,1358,1197,4041,1186,3212,1029,2286,1105,1263,512,1253,528,729,2067,2285,2091,1922,998,2516,936,2514,1383,1720,1414,959,1333,915,1111,1012,7,5,988,4,2175,432,2124,7755,629,54185,1899,13,852,256,679,0
"Cluster_180,contig_0 consensus mapping",2299,1239,851,1843,2088,1452,1845,1423,5115,1619,4233,1596,2804,1303,1710,830,1650,733,728,2717,2822,2950,2259,1477,3144,1569,2670,1657,2125,1934,1144,1705,1300,1624,1588,3,2,1774,3,2795,19,2732,10836,470,5,3730,7,1298,30,805,1
"Cluster_2046,contig_0 consensus mapping",1590,972,676,1313,1395,994,1273,1026,3548,1000,2871,1098,1796,973,1028,449,1473,482,549,1935,1789,1907,1847,1073,2364,1046,2506,1220,1406,1314,1447,1344,881,940,1264,2020,1,862,3,2445,8,1798,5060,1173,2,1807,2,925,139,595,8775
"Cluster_9917,contig_0 consensus mapping",1808,929,897,1401,1666,1107,1505,1081,3860,1362,3062,1249,2465,971,1334,533,1702,541,846,2127,2116,2130,2279,1107,2616,1165,3491,1624,1827,1459,1150,1426,1154,1086,1269,6964,2,3869,5,1476,1109,2938,4420,1204,4,2023,0,707,118,634,2845
"Cluster_15822,contig_0 consensus mapping",1283,735,679,1104,1067,805,869,857,2608,854,2014,840,1676,749,829,322,1046,331,444,1415,1229,1400,1540,835,1489,826,1250,928,1230,1102,811,937,744,851,851,4958,1,2209,1,1373,12,1612,4405,242,5,1417,1,629,75,447,1754
"Cluster_15887,contig_0 consensus mapping",1159,638,490,1075,843,690,1009,676,2493,928,2071,759,1379,709,992,338,935,381,562,1319,1042,1323,1158,818,1498,840,1667,973,1119,940,500,845,837,823,1033,3,1,1336,3,922,3,1161,2,922,20622,1689,8,742,49,465,4883
"Cluster_9134,contig_0 consensus mapping",2729,1590,1138,2605,2915,1684,2488,1789,6427,1958,4880,1869,3635,1790,1820,927,2220,872,814,3493,3237,3577,3841,1717,4234,2017,3326,2491,2727,2381,1658,2525,1815,1892,1660,9473,171918,5525,141,3032,634,4271,9,19,83373,3520,21,1515,9,1080,0
"Cluster_6538,contig_0 consensus mapping",3161,1610,1348,2691,2819,1789,2753,1982,6746,2245,5215,2054,3082,2046,2100,1102,2271,858,1085,3810,4121,3675,3661,1868,3997,2076,3947,2366,2874,2613,2112,2620,1634,2112,2452,9,6,3304,3,5989,55631,14235,5989,1845,5,3635,4,1368,52,1361,1
"Cluster_12419,contig_0 consensus mapping",1291,763,606,1167,1042,825,1010,785,3174,840,2229,854,1574,668,876,430,1181,405,805,1555,1577,1443,1352,812,1837,806,2042,1088,1673,975,541,925,798,717,818,4,3,895,1,1023,281,1659,6372,450,44358,1650,11,675,59,444,1
"Cluster_13669,contig_0 consensus mapping",1630,864,718,1274,1394,1055,1230,921,3556,1179,2773,1084,2023,973,1202,514,1476,416,595,1821,1716,1780,1736,1178,2251,1084,2312,1273,1492,1183,1003,1230,1015,1079,1256,7,1,1964,2,1377,11,2096,6301,795,3,1855,13,906,143,726,3983
"Cluster_13178,contig_0 consensus mapping",1755,750,614,1414,1299,886,1091,874,3452,1007,2999,995,2151,826,987,377,1318,411,593,1845,1665,1886,1551,904,2041,928,2297,1122,1355,1153,1217,1174,818,994,961,2924,2,2334,3,1106,4,1974,4,1146,1,2112,0,757,128,554,7639
"Cluster_5316,contig_0 consensus mapping",1568,862,674,1582,1543,1066,1306,1086,3851,1151,2561,1162,2245,1069,1371,481,1543,491,766,2167,1898,2318,1758,1081,2598,1226,2451,1491,2390,1398,856,1264,1086,1297,1535,3,2,2426,6,2330,3,2497,4,1108,8,2430,0,776,18,647,2
"Cluster_6052,contig_0 consensus mapping",1467,985,706,1321,1264,880,1111,848,3049,1050,2496,1000,1929,792,979,365,1297,347,767,1833,1690,1717,1389,968,2019,1043,1726,1245,1740,1155,1277,1076,994,1014,937,2639,0,2308,3,1162,202,2063,7342,362,2,1069,3,866,71,579,4916
"Cluster_12771,contig_0 consensus mapping",2151,1204,977,1840,1955,1271,1692,1283,4748,1394,3572,1379,2351,1257,1547,682,1337,577,588,2655,2278,2564,2628,1231,3029,1262,2513,1576,2071,1717,1981,1650,1279,1374,1871,5506,3,1109,2,2486,9,3039,4657,990,3,3918,3,1100,89,1019,6581
"Cluster_4973,contig_0 consensus mapping",1602,780,739,1290,1486,886,1317,913,3734,974,2515,1068,2176,889,988,485,1388,364,990,1783,1930,1782,2090,1052,2489,944,1887,1256,1443,1323,1261,1247,932,1033,1203,3,1,1298,1,1936,2,1650,5,336,2,1918,2,733,57,531,3979
"Cluster_9643,contig_0 consensus mapping",2404,1149,976,1910,2069,1257,1633,1467,4986,1477,3647,1559,2610,1443,1653,755,1615,711,757,2627,2568,2680,2226,1099,2888,1472,2904,1666,1914,1844,1933,1787,1317,1451,1165,9,2,1968,4,1955,1,2510,6,1149,3,3013,5,1377,79,1056,3
"Cluster_4060,contig_0 consensus mapping",1260,648,475,1043,1091,729,846,801,2870,842,2293,813,1570,650,1062,381,1075,345,550,1508,1275,1500,1584,883,1886,840,1947,995,1192,1033,1016,846,827,764,834,5262,3,1063,1,1355,1,1629,3156,746,2,1857,1,706,109,428,2470
"Cluster_8222,contig_0 consensus mapping",1259,766,623,1191,1107,733,1047,906,2912,731,2401,779,1537,734,984,413,963,285,423,1688,1229,1705,1339,982,1651,735,2640,1050,1391,1087,933,943,816,800,817,3321,0,660,1,741,351,1635,2,583,5,1436,1,464,37,391,1
"Cluster_9475,contig_0 consensus mapping",1816,1075,981,1614,1637,1083,1776,1246,4546,1357,3539,1405,2544,1181,1443,650,1518,606,639,2407,2426,2435,2615,1223,2879,1236,2922,1706,2012,1695,1279,1712,1150,1149,1699,5,2,808,4,1818,216,2554,5119,1286,5,1792,3,856,91,871,9303
"Cluster_7159,contig_0 consensus mapping",2540,1382,1107,2310,2568,1675,2212,1606,5672,1895,4945,1673,3102,1672,1813,837,1977,773,1026,3141,3408,3473,2725,1682,3886,1640,3609,2149,2266,2091,1545,2014,1533,1568,2289,8,5,3350,7,2564,1319,3717,4,416,9,4306,2,1008,360,962,9691
"Cluster_1086,contig_0 consensus mapping",1607,851,765,1085,1404,843,1186,798,3132,965,2435,921,1637,873,1069,395,1263,366,613,1633,1731,1787,1557,889,2133,822,2305,1203,1368,1155,1049,1087,734,829,1175,5460,0,1660,4,1864,9,1813,7299,911,2,1788,2,653,24,520,104
"Cluster_159,contig_0 consensus mapping",1652,931,829,1509,1378,964,1425,993,3621,1046,2960,1103,2071,957,1123,582,1480,532,645,1934,1731,2017,1927,991,2269,966,2511,1416,1817,1295,1556,1143,1049,1067,1202,9,2,1975,0,2971,6,2249,3,838,3,2074,3,686,6,575,1818
"Cluster_928,contig_0 consensus mapping",997,771,471,944,789,546,761,623,2355,588,1812,595,1418,615,767,246,812,249,464,1318,975,1147,1010,623,1341,720,1318,793,1263,721,1287,658,628,536,856,1,0,604,2,809,90,1452,1,215,2,945,2,506,59,414,0
"Cluster_11971,contig_0 consensus mapping",1272,772,609,1061,1162,800,900,840,2838,1063,1972,911,1791,733,965,355,1116,363,427,1431,1379,1546,1607,815,1624,844,1926,982,1071,1031,1077,1052,868,975,1051,6109,1,1773,1,1844,5,1903,5,860,93,1150,92994,773,137,487,5
"Cluster_8129,contig_0 consensus mapping",1676,758,720,1333,1521,925,1194,910,3436,1063,2355,991,1655,852,959,507,1110,380,425,1518,1972,1740,1633,974,2199,979,1821,1159,1520,1383,820,1102,887,896,1142,3268,1,782,1,1558,393,1833,3,116,4,2997,1,779,194,737,3685
"Cluster_4448,contig_0 consensus mapping",1050,568,481,936,881,744,787,651,2292,665,1721,633,1397,600,789,254,976,297,563,1450,1180,1346,1196,674,1440,669,1366,795,930,766,1095,810,655,645,715,5636,3,2000,3,1314,6,1222,2351,488,5,1993,3,394,18,467,3
"Cluster_8433,contig_0 consensus mapping",1745,1064,710,1611,1645,1098,1536,1167,3867,1240,3776,1250,2144,1126,1348,482,1437,485,573,2237,2437,2345,2279,1162,2423,1161,3129,1575,1844,1574,738,1463,1100,1234,1541,5785,0,3219,3,1849,457,2818,6,403,3,1779,1,806,11,804,0
"Cluster_12528,contig_0 consensus mapping",909,583,464,776,846,591,741,740,2078,696,1648,627,1133,614,732,307,835,260,314,1161,1063,1196,1149,555,1290,663,1296,804,894,781,819,702,633,584,621,5,1,911,1,492,9,1512,3765,4,4,1277,1,476,13,453,4824
"Cluster_146,contig_0 consensus mapping",1104,658,492,1116,899,702,860,745,2470,845,1935,676,1432,654,983,292,1012,276,340,1515,1039,1369,1150,674,1486,766,1345,854,1100,953,1047,837,830,716,842,2576,1,1581,3,956,3,1468,6,473,3,1802,1,489,4,367,2932
"Cluster_143,contig_0 consensus mapping",2566,1388,1154,2233,2506,1487,2221,1542,5635,1824,4024,1740,3068,1492,1611,845,1989,738,428,2972,2657,3265,2876,1658,3545,1590,3352,2077,2178,2073,1452,2018,1352,1727,1543,2,3,2631,6,3008,328,2587,6947,1533,4,2671,3,1547,107,916,5120
"Cluster_7581,contig_0 consensus mapping",2473,1262,1349,2293,2726,1826,2302,1974,6311,2278,4685,1945,3383,1837,2264,883,2169,925,1811,3659,3167,3609,2827,1821,3732,1859,4124,2320,2416,2494,1474,2239,1634,2058,1939,11,3,5808,5,3457,15,3533,10750,1703,9,2442,5,1050,41,1263,3261
"Cluster_1792,contig_0 consensus mapping",896,477,381,738,714,472,692,483,1889,561,1177,664,1225,474,748,311,829,183,444,877,910,1021,775,537,984,483,1066,662,954,527,403,542,483,367,676,2777,0,524,1,751,2,1234,1991,352,0,599,2,300,19,346,3
"Cluster_5124,contig_0 consensus mapping",2309,1197,934,2053,2123,1271,2016,1322,4774,1419,3780,1392,2748,1265,1404,655,1655,617,1013,2575,2295,2881,1949,1086,3244,1398,3419,1683,1922,1621,2203,1648,1168,1560,1280,19261,75596,2270,67,1385,910,3167,6,1420,2,3879,21,1103,3,791,7
"Cluster_14111,contig_0 consensus mapping",1069,524,496,904,753,623,838,597,2203,680,1528,705,1318,645,695,334,849,210,344,1255,1067,1148,1239,623,1361,602,1243,793,871,694,973,726,526,597,856,3,3,1040,3,917,2078,1529,4,301,1,1606,4,463,39,447,2691
"Cluster_1034,contig_0 consensus mapping",1770,1021,797,1534,1555,1261,1415,1044,4273,1262,3504,1429,2192,1154,1329,547,1644,615,491,2080,2150,2106,2132,1242,2336,1260,2249,1460,1951,1538,624,1388,1015,1168,1521,6,2,2134,4,1402,140,2173,1,239,5,1975,3,1193,227,631,8673
"Cluster_4925,contig_0 consensus mapping",1498,786,609,1077,1160,873,1181,747,2823,906,2072,827,1913,653,932,346,1156,415,567,1702,1297,1754,1646,770,1810,894,1869,1187,1224,1008,1114,1046,868,851,1010,6267,0,1181,3,1688,184,1815,4530,1209,7,1133,3,538,28,508,1
"Cluster_12714,contig_0 consensus mapping",2112,1158,896,1941,2339,1425,1739,1288,5045,1708,4081,1349,2928,1375,1775,812,1961,643,727,2748,3145,3076,3095,1352,3205,1359,2929,1815,2255,2081,1000,1911,1601,1562,2170,4,3,1008,4,2166,1446,2848,6,526,3,2600,2,1059,121,986,10
"Cluster_2073,contig_0 consensus mapping",1581,788,703,1348,1213,773,1210,914,3113,1009,2334,923,1741,853,1241,471,1186,378,685,1933,1710,1734,1602,946,2034,823,2017,1265,1284,1081,914,1084,918,947,1189,5,1,1690,2,1358,24,1680,14851,373,3,1328,4,572,48,547,1
"Cluster_994,contig_0 consensus mapping",1505,732,654,1225,1071,803,1164,798,2997,917,2707,870,1626,762,954,376,1094,322,381,1750,1539,1639,1417,847,1768,830,1834,1104,1507,1115,1145,1081,944,880,1070,4,4,765,3,1179,4,1461,3,438,28690,1989,9,799,117,605,2
"Cluster_9214,contig_0 consensus mapping",2784,1513,1375,2759,2801,1936,2352,1784,6335,2263,5307,1755,3754,1974,2257,994,2317,835,1192,3707,3579,3711,3513,1899,4260,1887,4413,2639,2484,2597,1867,2340,1812,2004,3137,8,8,3811,6,3346,90,4143,22562,2540,2,2515,2,1400,91269,95825,6485
"Cluster_8799,contig_0 consensus mapping",1246,674,628,966,975,730,918,711,2880,803,2118,852,1509,684,782,373,1169,387,536,1587,1258,1449,1198,808,1567,711,1363,955,1104,927,519,855,773,694,877,6,1,1754,4,1386,7,1425,3934,663,2,2635,5,408,88,358,2899
"Cluster_5394,contig_0 consensus mapping",916,568,459,845,570,509,575,502,2042,555,1510,502,1217,448,566,229,681,214,380,1132,940,986,730,494,1127,414,955,687,827,623,1066,640,595,516,682,3,3,1717,1,831,139,1106,1952,693,84,1120,99465,416,57,296,2844
"Cluster_15036,contig_0 consensus mapping",1124,752,561,969,728,659,751,682,2358,781,1765,739,1227,643,770,313,820,330,467,1129,1285,1315,1282,666,1488,674,1658,855,1003,935,878,796,675,699,791,2121,2,272,2,924,244,1170,4,775,1,874,0,643,12,468,3856
"Cluster_160,contig_0 consensus mapping",912,456,408,690,632,502,594,578,1527,542,1455,526,1175,406,613,269,675,287,352,961,818,1059,691,500,1035,615,926,686,974,631,528,609,525,481,607,2,1,1004,1,1134,140,1049,2613,259,1,734,2,357,5,310,1353
"Cluster_11319,contig_0 consensus mapping",1206,696,527,970,952,734,958,631,2724,851,1729,868,1498,712,1051,378,1013,372,723,1650,1168,1375,1178,850,1453,825,1598,1071,1262,1085,617,975,763,774,1019,6,1,2840,1,1583,9,1777,4133,958,2,1064,2,523,15,480,1321
"Cluster_3857,contig_0 consensus mapping",2465,1260,1123,2151,2140,1386,1914,1437,5043,1763,4396,1553,2927,1436,1809,752,1934,683,1094,2931,2865,2840,2496,1587,3511,1482,3899,1840,2041,1831,1788,1958,1295,1852,2104,10973,1,1794,7,4355,459,3275,10,809,2,3567,3,1470,72,656,1
"Cluster_6511,contig_0 consensus mapping",1270,718,495,1001,1081,774,1044,693,2771,832,2463,714,1355,722,793,418,1016,303,639,1323,1560,1518,1582,793,1696,733,2251,1019,1092,918,510,940,766,788,1217,5,1,1012,0,527,674,1524,3870,1,2,1067,9,495,31,398,0
"Cluster_3174,contig_0 consensus mapping",1752,934,987,1661,1865,1149,1468,1045,4334,1343,3584,1164,2233,1168,1191,642,1448,533,839,2212,2579,2156,2401,1133,2636,1100,2898,1391,1763,1634,1139,1432,1059,1079,1554,3,30540,3478,33,1454,581,2357,4,681,5,2127,2,849,108,576,4546
"Cluster_6788,contig_0 consensus mapping",2398,1355,1107,2112,2286,1653,2030,1501,5382,1781,4109,1574,3306,1372,1740,856,2180,602,914,2776,2824,3005,2548,1561,3218,1511,3841,1838,2365,1879,1600,1915,1444,1645,1681,10301,1,2015,3,2696,9,3755,5,1100,7,2769,1,1522,101,994,4
"Cluster_11625,contig_0 consensus mapping",1068,539,530,817,760,499,727,675,2169,610,1502,511,1327,538,744,269,726,209,265,1178,800,1232,1116,500,1342,640,1126,727,1151,760,558,732,565,513,595,899,1,1618,2,907,5,1178,2133,327,3,1120,1,357,7,295,2791
"Cluster_13260,contig_0 consensus mapping",1848,958,819,1636,1535,1050,1537,1125,4333,1219,3159,1189,1926,987,1366,547,1652,536,528,2113,1964,2284,1992,1216,2398,1067,2028,1538,1554,1528,979,1425,1126,1168,1052,3,4,2173,2,2395,7,2168,0,1193,5,2503,4,651,92,665,2
"Cluster_452,contig_0 consensus mapping",1534,745,686,1040,1384,894,1177,951,3600,1040,2904,1010,1815,958,919,553,995,363,565,1663,1632,1884,1955,879,2318,1056,2760,1265,1617,1283,954,1192,913,893,1137,2,3,2,2,1268,8,1201,5,478,35397,2024,10,606,80,455,3
"Cluster_4726,contig_0 consensus mapping",1618,909,839,1710,1553,1025,1577,1020,3773,1144,3495,1094,2265,1116,1395,578,1324,515,943,1974,1896,2060,2071,995,2480,1058,2835,1354,1392,1407,1368,1447,902,1207,1453,8469,3,739,5,1244,10,1851,5,530,100,1089,124434,1024,38,638,4825
"Cluster_3356,contig_0 consensus mapping",2971,1737,1284,2725,2911,1851,2200,1842,6860,2132,5933,2133,3452,1951,2037,1079,2567,858,1081,3655,3510,3907,3314,1638,4002,1956,4531,2401,3132,2620,2291,2397,1685,2040,2354,4229,5,3346,8,3236,855,3482,4,2348,4,3303,6,1681,87,1128,4
"Cluster_14450,contig_0 consensus mapping",669,386,292,553,553,467,532,463,1434,462,1246,386,861,411,456,166,546,150,230,801,727,834,739,494,870,436,893,507,726,496,677,485,384,382,611,1370,0,493,2,773,131,862,1126,388,1,1193,0,376,26,192,763
"Cluster_2433,contig_0 consensus mapping",1480,756,594,1248,1299,909,1148,881,3406,816,2302,936,1717,806,989,423,1191,340,518,1384,1667,1712,1685,804,2020,883,2091,1240,1370,1292,1081,1106,879,857,1436,8,2,3111,2,1345,9,2024,6890,233,5,1110,0,691,81,392,3
"Cluster_11369,contig_0 consensus mapping",989,564,516,851,770,766,771,636,2188,669,1645,656,1359,580,683,331,747,304,386,1416,1305,1141,1142,662,1235,665,1457,750,1089,915,769,854,608,615,1096,2600,1,982,6,950,219,1165,2800,213,2,902,3,625,146,379,6
"Cluster_6250,contig_0 consensus mapping",1088,545,397,1000,756,656,878,626,2006,723,1739,615,1364,606,808,369,632,196,221,1179,1182,1179,862,513,1310,613,1321,737,1346,774,898,711,565,647,604,3422,0,1829,1,994,309,1022,1,780,5,980,1,380,75,399,7657
"Cluster_2803,contig_0 consensus mapping",573,392,306,571,530,366,496,460,1139,502,1069,439,879,394,632,244,613,200,184,755,694,847,705,460,849,447,860,548,684,561,702,552,366,432,431,1070,1,803,3,683,4,1068,591,501,2,774,0,296,40,232,0
"Cluster_7007,contig_0 consensus mapping",1578,804,648,1234,1422,866,1184,815,3034,1010,2726,919,1838,780,1148,426,1205,356,397,1670,1407,1732,1612,856,1845,908,2436,1288,1453,1184,852,1132,820,954,1227,3967,0,653,3,1440,8,1575,3070,681,2,1644,0,630,132,512,2
"Cluster_1598,contig_0 consensus mapping",1399,711,646,1018,1342,937,1150,818,3276,1060,2627,943,1667,764,981,490,731,365,459,1530,1933,1622,1688,903,1936,825,1726,1101,1119,1134,872,1095,873,903,815,8,4,637,5,1617,177,1829,0,537,3,1393,0,676,39,417,3770
"Cluster_4574,contig_0 consensus mapping",1094,606,338,989,979,596,888,720,2387,701,1840,705,1326,553,785,271,782,315,489,1214,1280,1315,893,734,1465,743,1281,762,972,773,825,865,668,650,971,3018,22559,1056,20,912,3,1326,1,1027,3,1551,3,352,17,349,2863
"Cluster_178,contig_0 consensus mapping",1367,649,503,1181,1144,712,917,765,2878,853,2069,871,1373,746,1036,432,947,298,339,1484,1283,1395,1436,650,1675,838,1678,1005,1151,1022,919,980,839,848,1009,1,1,1512,0,1425,13,1615,8988,1335,1,1592,1,720,23,426,12577
"Cluster_14852,contig_0 consensus mapping",966,536,415,811,916,584,776,562,2206,648,1788,523,1099,593,701,292,876,287,376,1223,1262,1068,1172,608,1351,553,1219,768,1025,778,649,882,583,554,670,1,20948,1091,15,1401,183,1375,3377,752,1,940,1,398,34,363,2425
"Cluster_1969,contig_0 consensus mapping",1206,736,470,920,1041,606,939,754,2539,796,2023,723,1778,715,857,294,913,339,495,1270,1114,1534,1649,808,1711,823,1853,1038,1078,897,806,959,852,774,803,0,0,976,1,1618,7,2118,3,1029,3,1304,4,517,17,548,1909
"Cluster_14204,contig_0 consensus mapping",1557,848,663,1376,1519,1049,1348,1046,3640,1142,2541,1167,1855,960,1390,553,1318,405,768,1987,1724,2023,2409,992,2330,1125,2263,1356,1233,1271,1201,1422,1060,1177,1111,5602,3,685,2,1117,239,2410,7,657,4,2159,3,677,67,492,2
"Cluster_4805,contig_0 consensus mapping",1252,669,474,1086,933,609,760,764,2500,737,2357,688,1578,703,769,392,887,349,402,1366,1286,1290,1265,683,1569,699,1499,966,1236,938,838,1008,554,682,940,4,0,1871,1,1689,452,1488,1,1357,2,1338,2,456,59,495,4
"Cluster_7188,contig_0 consensus mapping",1174,543,502,994,980,639,894,692,2455,743,2015,716,1374,664,872,348,1093,308,385,1257,1451,1383,1232,696,1404,728,1916,886,1084,953,882,855,725,767,701,1446,0,1251,4,488,236,1230,2540,360,4,1829,1,357,41,379,1
"Cluster_8641,contig_0 consensus mapping",963,533,428,869,689,479,600,506,1903,596,1607,526,953,556,778,253,751,277,336,1149,1122,1051,1096,587,1199,519,1261,660,908,679,576,670,529,611,664,1823,0,605,0,762,368,972,1,624,3,1067,1,514,43,261,1842
"Cluster_13922,contig_0 consensus mapping",1319,707,535,1202,1147,830,1126,878,3131,916,2438,898,1504,756,923,391,1001,372,556,1580,1852,1704,1587,748,1908,810,2192,1094,1153,1201,726,1008,819,935,755,3,40068,2078,41,1082,3,1244,7,2,3,1334,1,740,134,573,507
"Cluster_5776,contig_0 consensus mapping",1406,797,616,1156,1330,795,987,798,3000,915,2460,860,1566,857,841,471,960,377,545,1802,1547,1566,1853,688,1905,769,2265,1057,1002,1091,1151,1025,801,807,811,3,1,569,1,847,4,1196,3,7,3,2096,5,553,30,523,0
"Cluster_5556,contig_0 consensus mapping",843,443,380,763,703,506,671,507,1776,571,1486,580,1038,505,707,254,712,235,417,1086,929,957,737,680,1142,468,1310,641,867,693,859,649,510,463,784,0,2,1084,0,1356,1,1161,1,717,0,688,1,529,59,415,1
"Cluster_12998,contig_0 consensus mapping",899,465,383,632,557,490,499,455,1730,488,1405,446,1062,371,550,174,594,201,278,852,819,916,800,496,1163,433,862,551,991,605,472,555,563,408,762,4,2,1224,0,1156,228,826,3,1063,1,543,25,334,79,294,2236
"Cluster_5805,contig_0 consensus mapping",1013,503,442,798,710,527,672,563,1917,661,1699,573,1094,509,503,320,720,229,333,1078,1130,899,1039,528,1047,542,932,754,971,637,657,773,454,539,590,1,1,606,0,802,229,1338,2,272,5,1131,0,350,13,393,2524
"Cluster_11545,contig_0 consensus mapping",1214,677,439,1075,1072,747,946,730,2717,879,2338,730,1537,756,944,437,934,372,528,1455,1562,1434,1222,809,1739,792,1548,948,1093,1097,642,1102,666,764,728,5,1,1164,2,701,45,1173,58517,968,7,1722,1,779,1,519,1
"Cluster_11809,contig_0 consensus mapping",989,614,417,952,861,538,789,680,2162,855,1600,760,1456,578,687,363,999,305,548,1265,1163,1236,1177,761,1484,635,1354,856,903,780,1092,714,763,730,749,5,1,422,2,661,4,1096,2,628,4,1640,1,401,54,399,5433
"Cluster_14422,contig_0 consensus mapping",1131,537,546,885,878,707,832,732,2203,679,1805,630,1431,586,792,347,898,300,330,1161,1213,1288,1387,674,1447,624,1697,822,911,745,881,854,607,729,597,4,2,1797,2,1440,292,1174,5,162,0,1527,1,608,123,321,4
"Cluster_4414,contig_0 consensus mapping",1242,679,538,1123,1089,774,877,726,2893,935,1904,893,1750,758,992,365,1106,316,374,1573,1652,1437,1452,873,1824,840,1635,1008,1446,948,802,989,750,713,1014,2180,1,1656,4,967,838,1098,2,580,4,788,13,791,21,462,0
"Cluster_5372,contig_0 consensus mapping",1489,665,601,1114,1350,893,1197,928,3339,1014,2235,990,1693,896,1021,440,1009,423,616,1659,1571,1707,1552,838,1993,887,2694,1201,1199,1332,808,1180,860,1061,1189,9514,0,636,2,1930,669,1609,4,1,4,1210,3,620,27,469,0
"Cluster_1559,contig_0 consensus mapping",1256,665,652,1080,994,728,894,778,2651,841,1864,724,1452,649,724,397,948,335,531,1359,1363,1390,1092,739,1732,735,1862,1121,1192,923,721,1058,687,703,945,4022,2,1913,1,1410,4,1613,8,1002,2,1289,3,526,44,397,0
"Cluster_8493,contig_0 consensus mapping",516,305,208,382,332,268,284,268,927,292,734,283,726,248,384,141,323,126,198,540,358,449,464,274,578,330,529,367,530,377,577,362,218,263,364,1,0,463,0,549,2,602,889,44,2,538,1,258,35,156,310
"Cluster_6662,contig_0 consensus mapping",828,448,381,737,710,463,622,581,1809,496,1287,537,1007,508,569,282,884,214,285,1051,1123,1096,871,595,1188,519,1756,681,660,562,686,631,513,415,850,4,0,1242,2,817,3,1169,1,943,4,755,1,419,22,266,1
