barcode,I0A,I0B,I0C,A1C,A1E,A1M,A1O,A2C,A2E,A2M,A2O,A3C,A3E,A3M,A3O,A4C,A4E,A4M,A4O,B1C,B1E,B1M,B1O,B2C,B2E,B2M,B2O,B3C,B3E,B3M,B3O,B4C,B4E,B4M,B4O,C1C,C1E,C1M,C1O,C2C,C2E,C2M,C2O,C3C,C3E,C3M,C3O,C4C,C4E,C4M,C4O
"Cluster_679,contig_0 consensus mapping",1053,487,501,969,895,698,805,672,2250,698,2021,708,1181,558,802,284,922,271,510,1247,1182,1297,1197,657,1332,653,1088,856,1086,848,797,740,604,611,703,4111,0,1263,1,782,121,1032,5594,440,2,1646,0,617,0,315,0
"Cluster_14017,contig_0 consensus mapping",939,536,398,682,688,579,608,469,1943,501,1356,479,873,505,586,316,644,185,462,1054,1081,914,1064,405,1065,550,1004,617,912,743,591,549,449,498,620,0,1,767,0,1075,6,1000,3395,489,0,1209,1,526,14,274,0
"Cluster_1495,contig_0 consensus mapping",710,470,396,704,644,485,565,643,1753,546,1348,473,928,441,573,322,828,220,462,1052,898,941,975,475,1146,463,1499,586,946,590,277,541,502,538,577,4090,2,1083,1,716,1,980,2,533,0,1569,2,373,7954,757,5220
"Cluster_2349,contig_0 consensus mapping",1531,795,649,1280,1394,901,1227,941,3184,1078,2829,1024,1941,883,920,506,1089,392,507,1790,1575,1683,2364,926,2101,838,1792,1204,1585,1277,993,1313,1035,1155,1039,5419,0,2125,5,992,5,1595,4,320,1,3200,27,1034,1,551,3558
"Cluster_166,contig_0 consensus mapping",1145,525,440,881,910,614,931,652,2679,679,1970,702,1513,609,826,304,953,227,619,1133,1438,1287,1192,748,1580,631,1548,829,1116,830,943,666,755,669,896,4,0,1124,2,1259,1,1367,2,346,2,1180,1,561,167,377,6115
"Cluster_3510,contig_0 consensus mapping",741,479,377,783,678,436,524,399,1598,566,1262,418,807,430,617,231,623,179,280,896,714,946,759,554,941,517,965,584,736,675,640,589,465,423,546,2,1,878,1,1085,1,1042,1,191,0,1000,1,296,27,281,0
"Cluster_1229,contig_0 consensus mapping",1029,590,432,752,1011,580,760,597,1923,668,1869,603,1321,564,813,321,876,246,307,1171,1278,1006,1050,677,1413,729,1023,776,955,780,858,800,525,598,689,3,0,1709,1,1269,1855,1506,4896,280,2,1063,2,382,0,312,1
"Cluster_484,contig_0 consensus mapping",1075,650,471,849,949,536,806,626,2410,731,1727,622,1279,645,864,325,822,305,189,1176,1416,1117,1244,714,1277,600,1089,803,904,805,555,741,595,607,409,4475,4,631,3,1410,15,1825,5899,193,2,1473,10,518,66,398,1
"Cluster_3087,contig_0 consensus mapping",861,537,411,683,583,465,558,467,1561,432,1616,449,1025,448,520,258,711,144,254,842,937,792,813,480,969,439,1125,621,1006,555,520,512,537,382,529,1,0,1,1,1017,3,1051,4,354,3,887,0,358,28,331,0
"Cluster_3237,contig_0 consensus mapping",1078,535,403,829,838,653,801,592,2262,578,1771,668,1349,613,700,299,966,246,427,1010,1053,1120,986,582,1374,625,1189,689,924,832,690,886,648,653,411,5,2,63,1,457,458,967,5782,3,94506,1109,15,444,74,364,2
"Cluster_13833,contig_0 consensus mapping",648,410,370,624,563,442,564,517,1533,504,1346,486,929,422,515,177,580,224,252,789,729,771,933,436,839,480,936,556,676,546,469,597,512,424,570,2,0,133,2,802,2,1071,3,0,2,1003,1,236,70,296,1
"Cluster_14539,contig_0 consensus mapping",1177,493,477,912,908,552,806,588,2525,667,1781,676,1316,526,654,316,728,257,569,1142,1228,1185,1462,708,1332,654,1469,759,1067,767,1032,737,686,675,934,13991,1,2090,1,3105,313362,22634,3632,329,1,958,1,517,101,345,2648
"Cluster_15502,contig_0 consensus mapping",791,390,386,633,695,475,542,453,1835,497,1553,484,1008,414,548,246,477,237,144,833,870,951,1009,435,1060,524,1212,731,866,597,554,706,414,592,430,2,0,1700,3,591,3,1033,1,61,4,782,1,343,18,402,3
"Cluster_170,contig_0 consensus mapping",525,380,360,633,482,374,398,369,1174,371,947,412,749,385,456,171,458,127,190,607,548,790,484,477,807,334,1111,407,560,499,577,489,292,358,426,3,1,701,1,295,5,709,1,212,2,574,3,433,3,218,0
"Cluster_7281,contig_0 consensus mapping",784,529,335,678,549,512,592,475,1406,505,1257,474,803,408,487,211,590,210,232,915,702,768,908,588,934,430,715,535,715,523,562,551,461,426,641,3759,1,862,0,750,8,712,2,2,2,1202,0,238,82,374,2076
"Cluster_10468,contig_0 consensus mapping",560,361,217,519,390,370,394,323,1158,312,941,327,734,291,371,159,518,142,204,610,470,566,481,295,563,355,804,492,706,391,479,397,347,323,458,1294,0,691,1,513,68,612,1640,204,3,460,0,264,30,174,0
"Cluster_8052,contig_0 consensus mapping",1078,587,370,875,878,600,898,597,2218,781,1739,726,1168,665,667,276,730,222,318,1155,1059,1389,1032,642,1288,637,1407,798,961,754,893,876,514,474,638,6,1,1115,3,859,8,1378,5861,249,2,1439,3,574,163,357,2
"Cluster_4648,contig_0 consensus mapping",1272,528,441,909,1085,632,821,600,2500,683,2107,704,1061,599,752,374,829,239,514,1088,1475,1224,1455,680,1639,626,1483,801,937,935,721,948,831,719,640,6,3,1205,1,1649,762,743,5395,467,4,1517,1,402,4,403,4321
"Cluster_15841,contig_0 consensus mapping",777,470,344,709,641,524,619,417,1617,507,1391,445,915,397,594,254,602,227,225,1026,867,906,723,489,1063,520,1136,529,824,661,968,483,541,521,612,3,1,104,2,1263,3,791,4,638,86,709,85239,447,21,310,1525
"Cluster_4864,contig_0 consensus mapping",638,344,311,486,498,352,522,406,1478,366,939,352,676,323,447,160,525,140,223,811,636,685,774,453,816,313,805,547,660,561,526,405,430,346,431,2,0,63,1,581,2,1001,2,180,2,1068,1,301,102,225,1634
"Cluster_300,contig_0 consensus mapping",695,375,346,608,512,382,548,386,1381,500,949,383,804,421,414,188,599,198,184,897,599,782,537,448,1005,359,801,565,747,436,709,495,359,430,532,2763,0,381,0,665,6,883,2924,414,1,612,2,377,40,242,2
"Cluster_15216,contig_0 consensus mapping",630,380,275,689,542,361,458,461,1492,484,1118,431,754,319,449,127,444,194,349,787,729,745,643,474,822,361,980,541,590,515,364,514,468,347,397,0,1,770,1,688,1,543,0,2,5,620,1,302,15,209,4216
"Cluster_10127,contig_0 consensus mapping",1549,784,593,1299,1485,939,1309,1034,3630,1150,2550,993,1906,1129,1164,492,1242,473,730,1895,1934,1877,1872,1066,2524,1092,2383,1387,2067,1255,1007,1309,1005,1105,1468,8,3,2504,2,2031,6,2137,3,857,5,2505,5,858,50,602,3
"Cluster_13422,contig_0 consensus mapping",1086,615,580,955,1066,670,955,658,2433,758,1804,696,1419,678,954,462,899,359,419,1332,1395,1370,1316,751,1838,659,2271,820,984,874,531,818,660,785,658,5188,2,2770,0,1844,11,1189,6959,445,2,835,0,545,30,476,1
"Cluster_8295,contig_0 consensus mapping",1203,616,599,893,1081,745,869,692,2699,791,2093,760,1465,651,847,396,854,331,719,1319,1249,1573,1598,693,1619,705,2008,970,1141,1005,751,1056,563,793,583,7,57984,1935,30,650,8,1887,5843,793,2,1350,0,797,55,613,0
"Cluster_15977,contig_0 consensus mapping",787,535,407,811,624,520,532,600,1935,635,1245,637,1348,477,607,233,646,226,318,1211,866,1174,943,583,1066,587,1393,772,1204,706,776,690,575,612,893,7130,1,808,0,1865,131,1072,2747,243,4,984,0,489,39,266,458
"Cluster_4615,contig_0 consensus mapping",624,386,294,481,430,338,401,368,1243,327,878,315,752,320,470,165,531,215,241,484,472,460,600,346,642,256,557,511,595,371,603,375,277,272,328,1,0,266,0,447,147,427,2,339,32022,494,9,268,13,105,5018
"Cluster_5036,contig_0 consensus mapping",915,338,310,779,616,420,573,483,1612,511,1507,545,1032,363,525,248,730,154,333,881,866,1093,837,461,1164,504,1235,671,1036,609,423,532,474,460,613,2,0,608,2,919,3,694,0,265,1,1735,0,324,5,200,0
"Cluster_7530,contig_0 consensus mapping",820,504,455,893,927,572,739,600,2141,685,1890,640,1140,548,555,280,840,265,185,1115,1012,1238,1104,675,1357,583,1324,780,852,713,661,917,664,611,604,2936,0,491,1,1134,348,1030,3634,4,3,1226,1,459,25,368,2
"Cluster_6627,contig_0 consensus mapping",566,358,229,563,457,295,413,286,1147,329,1207,319,667,350,411,186,626,132,253,651,651,707,701,345,751,374,868,406,536,448,506,424,469,384,241,1,0,662,2,878,245,799,0,222,3,370,1,251,17,226,1925
"Cluster_12366,contig_0 consensus mapping",654,436,307,595,627,400,376,363,1216,421,1280,410,869,383,396,185,628,145,301,797,658,939,799,357,957,388,658,445,477,526,199,540,405,410,455,5,20520,0,22,437,2,859,2,367,2,1132,0,344,27,242,0
"Cluster_15268,contig_0 consensus mapping",567,320,269,600,500,332,553,438,1327,401,1033,448,897,342,588,202,412,172,147,794,680,731,683,417,775,403,960,444,665,456,509,362,337,347,511,2,2,1433,0,368,81,882,7788,2,3,873,24,327,1,213,1
"Cluster_11745,contig_0 consensus mapping",878,370,267,637,661,438,571,428,1747,468,1357,509,857,483,612,241,734,189,249,842,928,894,899,505,1034,559,759,587,965,638,745,596,443,527,377,1,5,1898,3,454,5,969,1,1,0,779,0,240,48,362,2919
"Cluster_2333,contig_0 consensus mapping",1033,541,466,870,891,582,712,554,2128,657,1957,693,1214,638,576,264,887,257,244,979,1049,1175,1223,494,1456,688,2493,795,988,745,901,749,540,544,677,4,2,382,1,650,5,1024,3,55,4,851,0,509,5242,1220,3
"Cluster_10399,contig_0 consensus mapping",822,436,312,788,714,405,660,516,1659,560,1525,559,967,448,478,202,591,192,451,958,877,756,995,546,1250,559,1166,605,632,672,827,735,502,549,648,5,1,1355,0,815,5,913,2819,454,0,1416,0,366,54,172,3927
"Cluster_6022,contig_0 consensus mapping",949,463,520,862,920,625,803,619,1931,659,1751,586,1373,600,667,222,709,301,315,1055,990,1116,1014,650,1410,530,1178,900,1168,799,543,802,540,670,1036,2,1,4,3,782,2,1245,3,136,4,1751,0,512,0,563,1
"Cluster_4706,contig_0 consensus mapping",449,248,188,344,414,300,352,303,1013,262,1023,342,565,267,322,110,414,80,261,605,346,555,527,359,591,222,542,467,556,399,332,384,275,319,235,4,2,680,1,356,2,686,2292,68,1,683,2,254,11,249,1133
"Cluster_10943,contig_0 consensus mapping",478,239,240,574,537,347,458,323,1174,369,912,331,727,365,397,168,541,119,159,775,556,706,711,384,725,381,726,421,562,369,409,502,381,416,444,2,0,0,2,694,478,725,1,5,0,885,0,380,10,237,3
"Cluster_7691,contig_0 consensus mapping",588,283,282,448,364,270,299,299,1005,291,901,276,612,257,325,127,394,116,244,514,494,540,467,353,696,295,463,382,478,362,220,317,281,278,296,1,0,0,1,757,143,740,2015,6,0,681,2,343,2,173,0
"Cluster_8381,contig_0 consensus mapping",436,280,179,386,346,271,273,367,859,315,761,258,540,246,359,105,390,105,73,465,397,491,559,283,684,254,531,264,505,370,312,255,247,235,290,1385,0,165,0,590,82,845,3395,36,0,780,0,208,15,79,0
"Cluster_6126,contig_0 consensus mapping",1130,537,451,816,955,648,867,626,2179,779,1713,668,1387,693,836,346,864,306,474,1297,1289,1197,1309,729,1584,646,1489,782,863,896,334,761,687,663,921,2,0,1517,0,1670,252,1595,4,455,0,385,1,416,27,316,1
"Cluster_358,contig_0 consensus mapping",547,371,228,521,551,374,410,453,1227,357,806,365,647,284,560,201,604,143,194,546,850,816,637,336,978,333,1006,544,554,487,241,389,308,373,420,2,0,3,1,674,0,892,0,522,0,486,2,256,7,195,2
"Cluster_6337,contig_0 consensus mapping",812,468,458,699,752,513,624,465,2308,512,1451,571,938,520,669,184,712,213,221,1039,805,1104,1183,552,1119,494,1298,652,796,670,257,693,546,512,472,2,1,1053,1,606,2,1149,3,428,4,1163,0,610,1,240,4988
"Cluster_3560,contig_0 consensus mapping",744,421,300,725,706,465,546,450,1626,535,1556,548,1021,432,480,198,618,198,445,849,752,796,924,441,1039,417,1053,792,682,482,346,575,536,509,669,1,1,259,1,733,1,958,1,281,0,1002,0,352,12,236,4349
"Cluster_11394,contig_0 consensus mapping",487,157,168,341,284,251,266,280,910,220,523,212,440,207,298,127,369,101,173,483,361,410,375,257,500,237,584,373,336,267,140,337,228,264,355,1112,0,169,0,355,1,615,2950,453,0,486,0,173,18,101,1
"Cluster_11415,contig_0 consensus mapping",366,191,147,308,253,155,195,176,662,211,653,266,444,152,304,58,245,81,89,304,289,373,325,157,446,221,425,237,364,226,226,195,215,201,166,918,0,430,0,345,0,502,2,249,0,367,21,239,19,77,815
"Cluster_271,contig_0 consensus mapping",527,318,251,399,428,261,459,312,1095,336,796,350,743,218,287,179,428,163,227,434,490,508,569,273,523,203,581,335,493,372,336,274,212,195,269,2532,0,197,1,499,0,387,1,113,3,485,1,187,4047,181,1
"Cluster_15406,contig_0 consensus mapping",518,259,207,408,313,286,409,269,1015,335,795,318,600,258,360,145,428,139,367,659,471,541,556,310,538,288,500,397,465,379,261,327,258,372,427,3,0,1162,2,321,246,496,3019,281,0,776,0,239,39,184,1
"Cluster_9100,contig_0 consensus mapping",498,303,231,400,462,272,444,317,1149,355,912,292,771,285,423,129,452,130,202,582,477,531,756,302,639,351,341,392,440,426,624,409,343,360,330,2,1,890,0,519,267,530,1,559,1,664,0,140,0,166,1
"Cluster_11214,contig_0 consensus mapping",696,240,225,460,471,299,425,403,1368,377,901,296,801,357,383,189,600,162,187,782,585,692,739,465,749,309,734,383,641,439,335,397,403,334,567,5337,1,433,0,995,1,777,2,191,0,705,0,193,23,150,2
"Cluster_10286,contig_0 consensus mapping",626,242,267,551,451,470,421,375,1361,458,919,349,717,314,440,155,429,139,177,728,586,637,473,390,727,411,723,534,701,514,181,457,389,397,419,3964,41637,283,31,569,3,1183,1,1,2,591,2,242,43,248,1
"Cluster_13450,contig_0 consensus mapping",762,409,397,768,772,581,681,645,2061,631,1693,618,1190,606,740,254,770,324,346,1108,1130,1157,1163,495,1238,616,1404,631,970,796,282,923,516,692,748,4252,1,1,1,940,2,894,1,436,2,1212,1,595,26,566,0
"Cluster_3458,contig_0 consensus mapping",618,389,383,729,577,547,734,503,1891,530,1374,461,1155,515,580,223,704,195,121,749,1207,976,1054,487,1177,476,1276,640,1129,588,930,735,637,519,459,1,1,675,2,531,5,1236,3,0,210421,705,47,536,115,365,10223
"Cluster_7325,contig_0 consensus mapping",286,127,147,249,175,152,224,211,696,240,442,186,403,181,199,105,317,82,191,449,311,395,359,185,394,206,200,238,377,269,237,181,197,258,258,1780,0,141,2,205,1,361,0,71,1,471,1,56,0,83,2
"Cluster_2992,contig_0 consensus mapping",631,389,334,641,734,513,502,490,1710,436,1401,572,935,506,525,198,538,246,362,852,785,951,638,501,1188,487,949,559,944,639,794,648,464,490,580,2,1,1609,1,1057,12,835,1,811,0,1885,1,459,10,343,3
"Cluster_4188,contig_0 consensus mapping",501,307,238,453,396,284,454,310,1053,298,913,311,716,208,331,132,428,111,230,552,534,630,742,306,732,325,931,365,461,378,379,379,282,271,264,0,1,389,0,821,475,469,2,1,0,559,2,160,33,152,0
"Cluster_5608,contig_0 consensus mapping",910,451,384,764,772,511,706,582,1645,599,1445,504,1046,483,506,324,609,320,221,1064,981,984,860,515,1090,463,582,641,794,605,502,755,454,603,653,1,1,0,2,1116,7,1075,6516,294,4,1982,1,388,54,259,2991
"Cluster_95,contig_0 consensus mapping",404,192,171,357,336,189,270,208,666,258,470,236,467,213,213,144,360,110,131,474,419,428,517,288,560,196,482,282,342,294,188,258,237,213,291,2,0,86,0,376,73,400,1,154,1,189,1,150,15,100,46
"Cluster_127,contig_0 consensus mapping",412,243,186,357,358,203,281,229,682,226,493,232,479,206,215,127,373,111,153,436,380,439,481,260,518,195,529,275,333,287,189,282,246,208,293,0,3,75,1,360,64,406,0,180,0,226,0,165,14,104,70
"Cluster_4121,contig_0 consensus mapping",581,271,186,563,525,304,443,316,1258,380,796,360,669,346,368,221,531,121,126,617,622,582,526,362,756,343,798,505,546,493,241,408,411,346,259,2,0,519,2,1260,466,577,1,1,1,586,1,216,0,243,0
"Cluster_9973,contig_0 consensus mapping",835,374,406,682,714,491,659,539,1663,582,1359,545,1064,465,498,251,617,212,304,902,951,999,760,578,1144,490,1215,730,778,663,669,588,490,519,688,3,0,741,1,1179,146,1142,2,628,3,622,0,444,45,347,1
"Cluster_14993,contig_0 consensus mapping",482,202,170,350,315,227,338,322,971,308,628,254,499,228,317,95,303,156,197,459,507,448,507,353,468,227,409,372,332,299,206,347,320,388,407,2,2,1,1,310,216,607,1,3,1,419,2,206,62,236,2
"Cluster_15531,contig_0 consensus mapping",304,240,156,285,233,222,273,220,741,237,615,205,346,200,219,134,351,77,144,363,369,298,341,183,417,200,332,288,391,270,435,242,232,207,271,1,1,381,1,377,0,332,0,257,0,355,0,259,1576,986,0
"Cluster_11084,contig_0 consensus mapping",728,433,267,591,596,386,560,456,1514,477,1387,485,784,406,457,211,581,211,476,734,604,842,472,398,1030,391,1076,530,433,520,352,611,310,413,547,2,0,1,2,1007,8,555,7158,334,4,574,3,322,0,332,0
"Cluster_6715,contig_0 consensus mapping",288,202,151,318,260,170,204,217,714,194,629,228,491,200,241,96,233,69,237,385,313,408,342,217,377,228,335,246,295,221,188,220,267,163,289,4,0,258,0,566,3,540,1180,40,0,417,1,186,1,116,0
"Cluster_1256,contig_0 consensus mapping",380,284,166,281,270,227,344,225,750,234,727,234,464,211,336,91,360,73,88,453,438,441,339,209,487,238,560,278,284,301,166,243,267,234,422,2,2,560,0,634,0,584,0,104,0,640,2,163,26,152,1
"Cluster_7481,contig_0 consensus mapping",775,382,321,727,732,514,569,516,1695,589,1239,493,969,490,548,212,485,245,188,971,1010,870,956,557,957,425,1586,682,699,571,672,755,656,584,465,0,1,514,1,764,274,1458,1,391,2,610,1,267,1,271,0
"Cluster_8352,contig_0 consensus mapping",517,226,268,470,521,385,380,338,1168,358,716,393,689,255,410,140,400,163,147,607,515,639,561,278,756,358,604,400,511,473,267,453,423,363,486,2,1,733,0,477,2,523,0,167,0,584,0,263,2,244,0
"Cluster_2208,contig_0 consensus mapping",357,219,165,313,147,137,164,216,665,193,474,193,309,146,255,75,279,53,118,320,281,311,328,184,406,174,338,213,441,294,161,127,187,213,246,0,0,275,0,496,1,548,1,286,2,440,0,86,9,56,0
"Cluster_64,contig_0 consensus mapping",339,188,140,290,295,190,274,198,704,241,577,200,405,160,251,92,321,73,112,361,446,450,420,184,438,187,497,316,318,313,163,223,163,208,266,1,1,227,0,553,77,408,1,196,0,489,0,126,39,120,1388
"Cluster_135,contig_0 consensus mapping",335,166,164,320,298,218,261,213,709,215,569,199,419,138,251,94,288,75,149,380,411,406,397,203,449,210,453,302,346,291,145,243,175,200,249,0,0,220,1,519,70,353,1,201,1,558,0,126,38,112,1434
"Cluster_621,contig_0 consensus mapping",211,181,166,145,123,126,139,91,409,122,312,121,268,112,136,52,185,58,94,165,186,220,226,100,270,172,241,124,192,162,140,112,128,128,228,0,1,1,0,301,0,415,2,1,0,406,0,89,0,120,1
"Cluster_9660,contig_0 consensus mapping",461,252,190,409,480,277,437,249,1134,273,759,283,611,239,427,122,358,96,193,428,852,432,653,312,665,290,671,312,615,277,382,319,258,261,405,3,206,1879,402030,914,1,684,4,409,1,1053,0,149,56,148,2
"Cluster_4887,contig_0 consensus mapping",331,149,211,258,295,219,250,217,792,199,624,186,407,210,309,110,248,74,232,393,350,383,386,204,528,212,524,216,352,306,305,255,179,198,188,1,0,555,1,411,1,488,1,447,3,479,1,127,0,193,0
"Cluster_9082,contig_0 consensus mapping",580,338,202,474,533,250,503,277,1056,347,837,338,583,324,383,146,306,105,149,562,544,628,522,403,716,392,604,369,532,391,2,339,371,306,348,4,0,1310,0,268,3,426,2,185,2,519,0,306,1,242,1
"Cluster_1413,contig_0 consensus mapping",323,158,170,310,233,157,221,197,607,206,556,195,359,184,341,83,284,67,99,324,212,366,352,164,371,186,562,236,177,267,274,260,222,156,186,1,1,287,0,283,2,497,1,0,2,808,0,95,0,111,0
"Cluster_3930,contig_0 consensus mapping",324,131,128,294,264,158,199,204,557,151,541,108,257,145,146,67,169,86,105,270,277,298,178,193,343,177,287,263,199,216,151,207,178,150,201,0,0,1,0,67,1,288,1,248,1,325,0,117,0,69,0
"Cluster_13715,contig_0 consensus mapping",286,162,107,281,293,166,262,177,650,246,829,172,391,132,202,93,295,56,155,419,405,406,378,211,402,207,631,264,192,197,296,265,175,195,237,1,1,867,0,528,3,426,0,360,108177,547,19,195,2,62,0
"Cluster_6872,contig_0 consensus mapping",204,124,86,208,184,120,202,190,443,171,352,143,266,120,81,67,210,51,180,313,301,262,245,174,304,129,412,196,191,157,114,179,140,172,92,0,0,209,0,151,7,384,3323,91,0,211,0,168,0,101,0
"Cluster_3482,contig_0 consensus mapping",502,234,219,433,367,229,246,276,875,243,662,337,412,239,203,121,166,101,203,474,471,559,638,188,637,261,387,257,328,343,294,323,249,278,309,0,0,533,1,673,3,375,1,0,1,487,0,123,21,177,2
"Cluster_1818,contig_0 consensus mapping",223,97,75,136,193,138,156,117,383,128,364,148,193,150,167,66,109,72,175,182,276,263,389,144,370,142,403,159,237,141,0,135,104,160,152,0,2,1,1,142,0,309,1,15,0,96,0,82,0,81,0
"Cluster_550,contig_0 consensus mapping",165,110,75,134,196,65,163,142,419,136,253,129,234,135,95,66,144,67,50,202,245,254,201,112,255,119,393,158,182,153,135,156,159,102,77,0,0,0,0,1,0,242,1,0,1,1324,0,68,25,83,0
"Cluster_14594,contig_0 consensus mapping",69,56,55,83,85,48,96,60,242,67,315,59,82,31,83,37,64,37,112,158,133,141,82,73,152,64,236,69,192,56,135,90,75,64,52,2470,1,265,0,175,0,122,0,0,0,30,0,60,0,11,0
"Cluster_10169,contig_0 consensus mapping",222,81,131,217,271,205,209,154,510,194,429,207,255,120,140,79,148,63,77,344,397,304,442,242,432,113,511,172,248,188,206,190,212,148,261,1,0,0,1,307,2,288,0,1405,0,1133,0,210,25,115,1
"Cluster_8859,contig_0 consensus mapping",131,57,40,92,101,78,64,60,174,77,98,88,113,55,106,39,78,15,22,137,93,126,135,68,142,58,225,75,132,72,122,39,79,69,117,0,0,0,0,85,0,169,0,0,0,141,0,20,4,23,1461
"Cluster_8840,contig_0 consensus mapping",187,101,71,142,153,123,105,150,351,135,258,131,129,101,137,57,170,61,21,210,133,240,127,100,278,86,177,117,195,126,79,148,162,86,142,2488,2,489,1,156,3,318,0,180,0,144,0,54,0,65,0
"Cluster_7743,contig_0 consensus mapping",82,27,58,68,110,42,94,57,249,55,210,71,90,52,34,28,50,26,14,88,78,176,87,65,155,63,178,64,126,50,66,83,64,63,51,1,0,0,0,0,0,123,2,175,0,80,0,51,0,48,1
"Cluster_9679,contig_0 consensus mapping",228,74,119,165,139,133,162,128,454,101,385,101,347,120,192,46,194,50,110,217,217,199,334,135,248,182,205,211,166,203,937,167,114,124,186,0,0,779,0,228,6,523,7762,338,0,474,0,94,0,118,0
"Cluster_566,contig_0 consensus mapping",53,36,15,56,20,8,21,35,86,48,57,36,46,42,18,21,23,5,28,32,133,79,84,57,81,29,78,50,30,61,0,22,19,36,74,0,0,0,0,0,0,0,0,0,0,0,0,53,0,12,0
"Cluster_10565,contig_0 consensus mapping",112,54,24,81,66,64,50,63,286,58,176,76,120,36,130,27,111,19,34,111,154,102,57,50,124,65,148,97,96,90,92,93,54,57,122,0,0,1,1,0,0,13,0,0,0,97,0,128,1,72,0
"Cluster_1157,contig_0 consensus mapping",104,59,28,145,100,53,78,47,286,87,127,60,143,42,37,33,46,20,1,93,55,138,95,69,148,80,71,54,149,90,94,69,78,41,119,0,0,0,0,100,0,298,0,0,0,0,0,24,3,72,3263
"Cluster_8925,contig_0 consensus mapping",110,19,39,78,69,68,68,64,238,69,209,62,193,43,95,22,15,37,63,85,164,92,65,43,137,34,95,48,70,96,12,42,38,79,106,0,0,0,0,114,0,250,0,0,0,39,0,27,17,48,0
"Cluster_153,contig_0 consensus mapping",159,83,37,74,74,70,67,75,222,54,115,74,59,77,65,25,111,25,10,105,121,140,167,39,188,46,79,60,93,48,129,79,97,71,110,0,0,0,0,0,483,177,0,0,0,0,0,33,0,54,0