barcode,I0A,I0B,I0C,I4,I5,I6,I7,I8,I9,A1C,A1E,A1F0,A1F1,A1F2,A1M,A1O,A2C,A2E,A2F0,A2F1,A2F2,A2M,A3C,A3E,A3F0,A3F1,A3F2,A3M,A3O,A4C,A4E,A4F0,A4F1,A4M,A4O,A5C,A5E,A5F0,A5F1,A5M,A5O,B1C,B1E,B1F0,B1F1,B1F2,B1F3,B1F4,B1F5,B1M,B1O,B2C,B2E,B2F0,B2F1,B2F2,B2F3,B2F4,B2F5,B2M,B2O,B3C,B3E,B3F0,B3F1,B3F2,B3F3,B3F4,B3F5,B3M,B3O,B4C,B4E,B4F0,B4F1,B4M,B4O,B5C,B5E,B5F0,B5F1,B5M,B5O
"Cluster_7397,contig_0 consensus mapping",3091,3180,2485,7852,8646,3256,1051,39,0,3423,5528,1591,925,1955,3420,2080,2,0,1563,8,0,6554,3,5,2821,16,0,8,0,0,24,1495,6,13,0,6,1,4350,1,10,0,4,3,4054,458,0,8,0,2,8,4,6,3,4911,2172,0,1,0,1,4,1,2,1,3566,4328,19,0,0,0,4,4,793,7,3684,890,2816,2,2804,138,2987,3722,830,5929
"Cluster_5885,contig_0 consensus mapping",2474,2905,2346,5441,6811,3659,1479,5951,0,2797,1516,1354,796,1562,682,178,9,0,1434,11,3,1510,3,29,2221,186,2,2,3,4,5,1093,8,6,0,8,10,4037,1152,111,12,34,14,3678,316,2,13,0,5,0,12,13148,23466,4392,1259,586,8491,6291,5224,34434,7164,5,10,3158,2505,15,17,0,9,13,8,302,14,3405,810,1723,2,2933,9855,2762,2825,4079,3485
"Cluster_15590,contig_0 consensus mapping",2525,2818,2280,5986,6989,5720,2793,3829,2,13590,18714,1539,3963,7947,9899,2310,3,0,1621,9,5,2327,6,7,2499,584,3,4,0,5,19,1585,80217,10,1,4275,5,3795,734,72,0,913,583,4002,445,523,1294,359,148,514,57,13,4,4824,1220,1,8,0,2,3,2,2,9,3501,3512,11,9,13,2,8,1,1029,6,3743,1223,2519,4,2936,9995,3071,17705,980,4674
"Cluster_5221,contig_0 consensus mapping",1859,2224,1872,4886,5447,3508,2685,17,11,7305,8757,1017,3365,5408,5111,2003,2,0,1079,11,4,3748,13,3,1783,511,3,3,7,0,9,905,9,5,5,2890,6,3039,3,14,2,25862,2884,2938,239,4216,3319,4683,4797,2143,27360,49,5,3366,432,3,5,0,18,1,7,4,3,2560,2308,11,0,47,5,8,12,1941,2,2537,663,1649,6,1946,2515,2065,7572,673,1990
"Cluster_10375,contig_0 consensus mapping",3919,5031,3625,10253,9916,6404,6884,13209,3,427,600,2568,9558,3289,191,54,6,83,2611,79,19,7,5,66,4091,623,13,2,43,46,131,2327,9,5,2,13,70,6327,1991,10,1,8201,4531,6167,1074,1023,6027,2801,811,3360,1248,22,32,8091,1500,16,44,39,61,64,135,56468,80055,5281,7595,125260,38678,49618,47495,133875,79794,3142,19,5932,789,2806,4,3521,153,5119,4684,798,9599
"Cluster_14611,contig_0 consensus mapping",1478,1517,1241,3454,4191,3005,1828,15,2,1039,705,878,378,518,221,103,0,0,899,6,1,4,3,0,1282,369,0,2,1,0,1,587,2,1,0,3693,0,2258,2,479,0,2,0,1828,459,0,4,0,0,2,1,4,0,2523,539,0,3,0,0,0,2,0,2,1785,1881,9,0,0,0,1,0,740,4,2137,576,1857,40,1377,342,1516,1381,376,0
"Cluster_9420,contig_0 consensus mapping",2693,3256,2413,5941,6326,2717,9560,16267,0,4,1,1310,831,0,0,2,4,0,1538,8,0,0,2,1,2212,4554,0,1,3,18,9,773,6,0,0,6,1,3802,2,0,0,1,2,3634,677,0,2,0,0,0,3,4,3,4355,489,0,17,0,0,1,1,1,0,3101,2289,16,39,0,0,0,4,641,3,3276,758,3315,0,2703,54,2804,2972,456,0
"Cluster_14268,contig_0 consensus mapping",1786,2004,1423,4447,5147,1704,2754,31,3,51,20,1114,545,2,6,0,2,0,1155,6,0,3,2,2,1726,1975,0,0,1,0,9,1135,4,0,3,4881,2,2675,6,1,0,1438,847,2458,532,77,1076,507,159,480,73,8,2,3100,845,0,7,0,0,1,0,1,2,2457,2583,6,0,10,0,1,1,922,1,2540,507,1414,2,1789,377,1897,3627,585,3149
"Cluster_7050,contig_0 consensus mapping",1805,2209,1668,4200,4662,2957,2076,18,14,462,449,1162,747,153,325,311,4,1,1097,6143,5,966,293456,269518,1879,1594,34777,274677,49654,0,9,695,3,100,3,104,78,2760,613,316,0,22250,9929,2721,1381,5470,12699,7021,3295,8760,6809,110,2,3388,529,28,3,0,13,61,16,10,4,2431,2468,22,2,223,17,64,19,2973,2,2729,497,2423,47,1751,34,2179,1944,573,46
"Cluster_6917,contig_0 consensus mapping",2161,2077,1761,4408,5641,3134,3511,28,0,49,13,1092,686,10,0,43,3,0,1100,3370,2,1,535,53,2837,27721,28455,7,12,1,10,998,12,5,0,26,18,2792,13,0,31,128,27,2959,459,14,9,1,18,0,48,74083,48964,3478,519,5896,8111,18263,17085,70119,67295,23,12,2468,2858,14,0,7,31,19,77,391,23,2629,276,1213,12,1916,1584,2097,5402,462,5322
"Cluster_13137,contig_0 consensus mapping",2772,3172,2370,5392,5787,4578,3625,33,10981,430,654,1725,8239,2508,268,63,1,3,1739,31,3,1411,3,2,2480,550,2,0,6,2,16,1435,6,3,3,5,3,4137,876,86,0,3,7,4037,417,1,8,21,3,1,11,5,3,5114,1475,2,6,1,3,2,33,5423,1624,3726,2680,6337,1728,2634,2845,4700,13436,1206,8,4010,846,1856,3,2956,3284,3110,2350,888,197
"Cluster_142,contig_0 consensus mapping",1884,1981,1726,4017,4863,1553,1823,818,23,963,174,963,561,172,112,202,0,703,1053,22,18,39,22,7,1564,180,16,7,19,437,1320,701,32,9,14,29,26,2698,348,17,3,44193,16965,2403,94335,3509,20865,18149,12319,11643,43473,75,4,3039,1205,12,13,18,89,14,38,4871,7,2151,5150,133812,482408,392753,28949,118,22963,424,3,2412,891,1511,5,1979,494,1866,1657,287,8
"Cluster_10769,contig_0 consensus mapping",1906,2172,1684,4324,4811,2657,1538,15,10,691,668,1233,616,455,447,182,1,1,1496,5,0,5,10,10,1731,344,0,3,1,0,5,676,4,8,9,14,17,3039,3,209,2,23606,12970,2913,454,610,18224,8127,4746,8616,9683,48,6,3541,853,1,8,0,22,13,6,5,12,2535,2783,9,0,214,3,14,7,524,11,3067,832,1679,6,2686,22360,2356,2679,12707,1136
"Cluster_1171,contig_0 consensus mapping",2059,2316,1745,3895,4599,3296,2217,11,4,909,1300,1206,11620,4170,825,223,0,0,1459,18,2,242,4,6,1844,757,1,2,2,0,7,964,1,3,1,10,5,3104,4,2,2,8278,1548,2974,787,810,1262,1535,3457,1101,12831,18,0,3568,1206,1,7,0,4,2,9,5,5,2791,2688,14,0,13,0,0,9,1974,5,2990,409,2582,3,2438,9,2219,1653,421,1011
"Cluster_1330,contig_0 consensus mapping",2213,2602,1864,4702,5383,3340,0,12,1,8340,7746,1395,703,3554,3714,3609,0,0,1499,14,5,1147,7,7,2079,431,0,6,1,0,5,935,2,2,0,7,4,3239,2760,158,0,3030,1318,3370,441,1053,1766,782,362,1156,504,13,2,4209,559,3,0,0,2,4,4,2,1,3205,2401,12,0,30,1,6,5,1951,5,3198,785,2761,2,2452,118,2585,2763,508,2
"Cluster_7854,contig_0 consensus mapping",2189,2217,1822,5422,5403,3847,1085,26,135,1083,437,1272,767,607,480,128,1,1,1383,3,26,3,8,5,1960,1494,17,0,0,0,12,1269,8,5,56,7,3,3251,1122,0,0,2837,236,3246,7981,78497,18254,85173,9178,192,509,25,3,4107,550,27,3,6,61,10,1,0,8,2751,2176,22,8,104,29,1,3,1163,1,3187,863,2379,2,2638,10234,2570,2229,6947,2224
"Cluster_4496,contig_0 consensus mapping",2130,2731,1781,4209,4705,2757,836,13,5,13202,8533,1387,833,5893,7665,3905,0,0,1172,14,2,2910,17,8,2016,267,1,10,4,1,6,924,4,14,5,3444,10,3139,3,177,1,13683,6996,3652,371,3409,7067,3954,2382,6171,3980,38,2,3873,706,11,0,0,10,6,5,8,3,2986,3100,12,0,113,4,10,1,834,4,3211,422,1694,6,1558,3563,2487,2079,1881,1558
"Cluster_3284,contig_0 consensus mapping",2506,2893,2189,5496,6446,3020,2512,10565,8,13093,8715,1602,779,4861,3296,3444,2,0,1543,11,7,3,8,5,2471,92,3,2,10,4,11,1443,5,7,6,16,6,4159,1160,6,1,13090,3308,3874,170,2885,5108,6458,6581,2693,23505,48,2,4898,1063,3,4,0,14,7,11,10,0,3156,3639,10,23,57,3,0,10,1523,3,3733,845,1315,1,2771,3,2982,2606,523,3
"Cluster_12255,contig_0 consensus mapping",1269,1759,1190,3347,3940,1524,4569,19,0,786,43,702,28270,5102,39,2,5,0,893,32,0,1,1,1,1179,14,0,0,0,0,5,556,3,2,0,0,0,2019,3,120,0,3,3,1734,452,3,3,0,4,2,1,1,0,2294,615,1,11,0,1,0,0,1,3,1473,1925,7,0,0,2,0,1,395,2,1702,389,1598,3,1608,52,1482,2698,203,3099
"Cluster_9844,contig_0 consensus mapping",2102,2427,1982,4655,5414,2671,1119,21,11653,9608,5366,1329,722,4190,4545,3876,13,1,1396,9,10,27,40,58,1941,2607,2,31,10,0,4,1069,8,90486,9,33,37,3207,4,215,46,27367,11676,3233,1639,3403,15148,7996,7326,8410,17991,55746,52721,4007,857,4963,17480,19638,11262,85830,23437,9,26,2807,3488,16,1,188,17,44,39,859,17,3319,649,1897,25,2581,6149,2693,2694,997,3114
"Cluster_138,contig_0 consensus mapping",1804,1983,1486,3828,5194,2198,3247,21,0,3033,1529,923,534,1603,990,42,4,0,837,8,1,14531,2,1,1566,1501,0,3,0,0,6,527,4,13,0,9,2,2684,3,7,0,2,1,2277,186,1,3,0,1,4,1,1,1,3041,947,2,10,0,0,0,0,2,4,2059,2770,9,0,0,0,2,2,1441,0,2350,610,1340,4,1820,23,1821,1918,295,3
"Cluster_11895,contig_0 consensus mapping",1858,2219,1549,3696,3828,2535,0,15,0,11022,7574,1178,579,5792,4169,7033,0,2,1103,1,2,1195,6,5,1678,116,0,4,4,0,9,983,60,9,0,2483,2,2756,751,22,0,9,6,2652,294,2,6,1,3,7,4,4,11,3572,420,0,1,1,1,2,2,406,562,2524,1859,684,566,299,411,1324,27,306,35992,2950,76311,1186,5,1600,741,2217,2159,468,8230
"Cluster_6601,contig_0 consensus mapping",1569,1897,1392,3400,4173,2425,3326,4808,13028,90573,12149,967,563,4414,5258,11526,0,0,970,9,2,4562,34,2,1515,40,0,3,5,4,5,955,3,4,6,29,1,2514,3,68,0,55,2,2441,168,3,2,22,4,6,7,47,1,3095,354,0,5,0,0,4,3,4,2,2212,1648,11,8,0,2,2,8,1151,3,2270,520,969,3,1782,16,1931,1993,374,1
"Cluster_1677,contig_0 consensus mapping",1514,1731,1341,3500,4027,2454,4721,40,0,10043,10944,1037,1240,3036,5226,3594,6,38,827,90,18,2578,2389,39,1589,52337,20516,33,59,14,49,773,43,5,0,4,28,2187,21,0,0,5,21,2195,136,19,4,8,17,11,84,10,15,2880,721,14,39,8,48,31,190,45770,30948,2029,2258,6247,15669,20748,27631,59821,103967,1351,11,2249,781,1816,13,1929,6240,1647,16417,563,4
"Cluster_9292,contig_0 consensus mapping",1700,1903,1524,3968,5071,2560,0,17,6,620,2238,946,557,526,994,314,0,0,979,5,2,74,4,8,1570,192,2,55,5,0,7,609,5,107,2,4204,14020,2634,2417,137001,1,10443,2077,2391,67,673,3858,4738,8145,2151,24875,17,2,2940,1310,0,0,0,38,7,14,6,4,2279,2317,9,0,76,0,10,7,461,3,2398,799,1183,38,1901,37,1967,1972,366,2192
"Cluster_9753,contig_0 consensus mapping",1412,1430,1138,3044,3214,2810,0,12,0,1153,1626,886,4766,1231,607,73,0,0,1111,7,0,1693,1,1,1332,1030,1,2,0,1,5,887,3,6,0,2,0,2074,921,3,0,2,0,1982,78,0,7,0,1,5,2,58,76,2571,607,34,106,15,14,112,17,1,11,1782,1479,8,0,0,0,2,0,301,61436,1967,465,1225,0,1371,291,1489,1026,305,3209
"Cluster_3809,contig_0 consensus mapping",964,1096,1012,2871,3064,1268,0,1701,0,1107,1230,673,345,575,634,416,0,0,679,2,0,0,0,0,1159,536,0,0,0,2,5,635,2,2,0,1690,1,1764,32,62,0,5,0,1561,181,0,3,0,0,1,1,1,2,1936,351,1,0,0,0,1,2,4,2,1503,1298,9,5,0,0,2,1,782,0,1418,485,836,0,1268,8,1117,1460,169,1084
"Cluster_12938,contig_0 consensus mapping",975,1136,924,2693,3312,2037,1278,20,10,2333,2726,678,276,1210,1652,676,1,0,730,3,0,1909,5,10,952,284,2,8,2,0,4,435,10,10,7,1793,30,1740,7,165,1,28617,14721,1681,34571,3627,13784,10050,4865,11389,8578,53,2,2004,329,0,2,0,12,9,1,1,2,1409,1137,9,0,283,6,12,3,1024,1,1704,267,655,9,1442,421,1280,983,371,1103
"Cluster_15064,contig_0 consensus mapping",1551,1864,1403,3993,4939,2848,245,13,0,574,935,1037,485,325,452,13,2,0,1164,2,0,0,1,0,1667,294,0,0,0,0,12,971,82096,1,0,3,1,2393,20,238,0,4,0,2479,283,0,3,0,0,5,0,3,3,3223,1011,1,0,0,0,1,2,0,3,2200,1759,14,0,0,0,1,2,872,5,2423,641,816,3,1834,4586,1952,1769,1432,2449
"Cluster_2297,contig_0 consensus mapping",1220,1694,1175,3528,4078,2691,807,8,0,2653,5226,898,352,915,2129,9491,0,0,779,2,0,1980,5,0,1544,312,0,3,1,0,3,2063,2,2,0,2,0,2215,4,100,0,5,2,2191,281,0,5,0,0,0,8,2,1,2768,567,0,0,0,0,1,6,1,3,1685,1531,3,0,0,0,4,3,733,2,2068,326,494,2,1439,7,1662,1294,230,4038
"Cluster_14475,contig_0 consensus mapping",899,1035,843,2810,3238,2144,2385,29,2,538,732,604,358,266,441,28,1,17,566,41,6,0,2,14,938,314,7,1,26,6,35,398,0,0,0,1841,12,1465,2,0,1,1631,1162,1337,102,1728,1790,690,203,987,206,4,6,1739,413,6,14,22,31,18,89,27404,9739,1287,1049,124912,12001,14578,18172,29271,52817,409,4,1405,344,1077,0,811,28,1046,1037,204,1
"Cluster_4370,contig_0 consensus mapping",1306,1200,1043,2809,2891,3252,1787,14,3,1785,1618,855,386,882,470,82,0,0,820,9,0,2,2,3,1262,273,0,0,2,0,4,559,5,4,0,3675,1,2071,2,1,0,8,4,1881,456,1,2,0,1,5,0,3,4,2227,454,0,3,0,0,4,0,0,8,1637,1508,7,0,0,0,2,1,123,16107,1645,295,1538,0,2149,10552,1411,1669,5519,4844
"Cluster_5419,contig_0 consensus mapping",843,990,789,2276,2753,1752,515,6,60,2511,1934,537,260,1288,1195,884,1,1,470,2,11,638,3,1,748,218,6,0,0,0,3,457,3,1,24,3,1,1422,301,53,0,1108,0,1255,7511,38442,7707,48292,5431,10,366,14,0,1609,257,10,0,1,39,12,0,4,1,1192,895,9,0,65,20,1,1,539,2,1150,325,736,1,864,4099,982,586,1239,2451
"Cluster_7637,contig_0 consensus mapping",831,845,757,2484,2721,1486,1400,13,0,9007,10040,463,254,4883,11790,2881,1,0,730,1,11024,439,4,3,746,252,6,2,0,0,3,384,34,7,0,1,1,1410,103,20,0,6,1,1263,138,3,3,0,3,5,1,4,2,1388,329,1,3,0,7,3,0,1,1,1030,1352,7,1,0,3,4,2,609,4,1076,44581,929,5,913,3877,925,834,1423,1829
"Cluster_14323,contig_0 consensus mapping",1564,1971,1495,4233,5255,3015,1839,17,0,2766,2687,1163,617,1048,1104,2781,3,0,1051,5,0,0,7,2,1902,2250,0,1,3,0,8,1035,3,4,0,2,1,2725,1,103,0,2,2,2757,357,0,6,0,1,2,5,5,1,3665,1124,0,5,0,0,1,1,1,1,2491,2343,10,0,0,1,0,1,2399,2,2748,579,2095,0,1747,25,2335,1601,357,1336
"Cluster_2585,contig_0 consensus mapping",1127,1275,1016,2673,2934,1278,675,4,0,799,217,693,2009,717,231,1273,3,2,802,1,1,500,12,15,1101,56,5,0,10,0,9,441,3,0,0,6145,7,1732,386,0,10,55,10,1693,144,21,22,6,3,8,19,23539,15366,2058,299,1533,5368,6020,12491,22098,27868,13,7,1473,1376,8,0,2,7,13,44,400,4,1712,306,903,1,1364,185,1256,1883,246,5
"Cluster_8580,contig_0 consensus mapping",1755,1894,1712,3783,4152,1299,2820,28,0,3,4,1112,617,5,1,17,2,9,1225,3266,6,3,1,11,1683,570,1,1,18,4,21,1156,3,0,0,1,10,2818,39,7,0,0,7,2716,247,7,4,6,1,5,29,12,5,3652,1360,3,7,4,4,9,80,14418,5260,2408,2547,14593,5548,4528,7407,14499,39937,342,3,2567,436,1950,2,2338,1016,2129,1920,358,6384
"Cluster_6975,contig_0 consensus mapping",1617,1904,1497,3712,4551,3573,3727,4724,14,6128,8562,1117,784,2814,7491,5810,3,0,1158,7,4,4330,17,9,1761,961,2,8,5,0,6,765,5,12,7,28,32,2507,386,102,2,35077,17027,2614,1357,11547,27450,11518,6137,15004,12546,60,1,3137,736,8,17,0,28,17,4,2,0,2365,2558,9,9,343,3,8,13,2210,4,2521,711,1718,9,2200,19,2031,1902,378,9
"Cluster_2678,contig_0 consensus mapping",1311,1584,1136,2579,2885,1473,1324,18,0,1450,1662,754,7571,2769,496,3307,0,0,883,16,0,2,0,2,1249,319,0,1,3,0,3,860,2,4,0,3,0,1961,1011,1,0,2,1,1796,102,0,5,0,2,0,2,3,0,2165,833,0,1,0,1,0,1,2,0,1610,1292,9,0,0,1,0,3,647,4,1621,288,1440,2,1878,10,1374,914,207,2330
"Cluster_10227,contig_0 consensus mapping",815,849,661,2132,2125,1446,1731,1644,0,913,308,517,278,287,210,74,1,0,553,4,1,0,0,1,699,304,0,0,0,0,1,345,0,0,0,21,2,1329,207,34,0,0,0,1269,142,0,2,0,0,0,2,2,1,1432,398,0,5,0,0,0,0,1,0,1144,1086,5,4,0,0,1,1,356,1,1197,145,888,0,1075,429,937,801,211,0
"Cluster_15751,contig_0 consensus mapping",1010,1125,857,2383,2772,1814,0,12,0,1491,892,599,291,628,490,745,0,0,767,4,0,2,2,0,1096,450,0,0,0,0,4,415,0,3,0,2725,1,1651,516,62,0,6,1,1545,217,2,1,0,0,0,1,3,2,1878,528,0,0,0,1,1,0,226,337,1450,1196,2686,353,305,234,753,10,1010,0,1629,274,818,0,1026,611,1322,1036,258,57
"Cluster_5642,contig_0 consensus mapping",1748,2366,1838,3702,4550,4494,2154,4365,0,1761,1550,1400,575,736,1091,129,1,0,1520,10,0,2,2,1,2242,144,0,1,3,3,11,3544,1,2,0,5,0,2935,0,266,0,3,2,2962,75,0,15,0,0,2,2,4,3,4086,503,0,8,0,0,0,0,3,2,2466,1908,6,6,0,2,0,3,180,5,2958,545,1273,1,2191,25,2403,1480,268,3256
"Cluster_6296,contig_0 consensus mapping",1438,1582,1131,3377,4143,2737,1171,10,0,6385,5954,952,501,2808,5566,4441,0,0,675,2,2,2476,8,2,1392,1516,1,5,3,0,6,904,3,1,0,6,3,2236,1015,352,0,5,4,2115,215,0,3,0,0,6,5,2,2,2468,389,0,2,0,0,1,3,4,0,2018,1966,10,0,0,2,2,2,1239,3,2051,728,1001,3,2191,29,1576,1586,248,950
"Cluster_8983,contig_0 consensus mapping",1120,1209,1076,2576,2662,2340,1277,14,13,1105,890,658,5168,2309,1846,142,2,0,703,6,6,838,226,21,1141,70,10,729,680,0,5,411,1,4,4,23,13,1889,1,82,1,32233,6993,1627,318,3676,9498,7049,6739,5816,37974,66,2,2045,920,5,6,0,25,19,11,9,5,1502,1381,11,1,124,2,10,11,282,1,1668,391,1632,1,2062,7382,1399,1501,4428,260
"Cluster_13509,contig_0 consensus mapping",1444,1565,1182,4064,4687,3195,2766,20,2,4457,2581,726,466,2108,878,961,0,0,791,7,1,4,0,4,1362,2875,0,0,0,0,7,563,9,2,0,3,1,1962,489,3,0,1102,615,1833,190,532,1537,652,168,810,224,9,5,2380,801,0,6,0,2,4,0,5,8,1725,1640,7,0,9,2,0,3,394,7,1874,717,1408,1,1122,22539,1530,1520,2299,4691
"Cluster_13207,contig_0 consensus mapping",1153,1287,1012,2994,3110,2468,1909,12,0,2471,2010,793,407,1233,816,1090,1,0,746,2,2,8,1,0,1182,438,1,11,0,1,5,520,2,35690,0,1,0,1783,343,118,0,0,1,1809,233,0,4,0,1,5,2,1,1,2296,865,0,3,0,0,1,0,1,1,1695,1645,7,0,0,1,1,5,741,1,1790,564,1348,9,1461,48,1492,1190,215,1828
"Cluster_12084,contig_0 consensus mapping",1161,1296,1004,2608,2985,1606,1,7,0,3,0,675,298,0,0,1,0,0,724,6,0,1,3,5,1124,129,0,0,1,0,5,490,1,3,0,2,2,1827,1,1,3,5,3,1711,369,0,2,0,0,1,0,2041,4659,2160,534,809,914,1606,769,5485,1459,2,5,1639,1861,6,0,0,1,1,2,307,10,1786,545,1378,0,1474,6597,1303,1168,813,1417
"Cluster_740,contig_0 consensus mapping",1063,1205,1115,2601,2630,1958,1518,12,0,2709,3224,753,13671,3561,1505,1706,1,0,478,15,1,887,1,2,1032,161,0,1,0,0,4,498,0,2,0,3,2,1698,27,77,0,2,1,1515,159,1,7,0,3,1,1,3,1,1952,465,0,6,0,3,3,2,1,0,1417,1490,7,0,0,1,0,3,748,0,1557,538,1117,1,1122,1,1251,884,231,2408
"Cluster_7934,contig_0 consensus mapping",1206,1401,1014,2894,2595,1871,613,13,0,7552,5010,819,500,1894,2770,26003,0,0,877,2,1,1662,3,6,1174,1,2,4,6,0,4,512,4,4,0,2,6,1984,9,4,0,2423,2438,1861,183,1418,2688,1043,280,2092,287,6,1,2295,903,3,0,0,2,5,11,12,4,1745,1845,8,0,29,0,4,19,382,3,1772,428,1384,4,1579,7308,1383,1389,1432,913
"Cluster_817,contig_0 consensus mapping",1336,1406,1079,2644,2717,2089,1674,18,0,209,522,739,1092,624,344,1,0,0,833,7,1,8,13110,19215,1135,1306,1524,32710,580,0,3,731,4,10,0,3492,6,1899,0,13,0,2,4,1841,275,1,2,0,0,7,0,8,11,2408,433,1,3,0,0,5,2,2,7,1538,1752,5,0,0,0,5,2,285,40220,1685,539,1257,8,1396,25,1384,6519,282,3253
"Cluster_136,contig_0 consensus mapping",2080,2378,1812,4268,4666,4245,3106,17,0,1249,1163,1324,772,469,366,379,2,0,1298,7,0,2,1,1,2028,109,0,2,1,0,8,929,2,4,0,1,1,3219,876,4,0,4,1,3351,446,0,10,0,1,5,1,2,1,4037,775,1,5,0,0,0,3,3,2,2909,2762,39,0,0,1,3,5,1151,2,3218,1160,1194,2,2314,42,2653,1939,611,5426
"Cluster_11127,contig_0 consensus mapping",1052,1235,1165,3077,3253,2375,3345,20,1,3508,1644,632,419,1848,1178,3183,349,5,639,5,56,6981,98,2,1066,40,32,20,28,0,2,738,18,9,0,2539,1,1784,1005,4,729,392,4,1545,238,59,38,7,70,4,67,187321,5,2199,74059,168646,474803,457617,57112,900,94753,30,7,1449,1881,5,9,200,84,17,118,1164,0,1575,398,1240,2,1431,3303,1330,1245,230,2
"Cluster_1633,contig_0 consensus mapping",449,472,374,1509,1958,1754,384,7,1,1427,3538,332,131,1137,4570,1496,1,0,359,2,0,697,2,0,429,12,0,1,0,0,1,216,1,6,0,1044,0,784,0,8,16566,0,3,674,74,51,22,0,1,6,2,1,0,827,97,0,0,36,1,0,0,1,0,683,394,6,0,0,0,1,1,182,0,560,169,628,3,470,42,487,525,136,920
"Cluster_4247,contig_0 consensus mapping",1700,1975,1759,4135,5505,2932,5094,22,1,7222,6251,1148,668,2930,5476,323,1,0,1277,3182,3,3261,5,6,2113,2264,2,7,1,0,6,1538,2,5,0,3574,1,3100,641,296,0,4355,2206,2910,397,1024,2411,931,590,1569,961,16,2,3744,239,0,9,0,1,4,4,0,2,2630,2499,14,1,30,1,7,5,679,5,2792,830,2301,4,1932,3209,2284,1598,921,1379
"Cluster_19,contig_0 consensus mapping",1306,1395,1015,2199,2626,2032,1703,12,19,4638,2748,806,361,1823,1026,1088,0,0,757,1,3,12,17,10,1201,2809,2,11,1,0,2,588,4,16,7,27,18,2041,332,17,1,35857,15441,1869,832,4281,16554,10580,7610,11891,21547,58,8,2266,723,0,2,0,28,4,13,5,4,1834,1222,7,0,239,9,12,10,409,8,1843,458,1775,7,1571,25028,1363,926,2545,5309
"Cluster_5750,contig_0 consensus mapping",1213,1227,886,2866,3303,2629,1,9,3,6,24,686,410,27,8,1,0,0,704,2,11,2,6885,23,1084,72843,83618,123,0,0,4,443,25,5,1,8,4,2003,22,7,0,4047,1775,1478,390,1867,3951,1645,603,2201,1480,9,0,2018,774,14,0,0,14,2,0,1,1,1333,951,8,3,65,31,1,0,216,0,1571,554,966,24,1221,64,1331,1383,222,2258
