barcode,I0A,I0B,I0C,I4,I5,I6,I7,I8,I9,A1C,A1E,A1F0,A1F1,A1F2,A1M,A1O,A2C,A2E,A2F0,A2F1,A2F2,A2M,A3C,A3E,A3F0,A3F1,A3F2,A3M,A3O,A4C,A4E,A4F0,A4F1,A4M,A4O,A5C,A5E,A5F0,A5F1,A5M,A5O,B1C,B1E,B1F0,B1F1,B1F2,B1F3,B1F4,B1F5,B1M,B1O,B2C,B2E,B2F0,B2F1,B2F2,B2F3,B2F4,B2F5,B2M,B2O,B3C,B3E,B3F0,B3F1,B3F2,B3F3,B3F4,B3F5,B3M,B3O,B4C,B4E,B4F0,B4F1,B4M,B4O,B5C,B5E,B5F0,B5F1,B5M,B5O
"Cluster_2770,contig_0 consensus mapping",1353,1448,1049,2648,3163,1897,1867,11,0,1901,886,722,468,908,346,2670,5,0,784,7,0,6356,4216,9178,1196,495,788,25963,29934,0,8,514,4,16,0,2,7,1793,1,134,0,3970,1904,1918,223,632,3738,1280,581,1789,728,5,2,2262,384,3,3,0,0,2,9,5,3,1738,1016,18,0,28,1,4,6,1361,3,1883,732,1767,8,1468,6211,1460,1114,467,14
"Cluster_2888,contig_0 consensus mapping",1687,1853,1547,2807,3667,2996,2049,15,0,2575,4386,952,614,1354,2474,1236,0,0,1125,2,0,1708,3,3,1504,255,0,5,0,0,5,684,5,5,0,7,0,2573,2,1,0,4,3,2519,201,0,9,0,0,3,2,3,6,3132,1,0,2,0,1,1,0,0,6,2208,1684,5,0,0,0,1,2,630,37981,2428,1086,1407,1,1766,36,1898,1815,310,790
"Cluster_8720,contig_0 consensus mapping",677,684,649,1806,1697,1403,485,10,3,1039,789,438,150,398,211,57,1,0,490,4,1,614,4,2,673,23,0,0,1,15189,4,359,0,5,1,1239,10,994,426,3,0,9671,4306,997,3101,447,574,1267,993,2492,1232,17,1,1226,380,2,1,0,11,3,1,0,1,872,576,5,11,50,1,3,1,379,1,972,342,928,1,640,235,686,491,165,582
"Cluster_11864,contig_0 consensus mapping",1072,1297,994,2407,2583,2058,764,8177,0,831,1618,719,331,368,899,383,0,0,690,1,0,0,0,4,1028,413,0,0,0,6,3,681,4,0,0,3,0,1663,0,0,0,0,0,1661,116,0,5,0,0,1,0,2,1,2037,644,0,1,0,0,1,1,0,1,1377,1314,7,15,0,0,2,2,350,0,1620,387,1002,1,1087,1,1259,1951,234,1437
"Cluster_12828,contig_0 consensus mapping",1381,1630,1174,3355,3869,1921,0,4706,7,40,33,853,387,36,16,12,0,0,1122,6,2,3,7,6,1326,132,3,1,3,2,2,667,2,2,5,14,13,2085,1,5,1,20813,7165,2269,510,1660,10432,7309,8439,6329,27539,42,4,2558,520,2,3,0,20,8,5,6,2,1853,1767,10,8,141,1,4,3,537,4,2063,448,833,3,1845,2582,1723,1231,1452,74
"Cluster_13340,contig_0 consensus mapping",660,749,557,2112,2183,1143,1342,16,0,969,1414,418,212,648,939,82,0,0,502,3,0,0,0,0,654,0,1,0,0,0,3,264,3,0,0,2,1,1026,620,1,0,0,1,1103,182,0,1,0,0,2,0,1,0,1317,134,0,2,0,1,0,1,1,0,1008,882,8,0,0,0,4,0,286,0,988,211,351,0,774,4,749,759,109,1021
"Cluster_2829,contig_0 consensus mapping",682,697,560,1751,1811,846,2003,8,0,16,1,401,161,2,4,1,0,0,302,4,0,0,2,0,598,61,0,0,0,0,4,429,0,1,0,0,0,904,1,45,0,446,299,965,156,87,674,286,83,285,71,1,0,1104,538,0,3,0,0,1,0,1,0,856,858,3,0,9,0,1,1,550,3,851,147,427,0,819,826,672,621,382,1
"Cluster_8692,contig_0 consensus mapping",1607,1780,1380,2833,3204,1883,983,4392,0,415,1350,955,1625,593,873,0,0,0,929,8,0,2,3,1,1351,170,0,1,0,2,5,577,1,0,0,6,1,2275,5,13,0,3,1,2201,39,0,3,0,0,1,1,1,4,2775,1232,0,2,0,0,1,1,0,0,1945,2183,5,8,0,0,0,3,290,0,2179,717,1485,0,1943,53,1760,1450,328,1311
"Cluster_7,contig_0 consensus mapping",1260,1388,1086,3084,3050,1911,467,13,0,12643,6841,839,597,5067,3386,1701,1,0,675,58164,6,1170,7,9,1313,131,0,3,0,0,7,485,13057,1,1,7,3,2014,925,3,0,1758,457,2100,404,187,942,493,394,333,758,12,1,2387,856,1,1,0,3,6,0,1,0,1740,1744,7,1,20,3,6,2,23,0,2002,449,1316,5,1683,2770,1614,1238,8161,1369
"Cluster_7778,contig_0 consensus mapping",1111,1379,935,2639,3072,1553,1517,1200,10525,2680,5106,773,354,1608,3033,454,1,0,531,5,0,2952,4,1,1113,757,0,3,0,0,1,619,1,3,7,3027,1,1703,3,284,1,4,2,1578,310,0,3,27,3,0,2,8,0,2116,37,0,2,0,0,2,1,0,2,1476,1897,9,6,0,1,3,2,514,1,1673,493,1126,2,983,120,1282,908,306,2
"Cluster_11024,contig_0 consensus mapping",945,1230,966,2124,2966,2012,1116,8,0,3363,2280,693,246,1546,1319,388,0,0,816,5,2,0,0,2,996,139,0,0,0,0,5,447,3,2,0,1,3,1452,829,71,0,2,2,1512,127,0,6,0,4,1,3,2,4,1788,711,0,3,0,0,2,0,1,6,1439,1276,6,0,0,1,2,1,308,8,1508,270,874,0,2968,21850,1162,3724,8238,792
"Cluster_3646,contig_0 consensus mapping",1165,1392,925,2897,3197,2643,2747,17,0,596,400,791,444,351,112,87,6,0,756,3,0,0,2,0,1184,171,0,0,1,0,6,491,2,1,0,1,0,1799,1,132,0,4,0,1796,381,0,5,0,0,0,0,2,0,2096,802,0,1,0,0,1,0,0,3,1592,1257,10,0,0,0,1,1,0,1,1776,467,1036,0,1143,14,1392,1328,227,0
"Cluster_15294,contig_0 consensus mapping",1158,1534,1127,2616,3271,1932,2833,15,2,100,23,751,2615,115,30,222,2,0,824,3,3,2,5,3,1160,14041,0,4,0,0,3,490,6,2,0,3,1,1809,1,69,0,3262,1613,1812,423,2120,3221,933,530,1376,788,8,1,2385,1310,0,5,0,4,0,1,0,0,1642,1821,8,1,25,0,2,0,924,0,1698,770,1595,5,814,1649,1396,933,370,2843
"Cluster_172,contig_0 consensus mapping",759,791,531,1808,2020,310,962,10,0,22,2,390,146,5,7,0,1,0,462,6,0,1,0,0,616,1,0,1,2,0,3,412,1,1,0,1,0,1083,2,4,0,2,0,920,124,0,1,0,0,2,0,0,0,1226,518,0,2,0,0,0,0,0,2,799,1218,3,0,0,0,0,0,262,1,939,211,408,0,692,1674,738,643,110,1344
"Cluster_6411,contig_0 consensus mapping",1255,1360,1092,2759,3109,1926,1131,6,0,3021,3647,792,2834,2245,2167,1637,1,0,833,10,2,5369,4,0,1186,562,0,55,60,0,5,612,31,192,4,3,1,1904,11,85,0,2,0,2139,114,1,3,0,3,99,132,7,20,2150,243,0,3,0,0,1,148,103,14,1674,1311,5,1,0,1,1,168,275657,47053,1720,29526,1132,247974,1534,1258,1407,8256,655,2974
"Cluster_11508,contig_0 consensus mapping",914,1034,855,1950,2355,1227,1558,6,0,3643,2040,544,277,1798,1054,842,0,82519,685,1921,5,1505,3,3,915,5230,0,1,2,0,4,411,6,0,0,4,3,1446,2,1,0,4,0,1464,244,0,1,0,2,0,0,7,1,1525,172,0,74,0,0,2,0,0,0,1257,1099,8,0,160,1,1,1,405,0,1299,224,722,6,1308,3,1060,836,181,1236
"Cluster_12143,contig_0 consensus mapping",1214,1506,1184,2126,2823,1762,3,8,1,2983,1516,720,428,1434,1826,427,0,0,820,39898,0,2802,0,0,1071,34,0,4,0,0,3,666,1,0,0,3,1,1786,486,1,0,2,0,1640,74,1,2,0,1,3,0,2,2,2132,734,0,0,0,1,0,1,0,1,1657,1608,7,0,0,0,0,0,201,4,1680,346,1219,1,1235,800,1375,1025,369,1062
"Cluster_8890,contig_0 consensus mapping",628,771,564,1898,2214,1338,1,14,0,479,223,402,2751,781,103,160,1,0,426,2,1,1,3,0,658,98,0,0,1,0,2,358,0,0,0,1,3,1037,1,53,1,2,3,920,134,3,0,0,2,0,2,1812,4603,1162,458,143,414,1139,445,5610,601,0,6,896,942,5,0,0,0,6,1,681,2,920,247,787,0,1289,8785,712,731,4158,393
"Cluster_2509,contig_0 consensus mapping",1042,1270,859,1983,2533,873,1281,8,0,2512,2007,532,202,1767,1481,437,1,0,568,3,6,1039,773,1,796,13156,17967,18,0,0,3,463,2,4,0,2,0,1405,6,2,0,3,0,1355,154,3,2,0,7,2,0,1,0,1719,570,5,0,0,2,3,1,2,1,1159,1421,10,0,0,5,0,1,321,0,1315,279,559,4,762,726,1017,882,197,868
"Cluster_12055,contig_0 consensus mapping",885,1124,871,2399,2428,1653,0,13,0,327,47,611,240,83,66,0,0,0,609,4,0,0,1,1,952,44,0,0,0,0,3,398,0,0,0,1,0,1610,0,0,0,0,0,1498,290,0,4,0,0,1,1,0,18,1610,206,0,0,0,0,0,0,0,27,1330,1121,7,0,0,0,0,1,740,95146,1412,211,1223,0,1203,43,1036,1091,243,1
"Cluster_10816,contig_0 consensus mapping",1331,1365,1113,2842,3167,1329,0,11,0,7820,5015,746,392,3019,1618,4132,0,0,922,3,0,0,2,0,1128,183,0,1,1,0,5,774,2,0,0,5,0,1906,942,0,0,345,389,1822,96,620,357,125,63,335,24,10,1,2313,382,1,3,0,1,2,4,2,1,1635,1686,4,1,11,0,1,5,859,0,1872,479,862,0,1774,5,1426,1163,219,0
"Cluster_12667,contig_0 consensus mapping",1494,1625,1436,3581,4710,1927,1985,20,0,1883,2322,1104,435,905,1155,228,58411,0,959,4,47291,4,288,1,1642,56150,11586,4,1,0,3,1044,23,2,0,2,0,2539,903,3,0,7,1,2481,345,19,1,0,22,0,0,2,3,3047,661,17,26,0,19,0,1,0,0,2216,1497,11,0,0,26,1,2,1640,1,2669,416,1176,13,2021,1157,1923,1475,712,1439
"Cluster_8194,contig_0 consensus mapping",1025,1110,981,1825,2116,1829,1159,3,0,1158,2513,644,284,459,783,600,2,1,792,2,5,1,15,16,1018,178,2,0,3,0,1,425,2,2,1,3151,3,1548,0,2,7,1636,586,1560,168,823,1007,420,478,672,1497,11928,8037,1888,519,1208,1882,3824,3749,14115,11069,7,6,1368,1186,13,2,14,3,10,23,1170,4,1507,239,958,0,1199,1324,992,952,307,865
"Cluster_180,contig_0 consensus mapping",1011,1352,1020,3003,3536,2135,105,98,1,1387,648,610,233,597,293,11,0,48,854,16,7,2068,1,52,1128,22,11,0,12,35,121,736,2,1,0,1,40,1787,0,2,1,1,53,1658,224,10,6,11,17,2,40,7,15,2065,175,17,42,43,32,42,38,30338,31393,1408,1833,64597,45981,24939,27420,87110,19738,18,11,1603,453,593,2,1730,8521,1295,1680,9481,2225
"Cluster_2046,contig_0 consensus mapping",1018,1068,729,2298,2064,2152,4511,11,0,1,0,620,266,0,7,0,4,0,635,3,0,10,0,1,919,80,0,3,0,0,2,354,4,25079,0,0,1,1537,3,88,0,0,2,1374,225,0,4,0,0,6,1,2,2,1805,801,0,7,0,0,0,1,1,1,1281,933,1,0,1,0,1,0,631,0,1279,478,2111,5,980,473,1125,9493,244,1169
"Cluster_9917,contig_0 consensus mapping",983,1229,928,2482,2938,2821,0,11,0,286,160,710,360,128,119,1,0,0,756,2,0,2571,3,0,1058,98,0,0,0,0,5,753,2,0,0,3,1,1712,0,2,0,1,1,1776,460,0,5,0,0,4,0,1,0,2101,1241,0,0,0,0,0,1,0,1,1622,1223,9,1,0,0,0,2,864,1,1592,376,1334,0,953,831,1258,971,233,1
"Cluster_15822,contig_0 consensus mapping",719,674,619,1743,2101,1091,2120,10,0,213,187,455,226,83,257,0,3,0,476,697,0,1,1,0,726,952,0,1,0,0,4,425,3,0,0,601,0,1157,341,112,0,0,0,1036,77,0,2,0,0,3,0,0,0,1367,687,0,8,1,0,0,0,0,2,1002,896,8,0,0,0,1,0,380,1,1085,482,901,1,1038,8,836,725,227,1927
"Cluster_15887,contig_0 consensus mapping",510,528,426,1475,1642,1804,918,4,2,1309,219,278,177,730,290,5,0,0,269,3,0,855,1,0,550,114,2,0,1,0,4,196,0,0,0,0,0,792,0,1,0,27,8,812,134,15,28,10,0,6,4,1,1,916,176,0,1,0,0,1,2,1,0,770,710,4,0,0,1,0,0,752,0,677,211,739,0,718,3,572,496,110,506
"Cluster_9134,contig_0 consensus mapping",1456,1674,1255,3348,3403,2715,1003,17,1,5095,2970,1063,966,2167,2111,998,1,0,1110,1517,1,1261,4,2,1603,4,2,1,2,0,9,689,0,2,1,4,2,2456,785,1,0,1910,1099,2452,381,438,1804,638,203,1090,157,7,1,2868,887,0,1,0,0,0,1,3,2,2017,2922,5,0,26,1,0,0,1225,1,2347,451,1585,1,1677,29,1957,1741,248,968
"Cluster_6538,contig_0 consensus mapping",1530,1791,1595,3857,4430,2993,3068,4881,0,3391,5372,1120,1436,1253,1520,199,1,0,1270,5241,0,1,3,3,1804,678,0,1,0,8,10,839,6,7,0,4,1,2623,3,5,0,1278,540,2691,899,271,693,378,162,490,95,7,9,3603,1474,0,11,0,3,2,2,0,7,2443,3111,12,9,15,0,1,3,734,27483,2698,266,1569,0,2101,17,2349,2027,318,3007
"Cluster_12419,contig_0 consensus mapping",928,867,805,1864,2443,1171,533,16,0,574,181,516,284,207,139,139,0,0,426,2,0,0,1,0,821,249,0,0,0,0,4,862,4,1,0,1,0,1184,516,172,0,1,0,1151,113,0,0,0,0,1,2,0,0,1413,248,0,0,0,1,0,1,0,2,1021,506,5,0,0,0,0,0,743,2,1095,477,685,1,671,38,864,628,129,3963
"Cluster_13669,contig_0 consensus mapping",912,1023,910,2153,2640,1326,2146,6,0,2451,2489,553,1538,1063,868,840,1,0,702,3921,0,1,2,3,866,92,0,0,1,0,1,377,34518,0,0,3,2,1481,14,86,0,731,707,1276,430,472,429,173,115,611,176,1,0,1830,940,0,5,0,1,3,0,1,0,1423,1220,3,0,12,0,1,2,881,1,1336,489,677,0,996,173,1144,12330,269,13
"Cluster_13178,contig_0 consensus mapping",864,1002,833,1803,2358,1190,694,17,1,9837,4624,567,3134,2941,2205,487,0,17,690,153,11,1,9,22,915,110,7,1,92,6,22,316,2,3,0,2,13,1591,1,0,0,168,140,1441,346,70,114,55,35,119,197,6,6,1684,71,10,8,17,38,12,356,89178,24051,1235,1245,19295,7700,17951,25042,39263,201264,1275,5,1337,396,946,0,1063,511,1038,645,190,0
"Cluster_5316,contig_0 consensus mapping",692,764,611,2318,2469,1451,2466,6,3,44,18,392,211,16,19,326,2,0,527,4,0,0,2,1,683,1,1,0,1,0,2,272,1,1,0,1,7,1008,4,98,0,2886,1711,946,262,1383,3465,1099,365,1641,1287,2,2,1121,1,0,4,0,0,2,1,0,4,723,1099,2,0,44,0,4,1,0,4,818,291,302,0,751,13381,710,823,4619,0
"Cluster_6052,contig_0 consensus mapping",851,1105,828,1528,1789,1103,0,10,0,473,686,543,248,254,636,627,0,0,717,4,0,1215,2,2,977,396,0,1,0,0,4,465,2,1,0,1,2,1476,8,0,0,1,6,1317,53,0,4,0,0,2,1,1,4,1643,755,0,0,0,0,0,1,0,5,1265,1749,2,0,0,0,0,1,156,5,1343,236,1345,0,1120,15826,1023,660,882,1
"Cluster_12771,contig_0 consensus mapping",1208,1652,1220,2704,3603,1873,4855,8,0,1328,1422,835,316,342,582,171,2,0,840,5,0,2,1,0,1325,180,0,3,0,0,3,580,2,5,0,3,0,1929,3,4,0,5,1,1820,71,0,2,0,0,3,2,1,2,2353,1,0,9,0,0,0,2,1,2,1847,1723,6,0,0,0,1,5,1304,1,1901,555,1767,3,1318,18,1480,2218,321,2763
"Cluster_4973,contig_0 consensus mapping",797,1128,774,2009,2106,1083,2312,15,0,38,11,582,296,20,1,73,0,0,566,3,1,0,2,0,896,1,0,0,0,0,2,375,1,0,0,2,0,1324,1458,1,0,0,1,1253,115,0,2,0,0,0,1,2,1,1650,1237,0,5,0,0,0,0,1,0,1188,1212,7,0,0,0,0,0,656,2,1338,469,573,0,1222,65,1080,834,187,0
"Cluster_9643,contig_0 consensus mapping",1288,1400,1119,2886,3431,2350,932,11,4,340,51,839,411,114,32,1,0,0,829,4,12,14,1411,0,1368,31480,63977,30,0,0,5,1514,15,56822,0,3,0,1985,302,20,0,2,0,1927,280,13,6,0,21,21,1,3,4,2601,10,12,0,0,12,0,2,0,5,1686,1406,6,0,0,15,0,0,1692,2,1931,277,1060,26,1446,10620,1529,1561,601,6680
"Cluster_4060,contig_0 consensus mapping",795,1033,831,1914,1892,1809,791,8,0,446,31,531,17328,2709,12,0,0,0,605,19,0,2,1,0,704,368,1,0,0,0,8,375,2,1,0,5444,1,1356,21,0,0,3,1,1255,326,0,3,0,2,0,1,3,1,1459,252,0,3,0,0,0,0,1,0,1099,856,4,0,0,2,0,0,183,2,1101,210,1245,0,689,19,954,729,160,370
"Cluster_8222,contig_0 consensus mapping",704,837,738,1859,1969,1278,0,6,0,1084,2878,447,265,584,707,140,0,0,543,3,0,1079,0,0,790,516,0,1,1,0,7,351,2,4,0,0,1,1253,1,2,0,38,28,1167,64,32,56,38,3,37,3,2,2,1393,164,0,0,0,0,1,0,0,1,977,1000,3,0,1,0,2,0,0,3,1065,303,1119,3,889,2909,891,708,422,1817
"Cluster_9475,contig_0 consensus mapping",1178,1113,940,2915,3504,1778,1640,10,0,770,290,725,423,239,339,262,0,0,663,2,0,0,1,0,1072,343,0,0,1,0,4,591,0,1,0,2379,0,1643,2,0,0,637,171,1659,271,480,197,45,200,98,4771,5,1,1935,731,0,1,0,1,0,2,4,0,1609,1315,9,0,0,0,0,2,309,1,1627,238,695,0,1264,1967,1296,3861,840,1
"Cluster_7159,contig_0 consensus mapping",1283,1723,1274,3437,3738,2264,4949,13,0,12690,8122,995,471,5306,3097,3860,0,0,819,1665,1,4673,5,14,1573,2,1,2,2,0,8,649,5,5,0,8,9,2183,791,3,0,3,8,2352,215,7,3,0,4,3,10,7,13,2870,840,0,11,0,0,13,6,2,17,2104,2185,6,1,0,2,9,4,480,21,2156,943,802,2,4019,48333,1872,4301,28451,3
"Cluster_1086,contig_0 consensus mapping",980,916,786,1843,2249,1832,2582,8,0,3119,5327,530,292,1668,1310,1847,3,0,418,3,2,2593,1,5,724,565,0,0,0,0,2,357,8,3,0,1,2,1191,1,38,1,5,2,1241,309,0,3,0,2,5,1,1033,2482,1420,240,193,379,587,349,3348,80,1,5,1061,886,5,0,0,1,3,0,151,5,1101,277,215,3,813,6070,974,6570,2505,1197
"Cluster_159,contig_0 consensus mapping",916,1001,802,2367,2550,1738,1701,12,0,2940,2956,571,267,1370,2143,5,2,0,614,4,0,1,0,0,884,148,0,0,0,0,3,688,1,1,0,3,1,1335,1591,90,0,241,179,1372,233,130,679,198,55,211,90,6,3,1769,104,0,4,0,0,2,0,0,0,1119,1073,3,1,7,1,0,0,477,1,1221,169,597,0,1164,11,1053,828,185,1096
"Cluster_928,contig_0 consensus mapping",556,705,534,1661,1753,986,1460,7,0,224,107,320,251,172,47,73,3,0,381,1,0,0,0,2,536,94,0,0,0,0,2,274,1,0,0,0,0,904,0,77,0,1,1,866,156,0,1,0,0,0,0,0,0,1184,415,0,2,0,0,0,0,0,1,805,667,2,0,0,0,0,1,0,0,886,92,940,0,898,19,678,409,140,0
"Cluster_11971,contig_0 consensus mapping",685,808,612,1999,2340,1276,531,13,0,2687,2756,471,228,1550,1926,1517,33837,0,461,2,0,1,1,1,701,392,0,1,0,0,1,271,2,2,0,2,0,1065,543,125,0,2,0,1133,123,0,2,0,1,1,2,4,0,1292,5,0,17,0,0,3,2,0,1,1035,915,12,0,0,0,1,2,1,2,1111,181,315,1,804,185,876,637,174,1549
"Cluster_8129,contig_0 consensus mapping",789,977,818,2109,2080,1856,2205,3,9,251,271,594,306,130,34,6,1,1,433,5,1,7,4,3,898,366,0,13,0,0,1,455,4,24918,4,6,13,1383,0,13,2,16406,7578,1319,323,5352,13163,5825,2901,6726,9743,16,1,1685,409,3,7,0,20,7,5,2,2,1091,1216,4,1,196,3,4,9,1299,2,1252,147,610,14,1035,48,985,754,170,1393
"Cluster_4448,contig_0 consensus mapping",665,732,573,1583,1651,663,1478,5,0,398,274,425,281,173,227,76,4,1,447,4,6,0,16,13,609,115,3,0,11,0,3,252,4,1,0,2904,5,1005,0,0,5,37,6,958,49,4,3,0,4,0,28,18726,8593,1051,0,1014,2113,5261,10511,12203,46978,23,0,905,658,4,0,1,7,2,48,38,2,968,185,171,0,700,18,721,3799,149,0
"Cluster_8433,contig_0 consensus mapping",1058,1305,1032,2155,2123,2187,1218,10,0,3936,2447,642,340,1778,780,1619,3,0,669,3,0,1,1,0,1139,80,1,0,1,0,3,460,1,1,0,2,1,1659,2,0,0,2,1,1628,248,1,6,0,2,1,1,3,0,2083,784,0,1,0,0,1,1,2,1,1411,1383,3,0,0,1,2,1,626,3,1600,614,1204,1,1479,715,1251,1195,509,0
"Cluster_12528,contig_0 consensus mapping",496,665,439,1477,1533,1456,803,9,0,1044,941,385,136,509,972,635,0,0,284,1182,0,3259,0,1,624,252,1,2,0,1,4,411,1,1,0,1406,0,857,699,2,0,0,0,799,46,0,2,0,0,3,0,0,1,1096,2,0,0,2,2,2,1,546,588,696,668,209,1050,450,435,1976,54,150,2,844,138,409,2,749,8,639,540,180,1
"Cluster_146,contig_0 consensus mapping",692,711,594,1493,1662,1345,1033,4,5,2015,4713,444,151,1159,1281,2371,0,1,418,0,1,844,7,6,624,20,1,5,2,0,3,308,4,6,1,12,15,949,0,79,0,19013,7951,814,383,1613,1431,3152,1972,4645,2143,34,3,1098,545,1,0,0,7,4,1,1,6,762,834,5,0,97,3,4,1,227,17787,868,149,821,5,815,518,720,569,151,1092
"Cluster_143,contig_0 consensus mapping",1255,1553,1179,3175,4176,2045,5474,12,0,2,2,845,417,0,1,2,6,0,896,3,0,0,415,1,1280,6538,5550,20,0,0,9,628,45434,0,0,1,0,2232,761,27,0,1,1,2201,99,2,2,0,1,2,2,1,1,2671,704,3,15,0,0,0,3,1,4,1812,2029,15,0,0,2,0,1,1261,1,2221,825,1888,3,1458,0,1703,1546,425,5
"Cluster_7581,contig_0 consensus mapping",1368,1282,1130,3304,4107,2696,3595,10,19,233,207,721,478,203,610,64,3,1,572,5,3,10,15,22,1288,90,0,13,4,0,8,650,10,8,4,4581,23,1971,1,34,1,23969,12032,1859,780,6849,25622,10505,4701,11497,6750,57,20,2312,691,4,7,0,17,11,5,8,42,1621,1905,17,2,356,12,43,2,349,22,1817,243,1140,8,7111,75232,1503,10209,29888,10778
"Cluster_1792,contig_0 consensus mapping",505,419,323,1166,1504,599,0,5,0,13,15,339,121,1,2,0,0,0,356,2,0,0,100,0,537,4448,1889,2,0,0,0,582,1,0,0,0,0,747,197,1,0,672,196,732,62,47,456,255,139,196,450,0,5,999,340,0,0,0,1,0,1,0,0,663,585,4,0,10,0,2,0,276,0,724,208,435,3,375,283,644,314,66,345
"Cluster_5124,contig_0 consensus mapping",1200,1504,1013,2960,3869,2068,664,25,0,3211,2417,857,504,1277,306,107,9,13,731,10,29,1564,36,76,1386,22,17,1,24,3,23,582,4,2,0,35,32,1976,0,1,66,139,52,2042,115,32,9,4,24,1,73,88934,92402,2626,1236,12215,17566,38124,42766,127111,111291,4548,3492,1873,2440,2492,5724,4585,3737,9718,6189,103,18,1984,653,1775,0,1390,810,1509,1169,781,0
"Cluster_14111,contig_0 consensus mapping",545,703,529,1507,1905,1058,1820,6,0,55,118,409,212,54,53,2,0,0,416,1,0,0,0,1,631,189,0,1,0,0,3,300,0,2,0,3163,0,1063,0,1,0,0,0,840,5,5,0,0,0,0,1,2,1,1248,167,0,4,0,1,0,1,0,1,837,976,4,0,0,0,0,0,237,3,867,164,632,0,815,346,742,445,122,1373
"Cluster_1034,contig_0 consensus mapping",1099,1502,1015,2572,3186,1818,1018,5062,0,2563,2074,740,299,1104,1485,784,0,0,639,4,0,1,2,0,1136,524,0,1,0,4,3,675,0,4,0,4,0,1784,2,488,0,2,0,1673,57,0,2,0,1,3,1,2,1,2224,536,0,2,0,0,1,0,0,2,1617,1168,8,11,0,0,0,0,0,2,1695,79,512,1,1379,6,1340,1131,230,696
"Cluster_4925,contig_0 consensus mapping",690,835,712,1695,2300,1301,872,11,3,48,2,493,2986,628,0,0,0,0,442,5,0,2,1919,174,732,213,148,5179,542,0,10,453,1,4,6,3,3,1106,329,6,0,3894,2811,1153,321,1204,1684,3824,907,2204,925,15,0,1408,532,1,4,0,5,4,2,1,0,991,1119,3,0,30,0,1,0,191,1,1063,297,1087,2,830,2377,843,628,1261,682
"Cluster_12714,contig_0 consensus mapping",1461,1576,1291,2638,2477,1648,1126,9,0,5521,737,936,6575,6587,1870,1118,2,0,912,14,61990,5,40,0,1456,211,10,2,1,0,3,640,7,1,0,3547,0,2164,395,285,0,6,1,2098,183,18,6,0,32,6,3,229,89,2965,1480,86,125,115,42,377,6,3,6,1906,1943,2,0,3,23,2,2,792,3,2155,951,1340,3,2479,5609,1802,1855,4162,3550
"Cluster_2073,contig_0 consensus mapping",945,827,614,1891,2420,1119,2803,7,0,3377,3644,476,183,1834,1448,3399,2,0,669,5,1,0,1,10,743,126,0,2,1,0,4,398,2,2,0,2759,3,1203,1,155,0,3,5,1204,61,0,5,0,4,2,2,4,3,1583,283,0,3,0,1,4,0,1,7,1116,1293,3,0,0,2,3,2,32,5,1130,232,957,2,1640,17934,988,1867,9753,1880
"Cluster_994,contig_0 consensus mapping",849,812,761,1715,1775,1482,16,27,15,262,307,463,242,114,92,202,0,29,468,51,9,6,21,15,780,356,7,5,29,6,14,300,9,5,6,2732,40,1145,2,18,2,41837,13539,1108,7063,4145,17683,9792,8095,10497,29522,70,6,1430,211,10,5,9,57,22,118,28011,13681,1121,1045,11592,6830,16960,19287,25080,67461,520,6,1165,203,1124,3,987,572,834,4654,208,418
