barcode,I0A,I0B,I0C,I4,I5,I6,I7,I8,I9,A1C,A1E,A1F0,A1F1,A1F2,A1M,A1O,A2C,A2E,A2F0,A2F1,A2F2,A2M,A3C,A3E,A3F0,A3F1,A3F2,A3M,A3O,A4C,A4E,A4F0,A4F1,A4M,A4O,A5C,A5E,A5F0,A5F1,A5M,A5O,B1C,B1E,B1F0,B1F1,B1F2,B1F3,B1F4,B1F5,B1M,B1O,B2C,B2E,B2F0,B2F1,B2F2,B2F3,B2F4,B2F5,B2M,B2O,B3C,B3E,B3F0,B3F1,B3F2,B3F3,B3F4,B3F5,B3M,B3O,B4C,B4E,B4F0,B4F1,B4M,B4O,B5C,B5E,B5F0,B5F1,B5M,B5O
"Cluster_9214,contig_0 consensus mapping",1455,1761,1391,3273,3749,3059,3623,10,3,4956,7430,1043,582,2594,2190,1168,0,1,1142,33,5,4285,133,3,1708,3613,1918,6,27,1,7,1088,3,9,2,4733,15,2348,6,544,0,19562,4200,2345,402,2678,6672,3230,3252,3257,20216,27,0,3040,411,5,5,0,15,11,74,10177,253,2176,2504,3791,293,2658,5560,806,43421,238,0,2448,651,1377,1,1535,8,1995,1408,365,2
"Cluster_8799,contig_0 consensus mapping",736,795,652,1598,1809,731,707,3,0,2969,2346,411,239,1433,1441,526,1,0,502,4180,0,2450,0,2,694,2,0,1,1,0,4,241,0,4,0,1,1,1130,1,33,0,1325,1106,1049,187,467,953,433,285,889,530,8,3,1348,93,1,1,0,0,3,1,0,2,942,739,3,0,9,0,2,1,478,0,1123,224,662,3,740,11,881,580,138,0
"Cluster_5394,contig_0 consensus mapping",570,549,440,1194,1165,850,1982,6,0,1995,1785,314,4539,3000,679,508,2,0,416,10,2,876,17,147,506,42,2,116,0,0,11,300,4,13105,0,74750,263474,792,24248,398073,104119,580,584,768,188,549,844,233,81,856,72,27,0,872,246,0,2,199,0,110,3,0,1,710,623,7,0,10,1,177,0,224,0,662,400,598,150,674,2,521,408,245,554
"Cluster_15036,contig_0 consensus mapping",675,700,582,1511,1436,1310,0,9,0,828,942,373,196,449,420,274,0,0,462,1,0,0,1,1,630,231,1,1,0,0,3,325,2,1,0,4,4,1010,1,77,0,1108,995,880,97,1109,1510,606,176,891,330,1,3,1201,223,0,0,0,2,2,1,0,4,960,742,2,1,27,0,1,1,556,3,1021,232,856,1,789,9071,745,642,2305,908
"Cluster_160,contig_0 consensus mapping",396,350,318,1129,1302,619,1454,7,0,2041,1675,234,106,730,909,740,0,0,223,2,0,0,0,0,444,43,0,0,0,0,3,503,0,1,0,0,1,566,1,92,0,4,0,598,30,0,1,0,1,1,0,1,1,713,162,0,3,0,0,1,0,1,0,511,435,2,0,0,0,1,1,282,0,575,105,227,0,274,285,433,306,214,1
"Cluster_11319,contig_0 consensus mapping",713,764,540,1469,2143,1296,1904,7,12,164,147,412,233,92,312,56,1,0,380,3,1,5,4,6,650,41,2,6,0,0,3,307,7,11,4,2806,14,1081,4,12,1,11836,5411,954,358,2949,9594,4481,1956,4708,3693,19,9,1198,284,2,1,0,4,10,2,3,17,945,878,4,0,160,7,24,1,194,11,905,98,848,2,4537,47292,700,3533,18156,6502
"Cluster_3857,contig_0 consensus mapping",1254,1368,1068,2854,3037,1215,1089,10,16,1167,431,911,399,560,176,245,0,0,736,6,1,2,6,2,1353,53,1,1,5,0,4,622,0,4,4,9,4,1927,861,121,0,12753,1683,1942,153,1514,2780,8531,8388,1391,34573,29,2,2367,1,2,2,0,44,6,4,16,0,1676,2488,5,0,62,1,2,11,3,2,1896,364,1579,2,1464,4,1567,1378,264,1040
"Cluster_6511,contig_0 consensus mapping",767,905,669,1901,2095,1130,845,9,0,392,2330,469,260,197,564,547,0,0,405,3,0,612,1,1,743,162,0,1,0,0,4,393,1,1,0,0,1,1256,2,1,0,320,156,1106,1,146,235,114,54,75,2,1,0,1463,264,0,4,0,0,1,1,0,1,1136,991,5,0,3,0,2,1,45,0,1061,228,199,0,796,0,918,851,181,1
"Cluster_3174,contig_0 consensus mapping",1121,1212,934,2472,2693,1973,1280,13,0,2,0,633,296,0,1,0,0,0,543,2,0,3,1,0,1164,79,0,0,1,0,4,539,1,1,0,1,0,1766,1171,1,0,2,1,1755,574,0,8,0,0,1,0,1,1,2301,1,0,3,0,0,0,0,0,0,1582,1749,5,0,0,0,1,2,1280,1,1587,289,457,2,1128,17,1447,1402,265,1814
"Cluster_6788,contig_0 consensus mapping",1312,1564,1273,2830,3431,2674,0,12,1,4490,3519,939,399,1734,1638,2183,0,0,805,6,1,2088,5,5,1450,105,0,1,0,0,6,619,1,1,0,4930,2,2080,4,217,0,1712,1542,2148,292,725,1263,600,218,736,253,8,2,2601,248,0,0,0,1,1,1,2,3,1892,1824,8,0,15,3,1,0,0,4,2224,201,1329,1,1782,6786,1734,6576,246,1
"Cluster_11625,contig_0 consensus mapping",516,572,336,1251,1609,1007,564,7,7,921,818,411,162,452,881,1364,0,0,302,2,3,539,9,4,508,60,4,3,1,0,0,264,1,5,2,8,7,790,270,9,2,15983,5861,767,182,1874,6920,5016,3744,4686,14714,38,0,962,729,2,0,0,18,4,9,3,1,741,711,7,1,136,2,11,8,473,0,717,243,308,1,613,6,590,392,129,3
"Cluster_13260,contig_0 consensus mapping",939,1130,821,2532,3274,1664,1603,7,0,8580,5729,727,319,3404,3059,2215,0,0,773,3,0,891,4,0,894,3,0,1,1,1,6,346,1,5,0,12,2,1592,4,72,0,430,350,1720,100,146,313,134,53,500,45,11,2,2071,561,2,4,0,1,4,2,0,2,1525,1305,10,0,2,1,2,4,646,1,1625,435,729,3,1107,1,1224,1076,200,1701
"Cluster_452,contig_0 consensus mapping",1060,1136,787,1698,2463,2058,1130,8,7,1776,3247,549,1622,1831,1552,61,1,0,477,3424,55339,2,8,0,807,155,16,2,10,0,4,596,11,2,5,12,12,1457,2,18,0,22265,8789,1366,82,5936,10840,5629,4853,6753,14947,30,0,1623,4,16,0,0,45,11,6,4,0,1243,1196,8,4,123,34,13,2,442,0,1396,11146,356,2,1007,2,1070,870,171,3
"Cluster_4726,contig_0 consensus mapping",1018,1191,868,2033,1768,1673,2114,9,0,174,168,546,271,80,92,1,3,0,670,6,0,0,5,1,1071,310,0,0,2,0,3,362,0,1,0,5946,0,1502,7,142,0,2,2,1529,480,0,5,0,0,4,0,0,0,1985,254,0,6,0,0,0,2,0,2,1460,1246,5,0,0,0,0,2,352,0,1491,620,890,71,1301,2,1193,1156,138,3720
"Cluster_3356,contig_0 consensus mapping",1495,2026,1533,2569,2928,2614,946,11,0,1304,1451,1215,5442,1793,749,2238,0,0,1068,10,0,1,2,0,1928,299,1,4,1,0,3,2232,1,2,0,6521,3,2831,1567,2,0,6,4,2498,431,0,5,0,1,4,3,4,0,3747,804,0,1,0,1,0,0,0,2,2269,2351,5,0,0,0,3,3,845,3,2706,370,1560,1,1271,2233,2124,1514,1505,2128
"Cluster_14450,contig_0 consensus mapping",335,385,321,959,1178,554,385,6,2,247,62,246,181,183,73,53,35,3,324,1,9,0,8,1,362,75,13,7,3,1,3,220,2,2,0,1177,4,559,0,37,120,2510,1815,570,75,2470,1986,927,390,1406,763,26320,6,674,16540,58529,55507,69365,9596,171,16548,7,1,538,449,5,2,59,21,0,17,10,3,521,85,475,1,810,9711,431,560,2532,1047
"Cluster_2433,contig_0 consensus mapping",933,1012,794,1879,1978,1367,867,7,0,1,0,516,239,0,0,1,0,0,513,3,0,0,2,2,799,392,0,0,0,0,6,274,1,0,0,3,0,1190,5,0,0,4,1,1241,162,0,5,0,0,0,0,2,1,1624,396,0,3,0,0,0,0,0,1,1112,861,7,0,0,0,0,2,202,1,1044,68,587,1,930,8,1047,929,169,0
"Cluster_11369,contig_0 consensus mapping",587,656,468,1441,1419,1373,1152,5255,19,303,268,407,1012,412,88,4,0,0,347,3,1,5,8,5,534,50,0,3,4,3,2,312,0,5,6,16,17,847,0,18,0,34137,14225,783,280,5271,20983,11216,7158,11397,22010,46,3,1090,424,7,1,0,19,18,7,25,0,800,473,12,19,359,23,13,125,423,2,784,341,780,3,758,2,710,479,134,4
"Cluster_6250,contig_0 consensus mapping",610,613,574,1446,1452,523,0,8,0,3226,3585,326,1149,1391,1298,1483,0,0,302,3,0,1021,1,1,538,89,0,14,1,0,2,267,0,25399,0,4,0,864,2,7,0,0,3,791,194,1,2,0,1,7,1,3,0,1056,143,0,0,0,0,0,1,0,1,745,762,1,0,0,0,1,0,231,2,876,238,1425,4,674,9,572,406,132,1056
"Cluster_2803,contig_0 consensus mapping",297,292,330,1014,1108,693,837,4,0,112,34,260,95,67,46,0,1,0,270,3432,0,0,2,2,359,223,0,1,0,0,2,188,1,1,0,1,0,508,0,48,0,2,0,546,70,0,1,0,0,1,0,0,0,655,97,0,2,0,0,0,0,0,2,416,373,3,0,0,0,1,0,81,3,531,161,318,0,660,3811,403,356,714,377
"Cluster_7007,contig_0 consensus mapping",779,1031,729,1804,2006,1210,883,10,0,32,80,543,213,69,92,3,1,0,527,1,1,0,5,0,866,935,0,0,0,0,3,370,0,2,0,3,2,1266,1,0,0,1161,819,1306,480,193,464,360,94,775,95,2,3,1586,347,0,1,0,0,1,0,0,5,1139,1050,2,0,9,1,0,2,771,4,1134,275,571,0,1044,17223,984,885,2431,0
"Cluster_1598,contig_0 consensus mapping",950,994,711,1603,1933,1666,1845,3748,1,2839,2709,492,254,1058,837,236,1,0,511,2,1,5,5,3,781,525,1,6,2,2,4,273,0,15236,1,5,1,1106,1,74,0,6545,2792,1226,126,3357,3208,1333,1254,2409,2788,10,0,1455,606,1,4,0,5,2,2,1,2,1046,1389,5,7,29,3,1,1,790,0,1090,261,1119,6,988,18,892,808,191,1465
"Cluster_4574,contig_0 consensus mapping",669,761,581,1511,1836,539,0,5,5,1468,849,418,3319,2027,530,1046,0,1,343,2,0,0,7,3,627,374,0,5,1,0,5,622,2,1,3,5,8,931,3,5,2,13104,6686,954,64,164,8795,3794,2058,3249,3135,25,0,1251,492,3,0,0,3,0,3,1,0,827,595,3,0,124,2,6,4,485,1,856,240,432,1,669,1126,666,519,108,1
"Cluster_178,contig_0 consensus mapping",652,814,628,1907,2140,1274,649,12,0,22,0,396,430,84,0,1,0,0,298,6,78884,0,2927,1,624,29050,35700,37,1,0,5,330,16,0,0,2,0,1119,1158,1,0,1,0,1065,85,47,2,0,43,0,1,0,0,1289,241,20,8,0,39,0,0,0,2,927,511,5,0,0,42,3,0,504,1,1005,207,921,12,893,0,800,717,116,738
"Cluster_14852,contig_0 consensus mapping",584,588,501,1210,1463,1064,489,5,0,55,287,365,208,27,62,0,1,0,377,5,0,0,0,1,495,48,0,1,0,0,2,308,0,1,0,1,0,805,0,76,0,1,0,850,36,0,4,0,1,1,0,0,0,1016,158,0,0,0,0,0,1,0,0,698,503,1,0,0,0,0,1,217,0,759,318,708,0,824,4,578,355,83,365
"Cluster_1969,contig_0 consensus mapping",891,956,643,1608,1851,1178,1125,4842,1,2972,6500,477,216,2390,3450,5156,0,6,449,5,2,2569,1,4,685,713,0,1,1,3,12,398,0,4,0,4052,5,1114,635,2,0,6,2,1180,72,2,0,2,2,4,5,3,2,1302,321,0,12,0,2,4,2,2269,2141,941,808,948,1755,1887,2028,6773,349,617,1,1067,256,785,1,688,15,874,503,119,2
"Cluster_14204,contig_0 consensus mapping",971,1032,624,2236,2607,1139,0,10,1,2256,888,539,2790,2370,458,73,0,0,516,5,0,1,6,11,769,551,0,1,1,0,6,298,9,2,0,4331,2,1335,2,2,0,5009,2162,1282,165,168,6465,1706,991,2134,1545,7,6,1695,390,2,1,0,3,0,2,285,232,1284,1479,1238,196,272,219,562,77,518,36949,1281,309,1236,1,1262,30,1079,15968,113,1352
"Cluster_4805,contig_0 consensus mapping",712,678,535,1578,1718,885,1558,5,4,1,5,403,169,1,6,0,0,2,483,3,0,17,3,3,564,4,0,10,0,2,9,252,0,34779,0,3109,4,963,0,11,0,2799,2122,925,144,680,2836,1147,320,1643,430,6,2,1210,546,0,5,0,8,3,0,899,1771,855,702,2286,1172,1112,853,3155,177,210,1,915,111,485,1,769,1,747,494,105,14
"Cluster_7188,contig_0 consensus mapping",631,601,608,1492,1588,657,1123,5,10009,921,679,366,224,508,1407,694,2,0,323,5,0,1475,6041,44067,629,0,833,64665,0,0,5,222,1,23,7,2,13,798,0,16,0,3,11,955,91,1,2,21,0,17,1,3,2,1132,328,1,0,0,0,9,1,0,0,817,561,6,0,0,0,14,1,600,1,887,112,659,12,655,4,663,599,120,3271
"Cluster_8641,contig_0 consensus mapping",528,571,479,1207,1542,1198,1520,8,0,420,419,319,202,264,265,0,2,4,220,1,0,3,1,2,450,179,0,2,1,1,2,172,0,18448,0,2,5,725,0,47,0,0,3,726,99,4,1,2,2,4,1,1,0,864,344,0,6,1,1,2,0,1487,1763,720,709,28342,2217,1157,1316,5090,404,0,1,762,286,572,2,507,2,560,515,134,491
"Cluster_13922,contig_0 consensus mapping",896,867,676,1821,1856,932,0,10,0,965,591,441,349,391,213,36,0,0,611,1440,4,2,2,1,823,50,0,1,1,0,4,467,2,0,0,2,0,1309,0,34,0,2,1,1085,130,0,2,0,0,0,1,0,2,1474,535,0,0,0,0,0,2,0,1,971,1022,3,0,0,0,0,2,330,0,1128,277,383,0,967,9,918,589,168,1199
"Cluster_5776,contig_0 consensus mapping",971,1003,716,1646,2051,2138,31,6,0,568,140,513,319,173,89,195,16,7,621,7,37,1,103,131,782,179,21,0,47,0,7,340,1,1,0,83,36,1123,0,3,82,322,63,1083,200,21,4,1,31,3,187,195356,104033,1481,1,11633,22686,43909,69618,161053,218492,71,41,972,1001,4,0,15,70,83,290,1099,22,1154,328,635,1,1346,46,853,538,240,1407
"Cluster_5556,contig_0 consensus mapping",491,503,448,1068,1277,361,486,1,0,235,67,295,5848,2249,96,7,0,0,377,9,2,1,2,2,522,26,0,1,1,0,2,169,2,0,0,0,2,744,0,46,0,710,671,743,54,112,449,337,89,470,87,5,1,921,409,1,0,0,0,0,0,0,0,612,788,1,0,10,1,1,0,236,0,708,120,566,0,420,15,531,335,90,0
"Cluster_12998,contig_0 consensus mapping",402,520,369,1212,1099,996,606,2,0,1,0,303,159,0,0,0,0,0,268,3,0,0,0,0,443,602,0,0,0,0,2,244,2,0,0,1,0,697,0,0,0,1,0,643,158,0,2,0,0,0,0,1,0,800,31,0,0,0,0,0,0,1,0,702,582,3,0,0,0,1,0,0,0,666,112,833,0,518,0,502,449,80,0
"Cluster_5805,contig_0 consensus mapping",571,588,496,1133,1261,1133,901,3617,0,860,949,374,196,464,558,367,0,0,287,1,0,0,0,0,555,70,0,1,1,4,2,928,3,1,0,2,0,791,1,0,0,0,0,750,38,0,2,0,1,0,0,1,1,1060,256,0,1,0,0,1,0,0,0,669,463,0,9,0,1,0,2,0,3,796,178,582,0,682,938,628,380,133,0
"Cluster_11545,contig_0 consensus mapping",738,826,610,1498,1784,1109,849,32,0,11,27,503,424,135,15,0,0,0,468,2772,1,1,0,0,783,689,0,3,0,68417,2,530,6,2,0,2,1,1082,1003,1,0,1,1,1312,46,0,1,0,0,1,3,1,0,1386,349,0,1,0,0,0,2,0,0,989,1096,1,41,0,0,0,0,480,1,1068,378,953,0,890,4,932,2412,140,2245
"Cluster_11809,contig_0 consensus mapping",582,572,493,1530,1593,1447,574,9,0,382,119,369,176,169,110,1,1,0,210,2157,0,0,0,1,591,49,0,0,1,0,1,665,3,1,0,0,0,930,7,0,0,130,71,824,8,86,107,40,17,50,20,0,1,1194,137,0,0,0,1,0,0,0,1,760,366,2,0,1,0,1,0,469,0,858,233,478,0,532,503,692,11378,337,669
"Cluster_14422,contig_0 consensus mapping",585,614,496,1502,1849,1050,0,9,0,15066,2384,422,151,2719,1064,47734,0,48534,585,2391,1,2588,7,1,621,276,1,3,15,1,3,276,4,3,0,8,0,976,1076,50,0,5,0,899,134,1,3,0,0,6,31,6,2,1159,1,1,34,0,1,0,24,17,0,935,1112,1,0,130,0,1,30,460,0,949,185,563,0,657,1,657,572,344,1510
"Cluster_4414,contig_0 consensus mapping",700,846,533,1266,1479,1409,0,9,0,815,1072,457,204,428,374,332,0,0,444,28475,0,0,1,0,620,957,0,0,0,0,2,245,0,0,0,0,0,1033,0,0,0,1,1,1044,154,0,4,0,1,0,1,2,1,1214,309,0,0,0,0,1,1,1,0,880,695,1,0,0,0,1,1,1155,0,905,58,323,0,611,2203,755,557,764,0
"Cluster_5372,contig_0 consensus mapping",725,956,711,1659,1961,2185,2625,5262,0,3456,3964,483,271,1769,2385,1578,1,0,638,4055,0,973,0,5,693,609,0,1,0,4,2,308,3,4,0,2,0,1061,3,253,0,1,0,1072,126,0,4,0,1,3,1,2,0,1386,317,0,7,0,0,0,1,0,0,996,1367,5,7,0,0,1,2,622,0,1049,237,647,1,1021,568,907,864,230,1122
"Cluster_1559,contig_0 consensus mapping",591,697,569,1809,1877,793,2657,5,0,3605,2005,430,5606,3123,564,623,2,0,335,4329,1,1034,0,2,649,182,0,0,0,0,3,179,3,2,0,2,1,963,1,0,0,491,336,1001,181,287,602,154,137,274,323,4,0,1131,545,1,3,0,1,0,0,0,0,926,829,4,0,4,4,0,0,122,2,1012,86,1035,32,1284,43,784,713,151,1
"Cluster_8493,contig_0 consensus mapping",153,198,182,722,850,471,234,1165,0,802,324,155,54,379,364,201,1,0,153,0,0,263,0,0,218,335,0,0,0,3,3,111,0,2,0,205,0,331,256,12,0,0,0,314,26,0,2,0,0,1,1,1,0,370,129,1,0,0,0,0,1,1,0,306,218,2,3,0,0,0,0,128,3,327,41,421,0,363,734,217,162,34,0
"Cluster_6662,contig_0 consensus mapping",471,558,435,1266,1334,799,1363,1,0,1776,797,303,213,945,596,625,0,0,164,0,1,619,0,0,437,37,0,1,0,0,4,150,0,2,0,0,0,737,0,120,0,0,0,684,83,1,2,0,1,1,2,3,1,861,317,0,1,0,1,0,1,2,0,736,361,2,0,0,0,1,2,236,2,621,107,472,0,380,3044,505,501,694,0
"Cluster_679,contig_0 consensus mapping",540,712,533,1252,1362,820,829,5,0,2,1,363,197,0,0,0,2,0,355,1,0,0,0,0,507,656,0,6,0,0,1,239,1,0,0,1,0,917,1,0,0,1,0,880,66,0,3,0,0,0,0,1,1,1140,214,0,2,0,0,1,0,0,1,743,598,3,0,0,0,0,0,215,0,907,90,519,0,781,167,644,401,158,0
"Cluster_14017,contig_0 consensus mapping",410,575,407,1267,1170,859,0,10,0,70,37,332,1885,125,3,0,0,0,286,2081,0,0,0,12,552,75,0,0,0,0,1,431,2,1,0,0,4,767,0,0,0,2,6,626,62,0,4,0,1,2,2,3,15,916,433,0,0,0,0,8,0,0,15,596,511,2,0,0,0,1,1,101,15,726,95,341,0,1506,51184,544,1687,20048,858
"Cluster_1495,contig_0 consensus mapping",455,510,450,1264,1582,746,1327,5,0,39,1,288,227,161,0,0,1,0,358,1,0,0,0,1,435,1,0,1,0,0,3,311,0,1,0,2,0,758,2,0,0,0,0,677,86,0,2,0,1,0,0,0,0,837,312,0,3,0,0,1,0,0,1,607,631,5,0,0,1,0,0,444,2,697,247,385,2,571,3056,539,482,284,1255
"Cluster_2349,contig_0 consensus mapping",790,994,850,1988,2014,1835,0,6,1,9392,2786,609,248,4565,5479,1279,0,0,485,2,3,2543,3,4,879,4,0,4,1,0,3,477,1,9,0,5,2,1395,3,7,1,6391,1695,1347,464,2231,2214,1191,1301,1762,2658,16,1,1703,288,1,0,0,2,0,1,2,1,1234,1525,2,0,32,1,0,3,1,2,1420,221,1141,3,1395,0,1175,2077,172,36
"Cluster_166,contig_0 consensus mapping",677,772,463,1402,1763,760,1494,12,0,425,280,349,262,211,139,3,2,0,382,4,0,0,0,9,581,74,0,1,0,27437,2,249,1,1,0,2,4,923,2,0,0,0,10,829,63,0,0,0,0,0,1,1,20,1057,462,0,0,0,0,7,1,1,23,796,918,2,12,0,0,10,4,514,33095,840,342,167,0,2876,49387,566,2153,27951,0
"Cluster_3510,contig_0 consensus mapping",463,403,344,947,1185,763,35,6,0,152,320,261,143,90,275,0,0,0,254,0,0,0,0,0,330,689,0,0,0,0,1,257,0,2,0,2073,0,601,0,40,0,4,0,636,43,0,2,0,0,1,0,1,2,658,62,0,0,0,0,0,0,0,0,548,458,3,0,0,0,0,0,242,1,570,94,198,0,597,21,447,253,98,593
"Cluster_1229,contig_0 consensus mapping",568,731,561,1313,1251,599,698,5,0,5845,3417,369,216,2496,2819,10676,0,0,455,1,0,1894,4,6,499,106,0,3,4,0,2,195,2,6,0,2,1,799,0,2,0,2,6,875,1,0,1,0,2,3,5,6,5,1043,1,0,0,0,1,9,5,6,2,766,736,3,0,0,0,7,6,574,3,896,193,421,2,3112,26942,645,2600,13668,829
"Cluster_484,contig_0 consensus mapping",658,617,522,1447,1637,1208,2177,7,0,1261,646,315,214,634,455,1,1,0,472,3,0,1584,2,0,632,257,0,1,0,0,1,467,0,1,0,2,0,879,3,1,0,1,0,844,2,0,2,0,1,4,0,1,0,1014,504,1,1,0,0,0,0,0,2,788,829,1,0,0,0,0,0,290,0,874,318,162,1,636,4,710,556,147,2183
"Cluster_3087,contig_0 consensus mapping",546,526,319,1122,1325,1212,2119,5,0,2297,3993,309,136,1357,1859,286,2,0,288,0,0,638,0,0,429,470,1,1,0,1,3,242,0,3,0,2,0,684,2,2,0,4,0,625,51,1,5,0,1,4,1,0,0,794,307,0,8,0,0,2,0,264,259,647,416,1350,180,156,250,818,20,244,1,647,158,111,2,427,1,491,598,120,924
"Cluster_3237,contig_0 consensus mapping",595,769,537,1140,1667,1211,2546,22,0,0,5,360,150,0,0,3,0,4,334,2,2,0,0,8,594,167,0,0,0,4,20,223,1,1,0,2,7,855,1295,0,0,0,10,845,42,1,3,1,0,0,6,0,1,1091,144,4,10,0,5,5,3,4205,4947,848,800,22116,4818,2801,3759,13984,1368,398,4,834,112,491,0,1035,3,676,558,124,0
"Cluster_13833,contig_0 consensus mapping",367,395,361,906,908,661,2001,2,0,1,1,249,112,0,1,0,3,0,331,5,0,0,1,0,348,2,0,0,1,0,1,165,1,0,0,1,0,635,236,1,0,0,0,647,104,0,2,0,0,0,0,0,1,710,338,0,2,0,0,1,0,0,1,585,392,3,0,0,0,0,0,141,0,528,151,332,0,300,8,413,311,198,293
"Cluster_14539,contig_0 consensus mapping",632,796,535,1327,1669,842,0,6,0,2,0,421,179,0,0,0,0,0,461,2,1,0,0,0,623,976,0,1,0,0,3,348,1,0,0,2732,0,1009,1245,87,0,2,0,881,164,0,1,0,0,0,2,2,0,1152,164,0,0,0,0,0,1,0,1,795,487,2,0,0,0,0,0,473,0,961,371,892,0,705,1,736,529,214,759
"Cluster_15502,contig_0 consensus mapping",408,505,361,1029,966,1289,1102,8,0,475,304,288,93,169,371,139,3,0,265,3,0,0,0,1,356,143,0,1,0,0,6,138,2,1,0,0,0,578,317,66,0,2,0,597,2,0,3,0,0,1,0,0,0,708,67,0,3,0,0,0,1,0,1,576,557,0,0,0,0,0,0,214,0,590,177,365,0,463,0,473,1163,105,394
"Cluster_170,contig_0 consensus mapping",306,391,266,728,757,620,1,9,0,1764,1215,225,108,999,949,750,0,0,240,0,17410,0,3,5,364,2,2,0,0,11550,6,177,1,1,0,0,0,555,0,1,2,3,1,423,26,9,0,0,6,1,0,1206,3831,579,146,244,212,404,286,4281,90,0,4,514,304,1,3,0,12,0,1,269,11944,483,120,397,0,511,7,385,463,78,505
"Cluster_7281,contig_0 consensus mapping",425,381,304,1016,1114,1153,1177,5,0,316,19,284,8715,3828,4,0,0,0,232,13,0,0,0,0,386,18,0,0,0,0,1,271,0,0,0,1,0,558,4,0,0,0,0,624,35,3,2,0,3,0,1,1,2,714,164,1,4,0,3,0,0,0,0,587,199,2,0,0,0,0,0,478,2,514,85,874,0,769,82,428,995,94,0
"Cluster_10468,contig_0 consensus mapping",276,231,236,754,685,680,586,5,0,137,52,164,104,41,29,46,1,0,190,0,0,6,1,0,275,491,0,8,0,0,2,142,1,16266,0,907,0,473,1,3,0,1,0,420,93,0,2,0,0,1,2,1,0,438,65,0,1,0,0,0,0,0,0,434,381,0,0,0,0,0,0,383,0,421,42,220,4,259,0,279,632,59,1043
"Cluster_8052,contig_0 consensus mapping",524,573,419,1388,2018,911,0,7,0,1386,555,339,112,339,222,520,0,0,331,2,0,0,1,0,531,41,0,0,2,0,1,211,1,0,0,3309,0,728,1,0,0,3,1,733,56,0,3,0,0,0,1,3,0,983,372,0,0,0,0,1,1,0,1,699,659,3,0,0,0,1,3,217,1,694,191,524,0,807,0,616,440,121,1
"Cluster_4648,contig_0 consensus mapping",695,720,597,1223,1171,824,1838,6,0,22235,11252,353,352,9084,8607,17047,0,0,459,2,1,4490,105,2,539,3395,6804,3,10,0,2,280,3,10,1,12,8,886,663,8,0,1567,899,1024,130,1033,862,508,172,714,85,11,1,1100,323,1,2,0,2,2,6,3,0,793,871,1,0,13,11,3,6,428,0,874,156,704,5,795,16,736,600,88,3
"Cluster_15841,contig_0 consensus mapping",417,432,357,1115,933,773,0,3877,0,1,1,278,95,0,0,0,0,0,230,1,0,0,0,3,352,10,0,0,0,3,2,133,2,0,0,0,0,599,0,1,0,0,0,647,146,0,1,0,0,1,0,1,1,837,226,0,0,0,0,0,0,0,1,562,440,1,5,0,0,0,0,21,1,630,192,504,1,586,2182,484,443,368,1086
"Cluster_4864,contig_0 consensus mapping",386,436,344,917,929,620,515,2,7,206,39,203,114,29,19,9,2,0,301,1,2,1,3,1,343,274,0,2,5,0,5,133,1,1,5,5,2,563,0,27,0,6572,2211,554,139,490,2295,5914,5385,1648,20097,15,1,587,122,0,1,0,19,3,6,13,0,468,297,2,0,48,4,1,21,655,1,419,322,120,0,335,3,423,251,78,0
"Cluster_300,contig_0 consensus mapping",369,412,275,807,956,634,1477,3,2,141,278,228,115,91,206,42,1,0,222,1,0,0,2,0,335,113,0,0,0,0,1,169,1,2,0,1683,0,542,0,1,0,1,0,534,38,0,3,0,0,1,1,4,1,665,147,0,3,0,0,0,0,0,0,470,379,2,0,0,0,0,0,88,0,535,78,428,0,356,1,362,394,58,2165
