barcode,I0A,I0B,I0C,I4,I5,I6,I7,I8,I9,A1C,A1E,A1F0,A1F1,A1F2,A1M,A1O,A2C,A2E,A2F0,A2F1,A2F2,A2M,A3C,A3E,A3F0,A3F1,A3F2,A3M,A3O,A4C,A4E,A4F0,A4F1,A4M,A4O,A5C,A5E,A5F0,A5F1,A5M,A5O,B1C,B1E,B1F0,B1F1,B1F2,B1F3,B1F4,B1F5,B1M,B1O,B2C,B2E,B2F0,B2F1,B2F2,B2F3,B2F4,B2F5,B2M,B2O,B3C,B3E,B3F0,B3F1,B3F2,B3F3,B3F4,B3F5,B3M,B3O,B4C,B4E,B4F0,B4F1,B4M,B4O,B5C,B5E,B5F0,B5F1,B5M,B5O
"Cluster_15216,contig_0 consensus mapping",320,434,274,844,1098,651,1267,2522,0,134,143,245,95,56,42,75,1,0,210,2,0,0,1,0,324,337,0,0,0,4,0,95,1,0,0,0,0,512,1,59,0,0,0,515,9,0,2,0,0,0,0,0,0,593,47,0,1,0,0,0,0,1,0,453,443,1,8,0,0,0,0,270,0,490,198,697,42,514,1501,360,260,620,0
"Cluster_10127,contig_0 consensus mapping",720,878,691,2111,2266,1319,2181,12,0,78,38,469,263,35,27,424,3,0,524,3,1,3,0,3,857,0,1,0,2,0,3,325,4,2,0,2,4,1400,1,133,0,4710,2598,1244,465,1947,3699,1060,540,2115,1726,12,5,1583,1,1,5,0,1,4,0,0,6,984,1225,4,0,33,1,3,0,1,4,1204,398,413,1,1235,19367,965,1040,7388,0
"Cluster_13422,contig_0 consensus mapping",579,885,549,1059,1198,386,3429,7,5,853,369,397,129,396,308,2,0,0,282,2,0,0,5,3,606,120,1,2,7,0,2,200,1,2,2,12066,2,910,2,2,0,4600,1583,984,168,203,1757,3152,3013,1454,11443,10,0,1151,158,0,8,0,9,3,4,0,0,841,1134,3,0,24,0,1,5,2,0,831,443,1034,0,1003,11,754,743,164,4
"Cluster_8295,contig_0 consensus mapping",507,685,464,1636,1766,603,2060,10,1,3057,2117,365,374,1261,1443,835,0,0,390,3,0,27130,2,2,576,44,0,10,1,0,1,195,0,15,0,4,0,801,1,127,0,587,388,929,96,231,492,130,42,254,15,5,1,1152,459,1,6,0,0,3,0,0,0,845,1003,5,1,9,0,0,0,1,1,781,124,659,12,745,29,653,473,108,1289
"Cluster_15977,contig_0 consensus mapping",347,452,343,1090,1352,1284,447,6,0,1,0,290,199,0,0,0,1,0,300,2,0,0,0,1,424,168,0,0,0,0,1,168,1,1,0,0,0,761,0,53,0,1,0,697,39,0,5,0,0,0,0,0,0,833,452,0,1,0,0,0,0,0,0,641,377,0,0,0,0,0,0,436,0,632,124,307,0,694,15,520,441,88,0
"Cluster_4615,contig_0 consensus mapping",323,308,356,798,808,386,439,3,0,0,0,173,131,0,0,0,1,0,138,2,0,2,0,1,257,137,0,0,0,0,2,154,2,1,0,0,0,466,0,2,0,1,0,406,0,0,0,0,0,3,1,0,1,567,50,0,2,0,0,0,0,0,0,322,227,0,0,0,0,0,0,0,0,405,164,163,2,305,1794,273,267,111,1431
"Cluster_5036,contig_0 consensus mapping",396,494,380,863,868,258,0,3,0,1455,1334,248,163,882,563,165,0,0,180,1,0,1297,1,4,391,22,0,1,1,0,3,269,0,0,0,2,1,617,1,2,0,434,327,623,234,453,644,315,46,249,56,2,0,715,716,0,0,0,2,0,1,0,1,544,315,1,0,15,0,0,2,1583,0,496,100,335,0,335,0,438,291,97,0
"Cluster_7530,contig_0 consensus mapping",497,640,518,1209,1264,600,0,9,0,786,2396,337,111,372,818,150,0,0,392,1,0,0,0,1,532,189,0,1,0,0,1,316,4,2,0,1,1,706,2,167,0,1,0,758,355,0,2,0,0,1,1,1,1,1009,81,0,0,0,0,0,1,0,1,697,541,118,9,1,0,1,1,193,0,793,342,459,0,668,2,559,421,62,2669
"Cluster_6627,contig_0 consensus mapping",305,436,346,829,1000,910,771,2,0,0,0,214,90,0,0,0,0,0,252,0,0,0,1,0,329,39,0,0,1,0,2,104,0,0,0,0,0,618,2,0,0,0,0,566,262,0,1,0,0,0,0,1,0,690,445,0,2,0,0,0,0,0,1,447,387,1,0,0,0,0,0,489,0,572,91,454,0,379,0,384,300,83,0
"Cluster_12366,contig_0 consensus mapping",309,393,333,864,957,705,834,1554,0,41,19,196,138,23,13,1,0,0,247,1,0,0,0,0,291,38,0,0,0,1,1,115,1,1,0,2343,0,510,1,1,0,1,0,554,1,0,3,0,0,2,1,2,0,704,0,0,1,0,0,0,0,0,0,449,321,1,1,0,0,0,0,317,0,456,90,417,0,519,24,395,381,90,428
"Cluster_15268,contig_0 consensus mapping",328,468,375,889,1089,425,0,6,0,6735,2289,224,14086,2354,1114,19196,0,0,224,13,0,1366,2,0,327,202,1,6,8,0,0,198,0,0,0,2,0,558,548,0,0,5,0,518,106,2,0,0,1,1,10,3,0,691,36,2,1,0,1,0,11,6,0,446,305,3,0,0,0,0,10,461,0,432,105,209,5,332,0,434,364,65,0
"Cluster_11745,contig_0 consensus mapping",378,465,364,1102,938,994,478,4,0,4290,1089,270,137,1387,784,2231,0,0,260,1,0,1075,2,5,450,62,1,0,0,0,1,210,0,0,0,4,2,638,459,1,0,2,7,632,55,0,4,0,0,1,1,4,6,838,263,0,1,0,0,1,0,2,2,566,485,2,0,0,0,4,3,228,0,654,152,322,0,424,11756,475,432,10988,0
"Cluster_2333,contig_0 consensus mapping",475,533,570,1193,1067,295,893,4,0,1360,2326,317,216,620,847,144,0,0,297,2,1,2,0,1,397,0,2,1,0,0,3,147,1,1,0,2,0,828,1,0,0,0,0,670,433,0,2,0,1,0,0,2,0,883,119,0,3,0,0,1,1,0,0,678,807,2,0,0,1,1,0,82,0,684,485,399,0,905,1,597,518,89,1
"Cluster_10399,contig_0 consensus mapping",439,576,335,1024,1138,1232,654,5,1,11,16,259,97,2,2,0,0,0,264,3,0,0,1,0,383,108,0,0,0,0,0,251,0,0,0,3196,1,594,0,0,0,3,0,619,140,0,6,0,0,0,0,2,0,781,109,0,4,0,0,1,0,0,0,488,440,1,0,0,0,0,0,720,1,530,65,289,0,367,1,459,336,79,0
"Cluster_6022,contig_0 consensus mapping",568,504,401,1278,1430,1099,983,3,0,288,213,323,159,116,137,1,4,0,236,3,0,8,0,0,517,176,0,14,0,1,2,192,2,40480,0,0,0,812,566,20,0,0,1,760,88,0,1,0,1,11,1,2,2,978,209,0,0,0,0,0,0,0,1,688,788,4,0,0,0,1,0,454,0,720,127,404,8,666,2242,549,564,1515,10
"Cluster_4706,contig_0 consensus mapping",243,280,254,618,607,544,1770,2,0,4524,3198,138,88,1734,948,859,3,0,144,2,2,0,2,1,207,33,1,0,0,0,0,86,2,0,0,3,1,291,453,1,0,2,1,338,0,0,3,0,0,0,2,2,0,414,152,1,3,0,0,3,1,0,0,382,476,1,0,0,1,1,0,183,0,367,101,294,0,276,0,296,361,66,0
"Cluster_10943,contig_0 consensus mapping",397,376,228,807,872,601,733,4,0,2086,2194,220,325,1171,1184,1183,0,0,295,2,0,28799,5,1,299,135,1,7,1,0,1,139,1,14,0,2,1,479,1,17,0,0,0,402,77,1,2,0,1,12,1,0,1,478,302,0,3,0,0,0,0,1,0,414,311,6,0,0,1,0,0,117,0,466,82,279,4,343,10,346,274,62,708
"Cluster_7691,contig_0 consensus mapping",329,292,254,655,707,520,444,3,0,0,0,206,82,0,1,0,0,0,162,1,0,0,0,0,289,23,0,1,0,0,2,100,9690,0,0,685,0,405,188,1,0,0,1,373,5,0,2,0,0,0,0,0,1,425,101,0,3,0,0,0,0,0,1,322,251,1,0,0,0,0,0,85,0,353,42,270,0,327,0,254,191,45,1115
"Cluster_8381,contig_0 consensus mapping",203,247,139,575,592,486,234,0,0,0,0,161,81,0,0,0,0,0,139,1,0,0,0,1,196,272,0,0,0,0,1,117,0,0,0,0,0,359,169,0,0,0,0,330,77,0,0,0,0,0,0,0,0,404,180,0,0,0,0,0,0,0,1,285,293,0,0,0,0,0,1,60,0,323,103,131,0,255,0,309,226,26,0
"Cluster_6126,contig_0 consensus mapping",536,679,499,1194,1657,711,0,8,0,1014,1874,393,172,662,1001,0,0,0,517,0,0,1538,1,3,544,0,0,0,1,0,3,260,3,2,0,2,0,764,882,3,0,0,0,873,141,0,2,0,0,1,0,2,0,1041,236,0,0,0,0,0,1,0,1,644,609,2,0,0,0,0,0,0,1,823,171,552,2,722,5639,628,521,1284,1170
"Cluster_358,contig_0 consensus mapping",298,394,235,793,853,454,0,6,0,2218,1158,177,65,963,539,581,0,0,159,1,17852,1026,0,0,349,82,1,6,0,0,2,89,1,24389,0,2,1,473,216,8,0,2,1,488,27,5,2,0,9,4,0,0,0,541,93,9,0,0,7,0,0,0,2,403,307,1,0,0,10,0,0,314,0,438,179,288,4,287,0,378,182,46,5
"Cluster_6337,contig_0 consensus mapping",376,552,446,1015,1227,776,1,8,3,10,2,286,271,1,0,6,0,0,286,3,2,2,6,6,647,86,0,6,4,0,2,205,1,3,5,5,7,676,0,12,1,16615,5938,710,194,4014,8841,6403,4726,5452,15160,33,0,719,179,0,0,0,22,2,3,3,0,661,373,7,1,109,2,4,5,2,0,564,204,1,2,430,335,477,362,135,1233
"Cluster_3560,contig_0 consensus mapping",327,555,311,935,1081,657,0,7,0,1,0,250,152,0,0,0,0,0,172,1,0,1,0,0,326,3,0,0,0,0,0,184,4,0,0,3,0,599,90,177,0,0,0,610,83,0,0,0,0,3,0,1,0,716,274,0,0,0,0,0,0,0,0,578,386,3,0,0,0,0,1,0,1,515,204,439,0,622,5,429,9412,84,0
"Cluster_11394,contig_0 consensus mapping",202,236,198,552,589,180,2,8,0,0,1,115,54,0,0,0,0,1,162,0,0,0,0,2,165,31,1,1,0,2,1,159,1,0,0,0,2,324,0,1,0,1,2,281,11,0,1,2,1,0,1,2,0,374,70,1,3,2,1,0,1,1010,1233,278,177,1598,1405,1070,815,3317,253,55,192,290,17,165,0,264,2,239,184,46,0
"Cluster_11415,contig_0 consensus mapping",113,127,131,432,502,305,1,1,0,35,33,105,45,28,7,1,0,0,101,0,0,0,0,0,125,76,0,0,0,0,1,44,0,1,0,0,0,206,0,0,0,277,170,169,17,137,154,100,28,169,7,0,0,231,8,0,0,0,1,0,0,0,0,162,215,1,0,6,0,0,1,10,0,189,28,125,0,96,5,136,112,26,758
"Cluster_271,contig_0 consensus mapping",253,317,225,588,665,479,775,4,0,182,62,169,73,64,23,465,0,0,108,1,0,314,0,1,223,1,0,2,0,0,0,133,0,2,0,0,0,383,0,0,0,0,1,364,27,0,0,0,0,4,1,0,3,453,127,0,1,0,0,0,0,0,1,351,175,0,0,0,0,2,0,252,1,343,156,455,1,447,5631,241,218,1097,1677
"Cluster_15406,contig_0 consensus mapping",224,285,215,648,802,811,241,2,3,6,5,147,86,0,1,4,0,0,223,0,0,4,3,6,251,308,2,0,1,0,3,67,0,0,4,1,5,332,165,8,1,7336,3066,265,261,1998,5078,2955,2491,2729,7725,9,1,457,108,3,2,0,5,2,1,0,0,264,224,1,0,69,0,3,3,295,0,303,71,375,4,234,77,262,219,83,156
"Cluster_9100,contig_0 consensus mapping",240,290,219,739,589,473,0,6,0,134,146,223,89,97,270,0,0,0,157,2,0,883,0,2,306,30,0,0,0,0,2,228,1,2,0,0,2,483,13,0,0,1,0,458,6,0,3,0,0,0,0,1,0,543,1,0,0,0,0,1,0,0,1,428,408,2,0,0,0,0,1,0,0,416,57,201,2,135,2980,387,195,1550,1341
"Cluster_11214,contig_0 consensus mapping",248,290,201,770,751,299,684,2,0,192,454,167,83,105,221,0,0,0,178,1,0,0,0,1,276,0,0,0,1,0,0,139,0,1,0,0,0,433,280,18,0,0,0,405,5,0,0,0,0,0,1,1,0,546,80,0,1,0,0,0,0,0,0,477,226,2,0,0,0,0,0,572,0,427,54,338,0,482,1,325,479,77,1
"Cluster_10286,contig_0 consensus mapping",309,360,260,863,933,900,0,10,0,2,0,213,95,0,0,0,0,0,179,1,0,0,1,0,347,481,0,0,0,0,1,109,1,0,0,0,2,465,1,4,0,495,267,488,236,106,382,117,76,220,22,1,0,555,0,0,0,0,0,0,2,0,0,398,304,0,0,5,0,0,1,420,0,454,142,180,0,310,843,359,289,71,541
"Cluster_13450,contig_0 consensus mapping",487,581,378,1035,1276,1519,0,2,0,211,214,268,180,61,108,0,0,0,248,6,0,0,0,0,401,18,0,1,0,0,4,76,1,0,0,0,0,597,0,2,0,0,0,630,88,0,1,0,0,1,0,0,0,842,73,0,0,0,0,0,0,0,0,650,535,1,0,0,0,0,1,375,1,639,122,293,0,680,4,529,477,124,1684
"Cluster_3458,contig_0 consensus mapping",476,502,394,909,1201,876,117,5,0,324,746,292,196,413,477,105,0,0,305,4,0,0,2,1,433,203,0,0,0,0,4,141,1,1,0,1,0,625,196,1,0,0,1,586,55,0,0,0,1,0,0,0,0,731,376,0,0,0,0,0,0,1,1,574,216,1,0,0,0,0,0,316,0,509,33,76,0,452,1,481,595,85,0
"Cluster_7325,contig_0 consensus mapping",119,153,116,490,414,384,297,1,1,143,89,97,51,41,24,37,0,0,75,0,0,0,0,0,149,7,0,0,0,0,1,64,1,0,0,2,1,211,0,3,0,1885,943,199,32,368,1484,832,224,832,306,1,0,301,43,0,0,0,0,1,0,1,0,189,198,1,0,21,0,0,1,76,3,183,32,184,0,155,1036,204,174,535,334
"Cluster_2992,contig_0 consensus mapping",346,560,392,1013,1024,796,256,1,3,2,0,267,126,0,0,2,0,0,325,2,3,0,1,0,438,334,0,0,1,0,6,190,0,2,0,4,1,702,0,1,0,4198,668,732,0,607,795,1144,1767,565,8105,11,2,885,542,1,1,0,11,2,3,3,0,619,542,1,0,16,1,0,2,847,1,667,82,985,0,520,44,550,410,81,91
"Cluster_4188,contig_0 consensus mapping",287,362,315,529,509,616,733,3,0,393,422,211,121,254,63,0,0,0,200,1726,0,0,0,0,265,61,0,0,0,0,4,127,1,0,0,1,0,444,0,0,0,0,0,418,101,0,1,0,0,0,0,0,1,497,0,0,3,0,0,0,0,0,0,309,220,2,0,0,0,0,2,1,1,358,73,490,0,461,1,266,187,61,0
"Cluster_5608,contig_0 consensus mapping",459,524,354,1140,1311,1546,0,3,0,0,0,284,98,0,0,1,0,0,263,1,0,0,1,0,453,22,0,0,0,0,0,196,1,0,0,0,0,586,0,0,0,0,0,731,13,0,4,0,0,0,2,0,0,789,575,0,0,0,0,0,0,0,0,566,257,8,0,0,0,0,0,232,1,568,289,821,0,543,1,510,364,80,0
"Cluster_95,contig_0 consensus mapping",160,298,184,587,563,449,197,2,0,1,1,120,76,0,0,0,0,0,169,0,0,2,0,1,225,91,0,0,0,0,0,131,0,0,0,2,0,362,88,0,0,287,162,343,24,148,241,141,70,147,403,1,0,387,135,0,0,0,0,0,0,0,0,306,293,5,0,3,0,2,1,164,0,323,82,210,0,317,39,222,142,36,701
"Cluster_127,contig_0 consensus mapping",150,270,160,585,598,448,179,3,0,1,0,136,79,0,0,0,0,0,169,0,0,0,0,0,240,118,0,1,0,0,1,123,0,0,0,0,1,339,76,1,0,294,167,323,32,164,244,133,99,148,424,0,0,378,129,0,1,0,0,0,1,0,0,337,301,1,0,4,0,0,0,174,1,312,97,195,0,289,54,246,149,40,712
"Cluster_4121,contig_0 consensus mapping",244,395,281,711,916,336,0,3,0,0,0,186,121,0,0,0,0,0,220,0,0,0,0,1,273,1,0,0,0,0,3,175,1,1,0,0,0,419,1,117,0,0,0,430,45,0,0,0,0,0,1,0,1,550,208,0,0,0,0,0,0,0,1,353,373,3,0,0,0,0,0,0,0,402,62,329,0,386,533,341,454,210,1
"Cluster_9973,contig_0 consensus mapping",401,509,358,795,789,695,689,2,0,1,0,204,106,0,0,0,0,0,178,2,0,0,0,0,444,50,0,0,0,0,3,119,1,0,0,0,0,621,299,0,0,1,0,538,114,0,4,0,0,0,1,0,0,660,0,0,1,0,0,0,1,0,0,535,405,2,0,0,0,0,0,552,0,605,8,461,0,334,2,423,306,81,0
"Cluster_14993,contig_0 consensus mapping",250,290,150,535,654,304,368,1,8,0,0,176,52,0,5,0,0,0,132,1,0,8,0,0,248,76,0,11,0,0,2,311,0,37770,33572,0,0,362,10,10,0,0,0,359,0,0,0,14,0,8,0,0,1,408,9,0,0,0,0,0,0,0,0,286,221,3,0,0,0,0,0,1,0,276,37,74,2,126,0,257,153,41,141
"Cluster_15531,contig_0 consensus mapping",122,158,111,403,515,101,0,3,0,0,0,94,59,0,0,1,0,0,142,1,0,0,0,0,170,0,0,0,0,0,0,90,1,0,0,0,0,267,0,0,0,0,0,228,62,0,1,0,0,0,0,0,0,261,1,0,0,0,0,0,1,0,1,230,155,1,0,0,0,0,0,254,0,211,74,158,0,121,0,204,145,28,0
"Cluster_11084,contig_0 consensus mapping",307,367,312,815,814,1095,0,6,0,1890,3943,212,105,896,1584,2050,0,0,182,2,0,0,0,3,353,1,0,0,0,0,4,147,1,1,0,2,0,503,0,0,0,2,1,446,0,0,1,0,0,2,1,1,1,605,417,1,0,0,1,0,1,1,0,509,387,2,0,0,0,0,1,234,0,440,171,259,0,250,567,453,348,150,2
"Cluster_6715,contig_0 consensus mapping",151,208,126,368,473,265,253,16,0,146,172,144,366,60,68,29,0,0,98,3,0,0,0,0,179,28,0,0,0,0,3,70,0,0,0,1,0,243,100,0,0,0,0,265,35,0,1,0,0,0,1,0,0,284,282,1,0,0,0,0,0,0,0,224,244,2,0,0,0,0,1,0,0,289,8,193,0,179,1,183,91,17,0
"Cluster_1256,contig_0 consensus mapping",199,190,162,395,531,238,0,2,0,0,1,136,45,0,0,0,0,0,157,0,0,0,1,0,174,78,0,0,0,0,0,84,0,0,0,0,0,308,0,0,0,0,1,217,0,0,0,0,0,0,0,0,1,320,221,0,0,0,0,0,0,0,1,272,165,1,0,0,0,0,0,0,0,233,38,127,0,293,130,187,130,66,0
"Cluster_7481,contig_0 consensus mapping",457,500,340,982,879,909,0,4,0,0,0,258,114,0,0,0,0,0,301,1,0,0,0,0,346,69,0,1,0,0,2,197,4,2,0,1,0,606,425,1,0,2,0,638,0,0,2,0,0,1,0,0,1,770,1,0,0,0,0,0,0,0,0,509,761,3,0,0,0,1,0,1,0,611,29,418,1,353,0,523,334,62,1077
"Cluster_8352,contig_0 consensus mapping",250,385,266,639,540,353,0,1,0,0,1,209,96,0,0,1,0,0,165,0,0,0,0,0,265,253,0,0,0,0,3,73,0,0,0,0,0,392,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,1,0,0,0,357,352,0,0,0,0,0,1,183,0,414,92,47,0,277,1,280,163,57,0
"Cluster_2208,contig_0 consensus mapping",206,208,152,278,481,174,324,0,0,540,630,114,68,443,460,323,1,0,107,0,0,0,0,0,149,12,0,0,0,0,0,53,0,0,0,1,1,308,0,0,0,1,1,201,0,0,0,0,1,0,0,0,0,273,68,0,0,0,0,0,0,0,0,203,157,5,0,0,1,1,0,124,0,204,64,277,0,222,1,166,97,37,0
"Cluster_64,contig_0 consensus mapping",165,239,172,423,420,201,0,2,0,0,0,103,31,0,0,0,0,0,153,0,0,0,0,0,194,250,0,0,0,0,1,76,0,1,0,919,0,242,2,32,0,0,0,257,19,0,2,0,0,0,0,1,0,325,25,0,0,0,0,0,0,0,0,220,219,1,0,0,0,0,0,0,0,252,33,108,0,178,0,193,158,23,456
"Cluster_135,contig_0 consensus mapping",162,221,167,415,450,200,0,0,0,0,0,111,37,0,0,0,0,0,139,0,0,0,0,0,172,258,0,0,0,0,1,80,1,0,0,868,0,280,0,31,0,0,0,246,22,0,0,0,1,1,0,0,0,372,23,0,0,0,0,0,0,0,0,208,251,1,0,0,0,0,0,0,0,220,35,107,0,166,0,200,177,28,426
"Cluster_621,contig_0 consensus mapping",135,134,121,293,466,143,230,1,0,436,110,60,29,245,153,69,0,0,22,0,0,350,1,0,113,15,0,1,0,0,1,41,1,0,0,0,0,128,0,0,0,0,0,133,2,0,1,0,0,0,0,0,0,141,1,0,2,0,0,0,0,0,0,126,72,0,0,0,0,0,0,0,0,128,47,260,0,145,0,111,56,33,1
"Cluster_9660,contig_0 consensus mapping",264,301,183,570,623,349,0,1,0,3604,1146,152,52,1009,424,215,0,0,178,0,0,1,3,0,207,34,0,0,0,0,0,77,1,1,0,1,0,339,0,2,0,2,1,366,89,1,2,0,0,2,0,2,0,429,484,0,0,0,0,0,0,0,1,306,231,0,0,0,0,0,0,0,0,348,115,0,0,165,0,279,152,47,833
"Cluster_4887,contig_0 consensus mapping",204,208,199,409,476,137,0,0,3,4,3,92,99,1,0,2,0,0,136,0,1,1,1,0,144,25,0,2,2,0,2,121,0,3,0,2,2,297,0,7,0,6499,4263,267,1,2253,5270,2657,1109,3523,1746,10,4,339,74,0,0,0,2,4,1,1,5,237,315,1,0,91,2,2,1,1,6,235,83,5,3,1514,20553,214,1508,5523,521
"Cluster_9082,contig_0 consensus mapping",216,280,161,422,551,278,953,1,0,1,0,123,43,0,0,0,0,0,229,0,0,0,0,0,239,59,0,2,0,0,3,91,136,0,0,1,2,298,43,41,0,0,1,297,145,0,1,0,0,0,0,0,0,374,573,0,2,0,1,0,0,0,0,260,525,3,7,0,0,0,0,0,0,288,157716,170,0,194,226,222,431,18,1204
"Cluster_1413,contig_0 consensus mapping",146,141,122,338,307,578,974,4,0,1229,617,73,75,481,429,747,0,0,72,0,0,0,1,0,125,0,0,0,0,0,0,54,0,1,0,1,0,187,0,0,0,1,1,196,0,0,2,0,0,2,0,0,0,247,0,0,3,0,1,0,0,0,0,226,163,0,0,0,0,0,0,203,1,162,78,0,0,65,0,170,92,43,722
"Cluster_3930,contig_0 consensus mapping",168,149,105,377,358,130,803,2,2,2,1,96,32,0,1,1,0,0,98,2,0,1,1,0,157,0,0,2,2,0,0,95,0,0,2,1,5,225,0,2,0,3214,2382,230,61,678,3043,1430,552,1753,1045,7,0,329,142,0,3,0,2,0,3,0,0,172,138,19,1,37,0,2,0,1,0,203,0,241,2,196,0,199,125,27,1
"Cluster_13715,contig_0 consensus mapping",114,193,142,341,300,417,0,2,0,1,0,105,30,0,0,0,0,0,51,0,0,0,0,0,130,39,0,0,0,0,1,71,0,0,0,0,0,317,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,2,171,232,1,1,0,0,0,0,0,0,169,2,0,0,89,2,162,118,48,0
"Cluster_6872,contig_0 consensus mapping",93,67,85,209,278,51,0,3,0,972,2812,74,31,454,2023,459,0,0,62,0,1,2,0,0,91,0,0,0,0,0,0,34,0,1,0,0,1,126,2,72,0,1,1,144,0,0,0,0,1,0,0,1,0,160,122,0,0,0,0,0,1,0,0,88,125,0,0,0,0,1,1,0,0,129,28,1,0,129,0,81,87,20,754
"Cluster_3482,contig_0 consensus mapping",230,260,194,553,533,687,0,1,0,1,0,159,62,0,0,0,0,0,108,1,0,0,0,0,259,0,0,0,0,0,0,370,0,0,0,0,0,397,0,0,0,0,1,359,101,0,2,0,0,0,0,0,14,458,0,0,0,0,0,0,0,0,8,338,464,2,0,0,0,0,0,0,42092,374,0,390,0,201,14,283,225,14,0
"Cluster_1818,contig_0 consensus mapping",128,100,70,250,243,0,0,1,0,0,0,66,58,0,0,0,0,0,61,1,4,0,0,0,97,0,0,0,0,0,0,35,0,0,0,0,0,158,0,116,0,0,1,195,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,1,0,0,0,141,149,0,0,0,0,0,0,0,0,101,31,134,1,56,0,99,113,26,0
"Cluster_550,contig_0 consensus mapping",127,84,96,222,241,252,0,1,13,401,73,38,9436,2943,15,4,0,1,39,20,0,5,5,4,84,85,4,6,1,0,1,27,0,12,6,10,18,163,0,12,1,20663,10983,109,1043,2755,19934,7749,3726,9349,6705,36,0,166,0,0,1,2,6,4,3,267,0,140,211,18,1,288,134,4,732,5,0,121,1,127,3,68,3,90,88,16,916
"Cluster_14594,contig_0 consensus mapping",14,71,29,122,200,83,0,0,0,2408,1211,26,43,1010,730,11084,0,0,30,0,0,0,1,0,27,0,0,0,1,0,0,34,0,0,0,1,0,66,0,0,0,1,0,42,0,0,0,0,1,0,3,1,1,76,0,0,0,0,1,0,5,6,0,44,58,0,0,0,0,0,3,9,0,48,0,128,0,15,0,54,20,13,0
"Cluster_10169,contig_0 consensus mapping",131,151,108,259,132,171,0,0,0,1,0,100,53,0,0,0,0,0,104,0,0,0,0,0,158,1,0,0,0,0,0,62,0,0,0,0,0,208,1,0,0,0,0,198,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,167,281,1,0,0,0,0,0,0,0,156,102,122,0,115,0,110,231,31,0
"Cluster_8859,contig_0 consensus mapping",57,80,45,149,242,98,524,0,0,0,0,46,134,0,0,0,3,0,11,0,0,0,0,0,90,1,0,0,0,0,0,39,0,0,0,0,0,95,0,0,0,0,0,93,0,0,1,0,0,0,0,0,0,105,39,0,0,0,0,0,0,0,0,86,78,0,0,0,0,0,0,0,0,78,39,10,0,90,0,56,75,6,0
"Cluster_8840,contig_0 consensus mapping",84,102,68,155,351,246,0,1,0,0,0,53,21,0,0,0,0,0,55,0,0,0,0,0,60,0,0,0,0,0,0,28,0,0,0,0,0,117,0,0,0,0,0,111,0,0,0,0,0,0,0,1,0,124,0,0,0,0,0,0,0,0,0,117,91,0,0,0,0,0,0,229,0,113,0,64,0,178,1,91,68,8,0
"Cluster_7743,contig_0 consensus mapping",69,32,50,131,152,162,0,0,0,0,0,37,4,0,0,0,0,0,11,0,0,0,0,0,43,115,0,0,0,0,0,9,0,0,0,0,0,62,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,86,27,75,0,43,0,56,75,6,0
"Cluster_9679,contig_0 consensus mapping",93,131,70,268,354,111,0,1,1,2,1,62,19,0,1,1,0,0,51,0,0,1,1,0,106,42,0,0,0,0,0,76,6,1,0,2,1,174,3,2,0,2503,1120,139,96,1304,2145,1061,609,742,1299,2,1,244,5,0,0,0,1,0,1,0,0,133,38,0,0,27,0,1,1,0,0,155,90,33,2,172,0,114,10016,32,1496
"Cluster_566,contig_0 consensus mapping",45,17,11,52,125,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,9,0,0,0,0,0,34,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,39,45,0,0,0,0,0,0,0,0,42,6,0,0,26,0,33,20,0,0
"Cluster_10565,contig_0 consensus mapping",41,79,23,121,86,0,0,0,0,678,637,45,4,383,64,134,0,0,22,0,1,0,0,0,87,35,1,0,0,0,0,37,0,0,0,0,0,120,0,0,0,1,1,75,0,1,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,105,101,0,0,0,0,0,0,0,0,83,58,101,0,140,0,76,95,10,0
"Cluster_1157,contig_0 consensus mapping",67,56,39,138,66,84,0,0,0,0,0,38,8,0,0,0,0,0,16,1,0,0,0,0,59,0,0,0,0,0,0,21,0,0,0,0,0,107,1,0,0,0,0,80,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,75,44,0,0,0,0,0,0,0,0,97,25,0,0,85,0,80,52,10,0
"Cluster_8925,contig_0 consensus mapping",48,77,37,107,179,42,0,0,0,0,0,24,2,0,0,0,0,0,51,0,0,0,0,0,48,0,0,0,0,0,0,15,0,0,0,0,0,85,0,0,0,0,0,76,58,0,0,0,0,0,0,0,0,90,149,0,0,0,0,0,0,0,0,71,0,2,0,0,0,0,0,0,0,73,0,0,0,67,0,45,109,15,0
"Cluster_153,contig_0 consensus mapping",66,66,61,130,214,0,0,3430,0,0,0,34,94,0,0,0,0,0,6,0,0,0,0,0,64,0,0,0,0,1,1,26,0,0,0,0,0,72,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,101,92,0,8,0,0,0,0,0,0,113,4,0,0,56,0,81,41,22,0