A1F1,1.30E+01
A4F2,5.00E+00
B1F1,1.05E+04
B2F1,3.38E+05
B3F1,1.94E+04
B4F1,6.76E+04
C1F1,4.42E+06
C2F1,5.00E+06
C3F1,2.94E+06
C4F1,2.94E+06
B1F2,8.58E+06
B2F2,3.78E+07
B3F2,5.20E+06
B4F2,2.60E+06
C1F2,2.86E+08
C2F2,1.13E+09
C3F2,1.30E+08
C4F2,1.06E+08
B1F5,2.06E+09
B2F5,3.78E+09
B3F5,5.88E+08
B4F5,1.38E+09
C1F5,3.38E+09
C2F5,9.45E+09
C3F5,1.08E+09
C4F5,1.05E+10
A1F0,2.30E+05
A2F0,7.64E+04
A3F0,4.05E+04
A4F0,6.75E+04
B1F0,2.60E+06
B2F0,1.68E+07
B3F0,1.98E+07
B4F0,9.17E+07
C1F0,5.04E+08
C2F0,1.07E+09
C3F0,4.18E+09
C4F0,1.08E+09
I8C3H,1.12E+02
