barcode,I0A,I0B,I0C,I0E,I3E,I4E,I5E,I6E,I7E,I8E,I9E,I9E-1
"Cluster_7397,contig_0 consensus mapping",2935,2901,1746,3729,4103,3175,4032,1680,4095,1917,0,2
"Cluster_5885,contig_0 consensus mapping",1724,1764,981,2435,2680,1941,2760,1551,1046,1,1,1
"Cluster_15590,contig_0 consensus mapping",2588,2494,1367,3100,3311,2812,3288,1839,1720,6,0,1
"Cluster_5221,contig_0 consensus mapping",1460,1480,812,2365,2540,1928,2810,1034,755,817,0,0
"Cluster_10375,contig_0 consensus mapping",5107,4844,2855,6092,6822,5342,6999,2889,7545,3530,0,1
"Cluster_14611,contig_0 consensus mapping",1308,1170,765,1772,1813,1533,1578,781,1169,892,1,0
"Cluster_9420,contig_0 consensus mapping",3082,2761,1682,3819,3914,3249,4178,1478,4193,2,2,3
"Cluster_14268,contig_0 consensus mapping",1521,1459,862,1953,2215,1726,2368,1525,1348,836,1,0
"Cluster_7050,contig_0 consensus mapping",1780,1719,954,2260,2312,1733,2585,1282,111,1954,13692,21328
"Cluster_6917,contig_0 consensus mapping",2016,1800,1107,2496,2440,1993,2872,1577,2463,1,1,0
"Cluster_13137,contig_0 consensus mapping",2477,2575,1495,3150,3469,2526,3739,1558,1891,1123,0,0
"Cluster_142,contig_0 consensus mapping",1490,1417,819,1977,2003,1623,2366,869,2012,1061,0,0
"Cluster_10769,contig_0 consensus mapping",1892,1786,1091,2190,2135,1732,2631,949,1427,1787,1,3
"Cluster_1171,contig_0 consensus mapping",1550,1548,956,2116,1919,1621,2205,1210,2517,854,1,0
"Cluster_1330,contig_0 consensus mapping",2020,1824,1189,2561,2477,1952,2789,1308,2102,1109,14672,22949
"Cluster_7854,contig_0 consensus mapping",2346,2179,1279,2732,2884,2201,2899,1636,1421,1,0,1
"Cluster_4496,contig_0 consensus mapping",1931,1782,1107,2240,2423,1719,2439,1220,952,0,0,1
"Cluster_3284,contig_0 consensus mapping",2668,2544,1560,3309,3289,2419,4109,1330,2310,3535,2,3
"Cluster_12255,contig_0 consensus mapping",1718,1711,965,1987,1735,1393,1906,1149,1178,1544,2,2
"Cluster_9844,contig_0 consensus mapping",2264,2245,1328,2856,2742,2271,3016,1276,1278,1422,0,0
"Cluster_138,contig_0 consensus mapping",1674,1524,918,2140,2272,1773,2078,769,2157,1,1,0
"Cluster_11895,contig_0 consensus mapping",1674,1644,932,2002,2186,1624,2371,1079,906,1095,9,12
"Cluster_6601,contig_0 consensus mapping",1653,1480,1003,2053,2166,1585,2502,1122,573,1094,1,1
"Cluster_1677,contig_0 consensus mapping",1440,1244,794,1779,1880,1386,1984,1380,1423,1,0,0
"Cluster_9292,contig_0 consensus mapping",1841,1869,1191,2231,2319,1941,2752,1384,334,1,0,0
"Cluster_9753,contig_0 consensus mapping",1059,1051,620,1551,1517,1226,1572,661,1360,1147,0,0
"Cluster_3809,contig_0 consensus mapping",977,925,561,1231,1353,1123,1334,680,385,1,2,0
"Cluster_12938,contig_0 consensus mapping",1134,1003,602,1363,1438,1030,1510,721,455,1,1920,3342
"Cluster_15064,contig_0 consensus mapping",1673,1519,981,2105,2186,1701,2216,1107,1361,1,6171,9506
"Cluster_2297,contig_0 consensus mapping",1460,1386,885,1925,1888,1405,2233,1386,1198,1,0,0
"Cluster_14475,contig_0 consensus mapping",1023,916,605,1306,1281,1048,1373,712,662,1643,0,0
"Cluster_4370,contig_0 consensus mapping",996,991,530,1373,1356,1029,1666,696,956,0,0,0
"Cluster_5419,contig_0 consensus mapping",780,657,417,1086,1047,869,1112,434,842,1025,3,9
"Cluster_7637,contig_0 consensus mapping",773,698,366,1018,968,844,1124,494,275,0,0,0
"Cluster_14323,contig_0 consensus mapping",1999,1950,1095,2324,2409,1875,2644,1090,1137,1099,0,1
"Cluster_2585,contig_0 consensus mapping",1063,1021,553,1202,1315,1006,1244,890,566,1218,1,1
"Cluster_8580,contig_0 consensus mapping",1929,1741,1083,2261,2349,1732,2395,1300,1352,2,0,1
"Cluster_6975,contig_0 consensus mapping",1910,1679,1020,2318,2213,1799,2506,1505,397,2,0,1
"Cluster_2678,contig_0 consensus mapping",940,816,513,1263,1279,985,1475,504,635,0,0,0
"Cluster_10227,contig_0 consensus mapping",676,639,363,915,902,627,911,572,359,0,0,0
"Cluster_15751,contig_0 consensus mapping",910,971,625,1170,1326,1001,1184,736,935,0,1,1
"Cluster_5642,contig_0 consensus mapping",1811,1649,1138,2264,2259,1745,2539,1289,1950,2333,2,1
"Cluster_6296,contig_0 consensus mapping",1473,1359,841,1919,1830,1547,2098,877,795,5,0,0
"Cluster_8983,contig_0 consensus mapping",883,940,533,1189,1287,1023,1271,775,685,520,0,0
"Cluster_13509,contig_0 consensus mapping",1747,1699,1042,2301,2542,1753,2416,1411,1192,0,0,0
"Cluster_13207,contig_0 consensus mapping",1257,1192,689,1509,1458,1192,1567,903,360,996,0,0
"Cluster_12084,contig_0 consensus mapping",995,956,556,1317,1207,1046,1234,712,661,2,0,0
"Cluster_740,contig_0 consensus mapping",1043,988,542,1270,1374,1121,1499,539,358,1450,1,1
"Cluster_7934,contig_0 consensus mapping",1182,1226,704,1548,1450,1190,1688,959,728,4,0,1
"Cluster_817,contig_0 consensus mapping",1081,993,611,1397,1381,1046,1631,857,943,0,0,0
"Cluster_136,contig_0 consensus mapping",2064,1945,1225,2507,2641,2098,2988,1423,1641,2,0,0
"Cluster_11127,contig_0 consensus mapping",1438,1255,827,1772,1813,1488,1917,728,986,785,0,2
"Cluster_1633,contig_0 consensus mapping",305,347,179,446,434,372,506,239,203,0,0,1
"Cluster_4247,contig_0 consensus mapping",1849,1920,1066,2479,2442,1853,3124,1494,2154,1725,0,0
"Cluster_19,contig_0 consensus mapping",765,743,466,1155,1184,965,1383,712,636,2,0,0
"Cluster_5750,contig_0 consensus mapping",1389,1297,835,1827,1850,1522,2018,1107,623,0,2,0
"Cluster_2770,contig_0 consensus mapping",1218,1076,756,1495,1386,1193,1613,765,1298,0,0,0
"Cluster_2888,contig_0 consensus mapping",1453,1477,931,1810,1871,1548,2154,1038,1171,2,0,0
"Cluster_8720,contig_0 consensus mapping",531,437,255,663,712,539,775,385,344,241,0,0
"Cluster_11864,contig_0 consensus mapping",1054,936,552,1281,1246,958,1692,516,968,1,0,2
"Cluster_12828,contig_0 consensus mapping",1448,1400,829,1807,1798,1372,1845,975,1527,1052,0,1
"Cluster_13340,contig_0 consensus mapping",827,818,497,961,1109,910,1192,796,238,841,0,0
"Cluster_2829,contig_0 consensus mapping",570,571,301,802,798,603,789,333,446,311,0,0
"Cluster_8692,contig_0 consensus mapping",1329,1368,776,1685,1780,1413,1906,899,688,1876,1,0
"Cluster_7,contig_0 consensus mapping",1232,1318,779,1492,1490,1264,1408,781,1123,2,0,0
"Cluster_7778,contig_0 consensus mapping",1288,1099,705,1567,1523,1139,1586,947,591,0,1,0
"Cluster_11024,contig_0 consensus mapping",1001,986,532,1265,1198,1022,1320,643,408,640,0,0
"Cluster_3646,contig_0 consensus mapping",1331,1196,690,1687,1597,1322,1753,840,1193,2003,1,1
"Cluster_15294,contig_0 consensus mapping",1291,1301,790,1718,1568,1206,1735,831,1122,1078,0,0
"Cluster_172,contig_0 consensus mapping",707,784,352,937,987,783,1235,338,303,0,0,0
"Cluster_6411,contig_0 consensus mapping",1104,1114,706,1501,1462,1229,1697,792,1502,1,0,1
"Cluster_11508,contig_0 consensus mapping",703,706,423,1002,1001,868,1192,487,422,2,0,0
"Cluster_12143,contig_0 consensus mapping",1015,954,622,1404,1336,1014,1356,847,1766,1,0,0
"Cluster_8890,contig_0 consensus mapping",682,546,371,796,852,691,963,519,449,1,0,0
"Cluster_2509,contig_0 consensus mapping",756,740,407,976,966,837,927,509,329,457,1,0
"Cluster_12055,contig_0 consensus mapping",989,942,586,1313,1253,950,1189,753,1695,0,0,0
"Cluster_10816,contig_0 consensus mapping",1293,1254,779,1648,1709,1302,1870,1051,1275,1,1,1
"Cluster_12667,contig_0 consensus mapping",1835,1513,1004,2264,1980,1607,2717,853,1601,6,0,1
"Cluster_8194,contig_0 consensus mapping",804,715,427,1046,1038,827,1130,470,203,1,3,3
"Cluster_180,contig_0 consensus mapping",1260,1173,728,1687,1718,1315,1944,652,502,1728,0,0
"Cluster_2046,contig_0 consensus mapping",1100,999,535,1120,1192,980,1616,551,771,0,0,0
"Cluster_9917,contig_0 consensus mapping",1182,1139,628,1311,1482,1171,1515,507,980,1086,3,3
"Cluster_15822,contig_0 consensus mapping",679,597,348,793,823,692,831,455,406,631,11128,18206
"Cluster_15887,contig_0 consensus mapping",639,495,309,720,685,616,885,479,174,615,0,0
"Cluster_9134,contig_0 consensus mapping",1847,1662,1029,2093,2169,1561,2402,1047,326,5,3,7
"Cluster_6538,contig_0 consensus mapping",2111,1925,1304,2465,2555,1920,2720,826,1487,3,0,1
"Cluster_12419,contig_0 consensus mapping",685,668,421,910,867,778,915,339,853,0,0,0
"Cluster_13669,contig_0 consensus mapping",897,849,478,970,1060,865,1175,745,352,0,1,0
"Cluster_13178,contig_0 consensus mapping",719,696,474,954,994,804,1163,331,534,520,0,0
"Cluster_5316,contig_0 consensus mapping",934,810,477,1179,1204,979,1376,742,513,1,0,0
"Cluster_6052,contig_0 consensus mapping",589,616,364,880,836,646,940,355,312,0,0,0
"Cluster_12771,contig_0 consensus mapping",1389,1315,895,1612,1734,1252,2058,815,912,3,1,0
"Cluster_4973,contig_0 consensus mapping",947,891,496,1147,1172,943,1289,473,795,0,0,0
"Cluster_9643,contig_0 consensus mapping",1463,1489,879,1801,1787,1382,1815,1028,884,4,0,1
"Cluster_4060,contig_0 consensus mapping",650,661,369,880,896,773,886,472,672,1,0,1
"Cluster_8222,contig_0 consensus mapping",782,723,439,1029,1071,782,1197,633,347,1,0,0
"Cluster_9475,contig_0 consensus mapping",1210,1209,640,1574,1548,1270,1726,704,580,1463,0,1
"Cluster_7159,contig_0 consensus mapping",1757,1690,956,2150,2215,1754,2346,1356,411,0,1,1
"Cluster_1086,contig_0 consensus mapping",824,816,531,974,1028,875,1129,531,627,4,0,0
"Cluster_159,contig_0 consensus mapping",951,852,595,1169,1220,918,1395,692,268,1,17655,29002
"Cluster_928,contig_0 consensus mapping",512,550,293,754,728,604,937,348,245,0,0,0
"Cluster_11971,contig_0 consensus mapping",819,718,456,962,936,748,1098,488,569,0,1,0
"Cluster_8129,contig_0 consensus mapping",821,788,524,1065,1186,882,1144,585,885,1,0,0
"Cluster_4448,contig_0 consensus mapping",550,533,314,730,745,599,760,412,352,2,0,0
"Cluster_8433,contig_0 consensus mapping",1245,1139,744,1397,1424,1190,1543,744,605,1184,0,5
"Cluster_12528,contig_0 consensus mapping",582,505,301,714,637,494,689,362,321,0,0,0
"Cluster_146,contig_0 consensus mapping",498,479,255,734,736,561,773,385,154,305,0,0
"Cluster_143,contig_0 consensus mapping",1500,1555,938,1876,2035,1432,2031,759,7,2,0,0
"Cluster_7581,contig_0 consensus mapping",1648,1546,982,1959,2174,1675,2214,1285,929,1,1,0
"Cluster_1792,contig_0 consensus mapping",387,394,230,522,512,372,536,350,71,0,0,0
"Cluster_5124,contig_0 consensus mapping",1389,1280,743,1717,1800,1319,2030,1067,73,3,0,1
"Cluster_14111,contig_0 consensus mapping",586,493,324,761,707,545,711,413,449,0,0,1
"Cluster_1034,contig_0 consensus mapping",1060,1144,755,1223,1497,1150,1486,987,824,0,2,0
"Cluster_4925,contig_0 consensus mapping",789,774,448,834,911,751,1043,440,483,719,1,0
"Cluster_12714,contig_0 consensus mapping",1501,1345,877,1887,1801,1354,1927,1043,1111,1,7664,11968
"Cluster_2073,contig_0 consensus mapping",902,862,586,1202,1190,897,1225,732,640,0,0,0
"Cluster_994,contig_0 consensus mapping",776,703,420,899,928,702,894,538,467,0,0,0
"Cluster_9214,contig_0 consensus mapping",1851,1779,1068,2363,2407,2092,2601,1091,932,1692,0,0
"Cluster_8799,contig_0 consensus mapping",691,674,363,872,862,649,1052,466,0,488,1,0
"Cluster_5394,contig_0 consensus mapping",361,321,201,481,511,368,551,239,368,184,0,0
"Cluster_15036,contig_0 consensus mapping",542,537,288,637,667,540,860,316,220,368,0,1
"Cluster_160,contig_0 consensus mapping",357,350,230,456,501,386,523,269,437,0,0,0
"Cluster_11319,contig_0 consensus mapping",624,525,362,797,820,641,853,401,342,1,0,0
"Cluster_3857,contig_0 consensus mapping",1435,1303,832,1703,1780,1417,1594,921,2,1354,0,0
"Cluster_6511,contig_0 consensus mapping",710,721,443,847,899,683,952,610,818,799,0,0
"Cluster_3174,contig_0 consensus mapping",1210,1105,760,1496,1409,1130,1724,777,911,2,1,0
"Cluster_6788,contig_0 consensus mapping",1387,1338,752,1747,1766,1438,1904,1021,1410,1,0,1
"Cluster_11625,contig_0 consensus mapping",502,468,297,698,574,510,767,376,693,360,0,0
"Cluster_13260,contig_0 consensus mapping",1206,1024,671,1436,1401,1067,1923,764,211,2,0,0
"Cluster_452,contig_0 consensus mapping",928,844,534,1124,1142,828,1339,645,1031,1,0,0
"Cluster_4726,contig_0 consensus mapping",1101,948,556,1257,1287,1017,1285,626,873,3,0,0
"Cluster_3356,contig_0 consensus mapping",1592,1504,904,1861,1997,1591,2151,1235,1146,1,0,1
"Cluster_14450,contig_0 consensus mapping",259,257,126,333,337,263,504,174,128,135,0,0
"Cluster_2433,contig_0 consensus mapping",858,773,468,1030,942,816,1116,507,1139,1,0,0
"Cluster_11369,contig_0 consensus mapping",531,532,284,655,733,528,766,339,60,2,0,0
"Cluster_6250,contig_0 consensus mapping",607,555,275,818,756,565,962,354,478,597,0,0
"Cluster_2803,contig_0 consensus mapping",329,287,175,408,341,337,446,173,251,0,0,0
"Cluster_7007,contig_0 consensus mapping",836,836,527,1028,1022,744,1046,476,362,0,0,0
"Cluster_1598,contig_0 consensus mapping",848,788,485,1111,1011,819,1173,626,1071,1185,0,0
"Cluster_4574,contig_0 consensus mapping",768,641,402,824,829,626,1003,508,823,1,0,0
"Cluster_178,contig_0 consensus mapping",853,789,406,1083,1079,867,1105,542,431,1,0,0
"Cluster_14852,contig_0 consensus mapping",546,494,393,684,706,479,842,350,510,540,0,0
"Cluster_1969,contig_0 consensus mapping",587,555,327,857,809,653,948,390,204,3,0,0
"Cluster_14204,contig_0 consensus mapping",1087,1064,685,1314,1307,1076,1308,968,950,2,1,1
"Cluster_4805,contig_0 consensus mapping",689,688,400,840,936,738,957,409,537,0,0,0
"Cluster_7188,contig_0 consensus mapping",767,706,452,937,759,623,878,375,226,0,0,0
"Cluster_8641,contig_0 consensus mapping",567,467,292,627,600,480,777,246,447,0,0,0
"Cluster_13922,contig_0 consensus mapping",826,720,503,1052,1189,865,1063,514,1,1,0,0
"Cluster_5776,contig_0 consensus mapping",835,760,467,1075,1043,763,1096,524,912,1,0,1
"Cluster_5556,contig_0 consensus mapping",432,414,254,581,599,425,672,258,159,0,0,0
"Cluster_12998,contig_0 consensus mapping",404,330,233,492,496,391,606,214,219,0,0,0
"Cluster_5805,contig_0 consensus mapping",469,547,318,539,616,483,590,423,373,1,0,2
"Cluster_11545,contig_0 consensus mapping",808,655,408,925,1082,737,980,747,1548,0,0,2
"Cluster_11809,contig_0 consensus mapping",577,559,362,792,824,621,871,289,447,0,0,0
"Cluster_14422,contig_0 consensus mapping",664,616,376,720,758,611,789,529,441,0,0,0
"Cluster_4414,contig_0 consensus mapping",617,598,347,801,730,554,832,371,372,0,0,0
"Cluster_5372,contig_0 consensus mapping",957,840,485,1141,1060,820,1117,508,278,0,0,0
"Cluster_1559,contig_0 consensus mapping",879,809,460,917,896,754,1055,538,320,670,0,0
"Cluster_8493,contig_0 consensus mapping",149,126,77,221,236,188,268,95,110,76,0,0
"Cluster_6662,contig_0 consensus mapping",442,434,267,627,576,426,672,346,494,0,0,0
"Cluster_679,contig_0 consensus mapping",630,558,402,643,752,626,905,350,703,0,0,0
"Cluster_14017,contig_0 consensus mapping",476,450,258,545,549,433,701,516,412,674,0,0
"Cluster_1495,contig_0 consensus mapping",584,414,258,583,607,472,726,295,308,2,0,0
"Cluster_2349,contig_0 consensus mapping",974,943,551,1123,1137,861,1254,304,593,1,0,0
"Cluster_166,contig_0 consensus mapping",638,604,321,843,745,601,853,538,420,1,0,1
"Cluster_3510,contig_0 consensus mapping",462,412,272,545,505,389,553,294,318,0,0,1
"Cluster_1229,contig_0 consensus mapping",490,539,313,718,690,568,854,285,881,2,0,0
"Cluster_484,contig_0 consensus mapping",705,722,416,824,823,710,923,421,250,0,1,2
"Cluster_3087,contig_0 consensus mapping",372,380,226,517,522,438,531,401,472,0,0,0
"Cluster_3237,contig_0 consensus mapping",599,603,318,788,766,507,853,303,882,0,0,0
"Cluster_13833,contig_0 consensus mapping",363,319,206,455,506,420,507,265,114,447,0,0
"Cluster_14539,contig_0 consensus mapping",530,562,302,696,649,557,807,163,524,806,0,0
"Cluster_15502,contig_0 consensus mapping",471,417,282,560,535,407,499,318,573,0,0,0
"Cluster_170,contig_0 consensus mapping",246,226,170,361,361,292,393,250,197,0,0,0
"Cluster_7281,contig_0 consensus mapping",376,413,233,540,502,406,693,342,613,0,0,0
"Cluster_10468,contig_0 consensus mapping",177,196,116,252,265,223,329,141,204,0,0,0
"Cluster_8052,contig_0 consensus mapping",675,677,347,818,827,630,824,310,1,1844,0,0
"Cluster_4648,contig_0 consensus mapping",670,617,349,821,778,548,913,405,184,0,0,0
"Cluster_15841,contig_0 consensus mapping",428,460,258,510,591,414,610,314,330,0,0,0
"Cluster_4864,contig_0 consensus mapping",304,290,184,374,423,359,319,161,68,0,0,0
"Cluster_300,contig_0 consensus mapping",336,354,183,405,445,345,475,217,559,399,0,0
"Cluster_15216,contig_0 consensus mapping",359,322,182,446,399,285,533,177,406,0,0,0
"Cluster_10127,contig_0 consensus mapping",1095,1013,573,1308,1347,1014,1427,838,642,0,1,3
"Cluster_13422,contig_0 consensus mapping",668,600,399,773,843,633,800,481,972,0,0,0
"Cluster_8295,contig_0 consensus mapping",838,742,555,862,939,679,984,570,231,0,0,0
"Cluster_15977,contig_0 consensus mapping",416,364,208,571,617,409,707,261,396,0,0,0
"Cluster_4615,contig_0 consensus mapping",344,291,217,465,376,334,500,202,111,0,0,0
"Cluster_5036,contig_0 consensus mapping",365,344,198,485,512,378,521,164,289,0,0,0
"Cluster_7530,contig_0 consensus mapping",546,546,357,713,706,562,852,285,0,0,0,0
"Cluster_6627,contig_0 consensus mapping",279,326,196,376,452,303,436,337,309,0,1,0
"Cluster_12366,contig_0 consensus mapping",387,300,217,425,473,391,487,147,143,1,0,0
"Cluster_15268,contig_0 consensus mapping",362,390,226,478,404,374,575,171,196,1,2,0
"Cluster_11745,contig_0 consensus mapping",506,501,265,615,625,496,601,330,180,0,0,0
"Cluster_2333,contig_0 consensus mapping",606,644,358,801,671,536,748,614,431,1,0,0
"Cluster_10399,contig_0 consensus mapping",500,472,264,674,602,477,710,346,438,1,0,0
"Cluster_6022,contig_0 consensus mapping",623,603,319,672,720,536,884,270,688,1,0,0
"Cluster_4706,contig_0 consensus mapping",288,201,143,329,270,246,309,177,223,1,0,0
"Cluster_10943,contig_0 consensus mapping",331,347,219,419,418,298,366,277,108,0,0,0
"Cluster_7691,contig_0 consensus mapping",211,209,110,269,250,214,316,135,198,0,0,0
"Cluster_8381,contig_0 consensus mapping",207,196,117,246,296,169,317,165,94,266,0,0
"Cluster_6126,contig_0 consensus mapping",660,626,418,832,759,635,854,534,1,1,0,0
"Cluster_358,contig_0 consensus mapping",409,337,220,441,465,326,524,174,168,574,0,0
"Cluster_6337,contig_0 consensus mapping",573,479,319,601,617,482,628,306,467,0,1,3
"Cluster_3560,contig_0 consensus mapping",417,406,241,523,645,513,678,187,238,2,0,1
"Cluster_11394,contig_0 consensus mapping",152,134,95,256,229,164,249,72,145,0,0,0
"Cluster_11415,contig_0 consensus mapping",105,99,59,133,148,112,145,85,34,58,0,0
"Cluster_271,contig_0 consensus mapping",300,241,168,355,304,255,312,189,194,0,4385,7540
"Cluster_15406,contig_0 consensus mapping",274,235,130,318,330,305,343,169,82,375,0,0
"Cluster_9100,contig_0 consensus mapping",235,264,132,292,346,269,457,253,93,1,0,0
"Cluster_11214,contig_0 consensus mapping",345,280,163,416,375,356,408,180,429,1,0,0
"Cluster_10286,contig_0 consensus mapping",383,349,253,447,436,380,461,273,157,0,0,1
"Cluster_13450,contig_0 consensus mapping",590,584,374,726,713,633,834,512,1554,0,0,1
"Cluster_3458,contig_0 consensus mapping",515,552,324,643,623,480,766,383,295,2,0,0
"Cluster_7325,contig_0 consensus mapping",156,145,69,210,202,151,248,67,161,0,0,0
"Cluster_2992,contig_0 consensus mapping",456,451,285,652,539,468,671,214,225,970,0,0
"Cluster_4188,contig_0 consensus mapping",218,216,107,277,295,206,286,157,191,1,0,0
"Cluster_5608,contig_0 consensus mapping",676,557,333,662,763,561,787,231,488,1,0,0
"Cluster_95,contig_0 consensus mapping",228,186,95,268,256,205,325,130,160,140,0,0
"Cluster_127,contig_0 consensus mapping",198,158,100,226,242,206,302,108,173,159,0,0
"Cluster_4121,contig_0 consensus mapping",349,387,237,417,411,327,637,236,765,868,0,0
"Cluster_9973,contig_0 consensus mapping",529,500,332,554,585,447,675,328,205,0,0,0
"Cluster_14993,contig_0 consensus mapping",258,268,156,315,317,271,309,149,321,532,0,0
"Cluster_15531,contig_0 consensus mapping",142,145,79,180,184,146,168,131,95,1,0,0
"Cluster_11084,contig_0 consensus mapping",426,424,270,508,483,404,676,310,1,0,1,0
"Cluster_6715,contig_0 consensus mapping",159,116,90,200,188,152,228,105,58,0,0,0
"Cluster_1256,contig_0 consensus mapping",142,159,108,188,226,168,224,62,291,0,0,0
"Cluster_7481,contig_0 consensus mapping",547,515,312,605,716,503,662,227,0,1,0,1
"Cluster_8352,contig_0 consensus mapping",307,317,187,416,406,294,418,288,132,1567,0,0
"Cluster_2208,contig_0 consensus mapping",86,77,35,124,128,104,161,43,27,0,0,0
"Cluster_64,contig_0 consensus mapping",184,187,110,236,257,165,275,175,147,332,0,0
"Cluster_135,contig_0 consensus mapping",216,193,112,241,233,174,258,148,162,236,0,0
"Cluster_621,contig_0 consensus mapping",112,137,62,164,133,56,122,77,32,1,0,0
"Cluster_9660,contig_0 consensus mapping",266,229,135,357,332,288,428,193,723,0,3,0
"Cluster_4887,contig_0 consensus mapping",192,201,152,254,289,207,278,265,0,0,0,0
"Cluster_9082,contig_0 consensus mapping",313,316,182,393,364,325,477,185,590,1,0,0
"Cluster_1413,contig_0 consensus mapping",191,202,116,239,199,176,203,65,125,0,0,0
"Cluster_3930,contig_0 consensus mapping",147,159,105,177,225,155,206,102,225,0,0,0
"Cluster_13715,contig_0 consensus mapping",243,217,124,272,236,133,320,285,557,373,0,0
"Cluster_6872,contig_0 consensus mapping",138,135,87,180,156,116,221,137,236,0,0,0
"Cluster_3482,contig_0 consensus mapping",294,233,165,312,348,275,511,233,403,0,0,0
"Cluster_1818,contig_0 consensus mapping",119,111,63,154,129,135,244,57,0,0,0,0
"Cluster_550,contig_0 consensus mapping",143,118,87,183,156,98,206,103,0,0,0,2
"Cluster_14594,contig_0 consensus mapping",68,65,21,73,54,63,52,50,0,0,0,0
"Cluster_10169,contig_0 consensus mapping",187,165,114,220,241,214,277,62,1,0,0,0
"Cluster_8859,contig_0 consensus mapping",54,44,36,82,83,72,98,90,81,0,0,0
"Cluster_8840,contig_0 consensus mapping",108,93,61,102,105,109,103,75,104,0,0,0
"Cluster_7743,contig_0 consensus mapping",105,49,44,90,89,55,125,116,0,0,0,0
"Cluster_9679,contig_0 consensus mapping",163,126,94,197,143,147,154,26,335,0,0,0
"Cluster_566,contig_0 consensus mapping",27,23,18,32,32,38,28,0,0,0,0,0
"Cluster_10565,contig_0 consensus mapping",56,22,26,59,62,70,43,0,0,0,0,0
"Cluster_1157,contig_0 consensus mapping",66,60,28,89,46,70,108,76,180,0,0,0
"Cluster_8925,contig_0 consensus mapping",63,57,40,69,49,55,65,101,0,1,0,0
"Cluster_153,contig_0 consensus mapping",37,57,31,65,54,49,78,74,0,0,0,0