"","s1_vc07","s2_vc07","s3_vc07","s4_vc07","s5_vc07","s6_vc07","s7_vc07","s8_vc07","s9_vc07","s10_vc07","s11_vc07","s12_vc07","s13_vc07","s14_vc07","s15_vc07","s16_vc07","s17_vc07","s18_vc07","s19_vc07","s20_vc07","s21_vc07","s22_vc07","s23_vc07","s24_vc07","s25_vc07","s26_vc07","s27_vc07","s28_vc07","s29_vc07","s30_vc07","s31_vc07","s32_vc07","s33_vc07","s34_vc07","s35_vc07","s36_vc07","s37_vc07","s38_vc07","s39_vc07","s40_vc07","s41_vc07","s42_vc07","s43_vc07","s44_vc07","s45_vc07","s56_vc09","s57_vc09","s58_vc09","s59_vc09","s60_vc09","s20_vc10","s21_vc10","s22_vc10","s23_vc10","s24_vc10","s25_vc10","s26_vc10","s27_vc10","s28_vc10","s29_vc10","s30_vc10","s31_vc10","s32_vc10","s33_vc10","s34_vc10","s35_vc10","s36_vc10","s37_vc10","s38_vc10","s39_vc10","s40_vc10","s41_vc10","s42_vc10","s43_vc10","s44_vc10","s45_vc10","s46_vc10","s47_vc10","s48_vc10","s49_vc10","s50_vc10","s51_vc10","s52_vc10","s53_vc10","s54_vc10","s55_vc10","s56_vc10","s57_vc10","s58_vc10","s59_vc10","s60_vc10","s61_vc10","s62_vc10","s63_vc10","s64_vc10","s22_vc11","s23_vc11","s24_vc11","s25_vc11","s26_vc11","s27_vc11","s28_vc11","s29_vc11","s30_vc11","s31_vc11","s32_vc11","s33_vc11","s34_vc11","s35_vc11","s36_vc11","s37_vc11","s38_vc11","s39_vc11","s40_vc11","s41_vc11","s42_vc11","s43_vc11","s44_vc11","s45_vc11","s46_vc11","s47_vc11","s48_vc11","s49_vc11","s50_vc11","s51_vc11","s52_vc11","s53_vc11","s54_vc11","s55_vc11","s56_vc11","s57_vc11","s58_vc11","s59_vc11","s60_vc11","s61_vc11","s62_vc11"
"s1_vc07",1,0,0,0,0.630929753571457,0,0,1,0,0.430676558073393,0,0,0.333333333333333,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s2_vc07",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,0,0,0,0.148937061858828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s3_vc07",0,0,1,0,0,0,1,0,0.682606194485985,0,0.861353116146786,0.792481250360578,0,0,0.56457503405358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s4_vc07",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212746053553363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0.333333333333333,0,0,0,0.430676558073393,0,0.5,0,0,0,0.630929753571457
"s5_vc07",1,0,0,0,1,0,0,1,0,0.682606194485985,0,0,0.528320833573719,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s6_vc07",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,0,0,0,0.148937061858828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s7_vc07",0,0,0.792481250360578,0,0,0,1,0,0.682606194485985,0,0.682606194485985,0.792481250360578,0,0,0.56457503405358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s8_vc07",1,0,0,0,0.630929753571457,0,0,1,0,0.430676558073393,0,0,0.333333333333333,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s9_vc07",0,0,0.792481250360578,0,0,0,1,0,1,0,0.861353116146786,1,0,0,0.827087475346916,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.16485085672216,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s10_vc07",1,0,0,0,1,0,0,1,0,1,0,0,0.528320833573719,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s11_vc07",0,0,1,0,0,0,1,0,0.861353116146786,0,1,1,0,0,0.712414374216044,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s12_vc07",0,0,0.792481250360578,0,0,0,1,0,0.861353116146786,0,0.861353116146786,1,0,0,0.712414374216044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s13_vc07",1,0,0,0,1,0,0,1,0,0.682606194485985,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s14_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0.2018490865821,0,0,0
"s15_vc07",1,0,0.792481250360578,0,0.630929753571457,0,1,1,1,0.430676558073393,0.861353116146786,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s16_vc07",0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212746053553363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s17_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0.528320833573719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s18_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,1,0.630929753571457,0,0.333333333333333,0,0,0,0.430676558073393,0,0,0,0,0,0.630929753571457
"s19_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.792481250360578,0,1,0,0.458156909991326,0,0.732486760358963,0,0.580482023721841,0.26128242611638,0,0.430676558073393,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s20_vc07",0,0,0,0,0,0,0,0,0.430676558073393,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.255958024809815,0,0,0,0.16485085672216,0.210309917857152,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s21_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56457503405358,0,1,0,1,0,0.578129652635776,0,0.630929753571457,0,0.5,0.16485085672216,0,0.430676558073393,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s22_vc07",0,0,0,0,0,0,0,0,0.430676558073393,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.255958024809815,0,0,0,0.16485085672216,0.210309917857152,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s23_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0.5,0,1,0,0.289064826317888,0,0.315464876785729,0,0.25,0,0,0.215338279036697,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s24_vc07",0,0,0,0,0,0,0,0,0.430676558073393,0,0.430676558073393,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.255958024809815,0,0,0,0.16485085672216,0.210309917857152,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s25_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56457503405358,0,1,0,1,0,1,0,0.732486760358963,0,0.701838730514401,0.16485085672216,0,0.682606194485985,0.773976031629121,0,0.221064729457504,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0.230283989646697,0,0,0,0,0,0,0,0,0,0,0.167300178810174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s26_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0.646240625180289,0,0.426133282838541,0.727552779548046,0,0,0.666666666666667,0,0.27023815442732,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0.136915391422392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s27_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.827087475346916,0,1,0,1,0,0.67118774147124,0,1,0,0.75,0.16485085672216,0,0.604530977561084,0.333333333333333,0,0.350379306422211,0,0.630929753571457,1,1,1,0,0,1,0,0.2,0,0,0.290586041678486,0.141956850093315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0.386852807234542,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s28_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0.661641895892028,0,1,0,0.46279486402437,0.698634424763128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136915391422392,1,0,1,0,1,0,0,0,0,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209801291882243,0
"s29_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827087475346916,0,1,0,1,0,0.811507562957249,0,0.946394630357186,0,1,0.26128242611638,0,0.744948051202489,0.935784974019201,0,0,0,0.630929753571457,1,1,1,0,0,1,0,0.2,0,0,0.290586041678486,0.398523261829262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307353337219898,0
"s30_vc07",0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0.56457503405358,1,0.5,1,0,1,0.289064826317888,0.661641895892028,0.315464876785729,0.701838730514401,0.396240625180289,1,0.876976584523819,0.215338279036697,0,0.861654166907052,0,0.698555495458714,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.316992500144231,0,0,0.56764393672439,0.540480111922577,0.625475272689332,0,0,0,0,0,0,0,0,0.167300178810174,0.430676558073393,0,0,0,0.314586494699094,0.185449023415369,0,0,0,0.521285489437488,0,0,0,0,0,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0.436208583971063,0,0.386852807234542,0.528320833573719,0,0,0,0,0,0,0,0.386852807234542,0.205846832460434,0,0,0,0,0,0,0,0,0,0,0,0,0.224243824217575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743218453624827,0
"s31_vc07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.885469284071026,0,0.830482023721841,0,0.687415708954921,1,0,0,0.773976031629121,0,0.27023815442732,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0.136915391422392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529479509544947,0
