"","s1_vc07","s2_vc07","s3_vc07","s4_vc07","s5_vc07","s6_vc07","s7_vc07","s8_vc07","s9_vc07","s10_vc07","s11_vc07","s12_vc07","s13_vc07","s14_vc07","s15_vc07","s16_vc07","s17_vc07","s18_vc07","s19_vc07","s20_vc07","s21_vc07","s22_vc07","s23_vc07","s24_vc07","s25_vc07","s26_vc07","s27_vc07","s28_vc07","s29_vc07","s30_vc07","s31_vc07","s32_vc07","s33_vc07","s34_vc07","s35_vc07","s36_vc07","s37_vc07","s38_vc07","s39_vc07","s40_vc07","s41_vc07","s42_vc07","s43_vc07","s44_vc07","s45_vc07","s56_vc09","s57_vc09","s58_vc09","s59_vc09","s60_vc09","s20_vc10","s21_vc10","s22_vc10","s23_vc10","s24_vc10","s25_vc10","s26_vc10","s27_vc10","s28_vc10","s29_vc10","s30_vc10","s31_vc10","s32_vc10","s33_vc10","s34_vc10","s35_vc10","s36_vc10","s37_vc10","s38_vc10","s39_vc10","s40_vc10","s41_vc10","s42_vc10","s43_vc10","s44_vc10","s45_vc10","s46_vc10","s47_vc10","s48_vc10","s49_vc10","s50_vc10","s51_vc10","s52_vc10","s53_vc10","s54_vc10","s55_vc10","s56_vc10","s57_vc10","s58_vc10","s59_vc10","s60_vc10","s61_vc10","s62_vc10","s63_vc10","s64_vc10","s22_vc11","s23_vc11","s24_vc11","s25_vc11","s26_vc11","s27_vc11","s28_vc11","s29_vc11","s30_vc11","s31_vc11","s32_vc11","s33_vc11","s34_vc11","s35_vc11","s36_vc11","s37_vc11","s38_vc11","s39_vc11","s40_vc11","s41_vc11","s42_vc11","s43_vc11","s44_vc11","s45_vc11","s46_vc11","s47_vc11","s48_vc11","s49_vc11","s50_vc11","s51_vc11","s52_vc11","s53_vc11","s54_vc11","s55_vc11","s56_vc11","s57_vc11","s58_vc11","s59_vc11","s60_vc11","s61_vc11","s62_vc11"
"s33_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329701713444321,0,0,0,0,0,0,0.630929753571457,0,0,0,0.255958024809815,0.5,0,0.356207187108022,0.316992500144231,0,0,0.739172844612659,0.733906268423429,0.736208233332731,0,0,0,0,0,0,0,0.239812466568131,0.697629198366314,0,0,0,0,1,0,0,0,0,0.671828846564595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778684739151025,0
"s34_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0.407889077193666,0.567827400373261,0.473049572926707,0,0,0,0.458156909991326,0,0,0,0,0.167300178810174,0,0,0,0,0,1,0,0.148937061858828,0,0.317907693966152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643050348669705,0
"s35_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230283989646697,0.141956850093315,0.330647462039732,0,0,0,0,0.630929753571457,0,0,0,0,0,0.301029995663981,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264739754772474,0
"s36_vc10",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0,0,0,0,0.482652967916936,0.525302766347505,0,0,0,0.430676558073393,0,0,0,0,0,0.26516450977807,0,0,1,0,0,0.185449023415369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218104291985532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758204128248648,0
"s37_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.244650542118226,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s38_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0.25,0,0.62764572074653,0.210309917857152,0,0,0,0,0.428317341031395,0,0,0,0,0,0,0,0,0.2,0,0,0.913225075568176,0.909856948310754,0.892403631873036,0,0,0,0.289064826317888,0,0,0.244650542118226,0,0.26516450977807,0.682606194485985,0,0,0,0.771820756172216,0.430599297637569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.329695336919866,0,0,0.612296157627471,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0.227670248696953,0,0.244650542118226,0.672731472652726,0,0,0,0,0,0,0,0.319923233037446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936757212866626,0
"s39_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s40_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s41_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s42_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s43_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.27894294565113,0,0,0.315464876785729,0,0.208014597676509,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0
"s44_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0.142402110886975,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.630929753571457,1,0.537709934596375,0,0,0,0,0,0.773976031629121,0.301029995663981,0,1,0,0,0,0,0,0.411693664920869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132369877386237,0
"s45_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s46_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0.289064826317888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0.301029995663981,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0
"s47_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16485085672216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.55788589130226,0,0,1,0,0.583970804646981,0,0,0,0,0,0.773976031629121,0,0,1,0,0,0,0,0,0.411693664920869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s48_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s49_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.16485085672216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37557701048594,0.398523261829262,0.427206332660924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217005761176051,1,0,1,0,1,0.72105705434887,0,0,0.885621874580711,0,1,0,0,0,0,0,0.773976031629121,0,0,1,0,0,0.2,0,0,0.532106342802454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541056955117106,0
"s50_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0.333333333333333,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s51_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773705614469083,0,0,0,0,0,0,0.289064826317888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.301029995663981,0.602059991327962,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0
"s52_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0,0,0.329701713444321,0.210309917857152,0,0,0,0,0.540476308854639,0,0,0,0,0,0,0,0,0,0,0,0.337359947077693,0,0.427206332660924,0,0,0,0.289064826317888,0,0,0,0,0,0.430676558073393,0,0,0,0,0.185449023415369,0,0.148937061858828,0,0.384370098015096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.477961543533455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45792453918509,0
"s53_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s54_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.316992500144231,0,0,0.145293020839243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,1,0,0.356207187108022,0,0,0,0.244650542118226,0,0,0,0,1,0,0,0.205846832460434,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s55_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.26128242611638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.647685462377997,1,0,0.732486760358963,1,0.482994938491779,0.5,0,0.218104291985532,0,0,1,0.301029995663981,0,1,0,0,0,0,0,0.477961543533455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s56_vc10",0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.27894294565113,1,0,0,1,0,0.5,0.5,0,0,0,0.333333333333333,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0.315464876785729,0.227670248696953,0.244650542118226,0,0,0,0,1,0,0,1,0,0,0.630929753571457,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s57_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773705614469083,0,0,0,0.630929753571457,0,0,0.289064826317888,0,0,0,0,0,0,0,0,0,0.157293247349547,0.185449023415369,0,0,0.301029995663981,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0
"s58_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44211410869774,0,0,0.5,0,0.329695336919866,0,0,0,0,0,0.528320833573719,0,0,1,0,0,0,0,0,0.326259510342019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s59_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244650542118226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s60_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315464876785729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0,0,0.356207187108022,0,0,0,0,0,0,0.630929753571457,0,0,0.289064826317888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0.477121254719662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2018490865821,0,0,0
"s61_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37557701048594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262649535037194,0,0,0.136915391422392,0,0,0,0,0,0,0,0,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572093091992372,0
"s62_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145293020839243,0,0.225702005779391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209801291882243,0
"s63_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.315464876785729,0,0.25,0.16485085672216,0,0.215338279036697,0,0,0,0,0.630929753571457,1,1,1,0.255958024809815,0.5,1,0,0.2,0,0,0.145293020839243,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s64_vc10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.16485085672216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.55788589130226,0,0,0.630929753571457,0,0.537709934596375,0,0,0.506422483176722,0,0,0.773976031629121,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489826751765497,0
"s22_vc11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s23_vc11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0,0.5,0,0,0.227670248696953,0,0,0,0,0,0,0,0,1,0,0,0.630929753571457,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
