"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"vc1",1,0.993193686620023,0,0.262649535037194,0,0,0,0,0,0,0,0.899024133844798,0,0,0,0,0,0,0,0.744921859773347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0,0.922813697455414,0.832058390706038,0.594316128917787,0.333333333333333,0,0,0.843932126754913,0,0.903729814265874,0.858365853144473,0,0,0,0,0,0,0,0,0.356207187108022,0.783091851446946,0.578129652635776,0.924712687084787,0,0.876976584523819,0,0,0,0,0,0,0,0.698555495458714,0.663194188372511,0,0,0.895261158755207,0,0,0,0.706226740099915,0.568060967173733,0.44211410869774,0.67118774147124,0.782011483099541,0,0.458156909991326,0.511916049619631,0.995104079230508
"vc2",1,1,0,0,0,0,0,0,0,0,0,0.899024133844798,0,0,0,0,0,0,0,0.710836104806328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0,0.44211410869774,0,0,0,0,0,0,0.922813697455414,0.850251938440372,0.594316128917787,0.333333333333333,0,0,0.843932126754913,0,0.919473145928692,0.858365853144473,0,0,0,0,0,0,0,0,0.356207187108022,0.783091851446946,0.578129652635776,0.924712687084787,0,0.893381286415458,0,0,0,0,0,0,0,0.698555495458714,0.663194188372511,0,0,0.959281643149133,0,0,0,0.608523213388275,0.568060967173733,0.44211410869774,0.578129652635776,0.782011483099541,0,0.458156909991326,0.511916049619631,1
"vc3",0,0,1,0.416289663865799,1,0.792481250360578,1,1,1,0.5,0,0.482994938491779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc4",0.131970886522892,0,0.682606194485985,1,0.630929753571457,1,0,0,0,0.792481250360578,0.630929753571457,0.719612276340233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc5",0,0,0.682606194485985,0.262649535037194,1,0.5,1,1,1,0.5,0,0.329695336919866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc6",0,0,0.682606194485985,0.525299070074387,0.630929753571457,1,0,0,0,0.5,0,0.329695336919866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc7",0,0,0.430676558073393,0,0.630929753571457,0,1,1,1,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc8",0,0,0.430676558073393,0,0.630929753571457,0,1,1,1,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc9",0,0,0.430676558073393,0,0.630929753571457,0,1,1,1,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc10",0,0,0.430676558073393,0.416289663865799,0.630929753571457,0.5,0,0,0,1,0,0.329695336919866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc11",0,0,0,0.262649535037194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc12",0.570368682170481,0.566486574177504,1,0.908618106128052,1,0.792481250360578,1,1,1,0.792481250360578,0,1,1,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205846832460434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567576202293175
"vc13",0,0,0.430676558073393,0.262649535037194,0,0.5,0,0,0,0,0,0.208014597676509,1,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc14",0,0,0,0,0,0,0,0,0,0,0,0.208014597676509,1,1,1,1,0.289064826317888,1,0,0,1,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc15",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc16",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc17",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,1,1,0,0.520678035555771,1,1,0.528320833573719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc18",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc20",0.438397795647589,0.415490474399824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67118774147124,0,0,1,0,1,0.333333333333333,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436251434774578
"vc21",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.235408913366638,0,0.27894294565113,0.289064826317888,0.235408913366638,0.430676558073393,0,0,0
"vc22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578129652635776,0,0,0.448487648435151,0,1,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458156909991326,0,1,0.224243824217575,0,0,1,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc24",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.458156909991326,1,0,0.224243824217575,1,0.5,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.630929753571457,1,0,0,1,0.630929753571457,0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,1,0.315464876785729,1,0.5,0,1,0.630929753571457,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712414374216044,0,1,1,1,1,0,1,0.630929753571457,0.698970004336019,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,1,0.315464876785729,1,0.5,0,1,0.630929753571457,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.630929753571457,1,1,1,1,0.630929753571457,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0
"vc31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255958024809815,0
"vc32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,1,0.315464876785729,1,0.5,0,1,0.630929753571457,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,1,0.315464876785729,1,0.5,0,1,1,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc34",0,0.131072651312184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,1,0.732486760358963,1,0.5,0,1,0.630929753571457,1,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0.212746053553363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,0.315464876785729,1,0.5,0,1,0.630929753571457,0.301029995663981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235408913366638,0,0.212746053553363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc36",0.131970886522892,0.207745237199912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.745724532272885,0,0.333333333333333,0,0,0.235408913366638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0.56457503405358,0,0,0,0,0,0,0,0,0,0,0,0,0.131324767518597
"vc37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.630929753571457,0.5,0,0,0.329695336919866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0.430676558073393,0,0,0
"vc38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.630929753571457,0.5,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.630929753571457,0.5,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.630929753571457,1,1,1,0.5,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.630929753571457,1,0.613147192765458,0,0.416029195353019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0.210309917857152,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792481250360578,1,0,0.416029195353019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0
"vc43",0.634430890894133,0.630112755432769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.255958024809815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0.289064826317888,0,0.617284153220058
"vc44",0.52788354609157,0.535754591742716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.630929753571457,1,0.773705614469083,0,1,0.661641895892028,0,0,0,0,0,0,0.326259510342019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0.27023815442732,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0.536785107368104
