"","vc1","vc2","vc3","vc4","vc5","vc6","vc7","vc8","vc9","vc10","vc11","vc12","vc13","vc14","vc15","vc16","vc17","vc18","vc19","vc20","vc21","vc22","vc23","vc24","vc25","vc26","vc27","vc28","vc29","vc30","vc31","vc32","vc33","vc34","vc35","vc36","vc37","vc38","vc39","vc40","vc41","vc42","vc43","vc44","vc45","vc46","vc47","vc48","vc49","vc50","vc51","vc52","vc53","vc54","vc55","vc56","s1_vc5","s2_vc5","s3_vc5","s4_vc5","s5_vc5","s6_vc5","s7_vc5","s8_vc5","s9_vc5","s10_vc5","s11_vc5","s12_vc5","s13_vc5","s14_vc5","s15_vc5","s16_vc5","s17_vc5","s18_vc5","s19_vc5","s20_vc5","s21_vc5","s22_vc5","s23_vc5","s24_vc5","s25_vc5","s26_vc5","s27_vc5","s28_vc5","s29_vc5","s30_vc5","s31_vc5","s32_vc5","s33_vc5","s34_vc5"
"vc45",0.306426909124696,0.304341271553136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19195872000656,0.537709934596375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0.2081448319329
"vc46",0.131970886522892,0.131072651312184,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0,0,0,0,1,1,0.333333333333333,0.608523213388275,0,0,0.326259510342019,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131324767518597
"vc47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528320833573719,1,0.528320833573719,0.373114300021637,0.630929753571457,0,0.326259510342019,1,1,1,0.792481250360578,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,0.470817826733276,0.630929753571457,0,0.411693664920869,1,1,1,0.792481250360578,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc49",0.473110679371497,0.469890539824281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.315464876785729,1,0,0,1,0.630929753571457,0.301029995663981,0.430676558073393,0.27894294565113,0,0,0,0,0,0,0,0,0,0.861654166907052,1,0.666666666666667,1,0.630929753571457,0.337194517058496,0.577885118297768,1,1,1,1,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470794366970093
"vc50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.333333333333333,0.235408913366638,1,0,0.205846832460434,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc51",0.560602759834136,0.566486574177504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301029995663981,0.430676558073393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373114300021637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567576202293175
"vc52",0.550308699174316,0.546563125712008,0,0,0,0,0,0,0,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329695336919866,0,0.528320833573719,1,0.666666666666667,0.660876371636064,0.630929753571457,0,1,1,1,1,0.792481250360578,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547614431384396
"vc53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.333333333333333,0.235408913366638,0,0,0.205846832460434,1,0.630929753571457,1,0.5,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528320833573719,1,0.528320833573719,0.373114300021637,0,0,0.326259510342019,1,1,1,0.792481250360578,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.333333333333333,0.235408913366638,0,0,0.205846832460434,1,0.630929753571457,1,0.5,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"vc56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,0.528320833573719,0.470817826733276,0.630929753571457,0,0.326259510342019,1,1,1,1,0,0,0,0,0,0,0,0.186652411238943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s1_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,0.356207187108022,0.27894294565113,0,0.186652411238943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s2_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,0.356207187108022,0.27894294565113,0,0.186652411238943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s3_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,0.356207187108022,0.27894294565113,0,0.186652411238943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s4_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.356207187108022,0.44211410869774,0,0.186652411238943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s5_vc5",0.131970886522892,0.131072651312184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,1,0.44211410869774,0,0.482489483721853,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131324767518597
"s6_vc5",0.370489117848348,0.367967452808401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.792481250360578,0.56457503405358,1,0,0.433393477634172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339469599451496
"s7_vc5",0.263941773045785,0.262145302624369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.186652411238943,0,0.420619835714305,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262649535037194
"s8_vc5",0.653809679090199,0.649359645523449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.333333333333333,0.235408913366638,0,0.212746053553363,0.205846832460434,1,0.630929753571457,1,0.5,1,1,1,0.5,0.920782221161602,0.647685462377997,0.289064826317888,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644396266707478
"s9_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295837072482909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826317888,0,0,0,0,0
"s10_vc5",0.550308699174316,0.556787121769025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.630929753571457,0.5,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578129652635776,0,0,1,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0,0,0,0,0,0,0,0,0,0,0,0.547614431384396
"s11_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.5,0.356207187108022,0.27894294565113,0,0.186652411238943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s12_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,0.5,0,0.221064729457504,0,0,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s13_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,0.5,0,0.221064729457504,0,0,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s14_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,0.5,0,0.221064729457504,0,0,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s15_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0.221064729457504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s16_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.792481250360578,0,0.350379306422211,1,0,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s17_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356207187108022,0,0.289064826317888,0,0,0,0,1,1,1,0,0.792481250360578,1,0,0.350379306422211,0,0,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s18_vc5",0.341139792848604,0.338817888512096,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.712414374216044,0.283791072995835,0,0,0,0,0,0.27894294565113,0,0.235408913366638,0.430676558073393,0,0,0.262649535037194
"s19_vc5",0.395912659568677,0.393217953936553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.792481250360578,0.792481250360578,0,1,1,0,0.283791072995835,0,0,0,0,0,0,0,0,0,0,0,0.39397430255579
"s20_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0.221064729457504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"s21_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44211410869774,0.630929753571457,1,1,0.630929753571457,0.5,0,0,0.208014597676509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309917857152,0,0,0,0,0,0,0,0.540476308854639,0,0,1,0.179052231751041,0,0,0,0,0,0,0,0,0,0,0,0
"s22_vc5",0.659854432614462,0.7022285457882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5,0.5,0.428317341031395,0.350379306422211,0,0.356207187108022,1,0,0,0,0,0,0,0,0,0,0,0,0.703579271475262
"s23_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.792481250360578,0.682606194485985,0.373114300021637,0,0,0,0,0,0,0.255958024809815,0
"s24_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.682606194485985,0.373114300021637,0,0,0.289064826317888,0,0,0,0.405683871082213,0
"s25_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.792481250360578,1,0.546602569732902,0.38776193503849,0,0,0.235408913366638,0,0,0,0
"s26_vc5",0.395912659568677,0.338817888512096,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.792481250360578,1,1,0.877063019274942,0.72105705434887,0.67118774147124,0.843932126754913,0.861353116146786,0,0.661641895892028,0.39397430255579
"s27_vc5",0.306426909124696,0.304341271553136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682606194485985,0.843932126754913,1,0,0,0.814381038209597,0,0,0.405683871082213,0.339469599451496
"s28_vc5",0.209168906325712,0.207745237199912,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386852807234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.608523213388275,0,1,0.458156909991326,0.608523213388275,0.861353116146786,0,0,0.2081448319329
"s29_vc5",0.306426909124696,0.262145302624369,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19195872000656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.546602569732902,0,0.44211410869774,1,0.373114300021637,0.682606194485985,0.67118774147124,0,0.304926667255981
"s30_vc5",0.438397795647589,0.43541392286532,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0.430676558073393,0.843932126754913,0.846351820920547,0.72105705434887,0.458156909991326,1,0.861353116146786,0,0.255958024809815,0.436251434774578
"s31_vc5",0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,1,1,0.289064826317888,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27023815442732,0,0,0,0,0,0,0,0.470817826733276,0,0.55788589130226,0.458156909991326,0.470817826733276,1,0,0,0
"s32_vc5",0.209168906325712,0.207745237199912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19195872000656,0,0.255958024809815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67118774147124,0,0,1,0,0.2081448319329
"s33_vc5",0.263941773045785,0.262145302624369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929753571457,0.792481250360578,0,0.608523213388275,0.38776193503849,0,0,0.235408913366638,0,0,1,0.262649535037194
"s34_vc5",1,0.99808020824117,0,0,0,0,0,0,0,0,0,0.899024133844798,0,0,0,0,0,0,0,0.744921859773347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27894294565113,0,0,0,0,0,0,0.90229039176236,0.850251938440372,0.405683871082213,0.333333333333333,0,0,0.843932126754913,0,0.919473145928692,0.858365853144473,0,0,0,0,0,0,0,0,0.356207187108022,0.72105705434887,0.578129652635776,0.915882961356025,0,0.876976584523819,0,0,0,0,0,0,0,0.540476308854639,0.663194188372511,0,0,0.959281643149133,0,0,0,0.706226740099915,0.632412477156716,0.44211410869774,0.67118774147124,0.782011483099541,0,0.458156909991326,0.511916049619631,1
