,,KPPR1_Lung_272,KPPR1_Spleen_272,KPPR1_Liver_272,KPPR1_Blood_272,KPPR1_Lung_273,KPPR1_Spleen_273,KPPR1_Liver_273,KPPR1_Blood_273,KPPR1_Lung_274,KPPR1_Spleen_274,KPPR1_Liver_274,KPPR1_Blood_274,KPPR1_Lung_280,KPPR1_Spleen_280,KPPR1_Liver_280,KPPR1_Blood_280,KPPR1_Lung_281,KPPR1_Spleen_281,KPPR1_Liver_281,KPPR1_Blood_281,KPPR1_Lung_282,KPPR1_Spleen_282,KPPR1_Liver_282,KPPR1_Blood_282,CCR2_Lung_275,CCR2_Spleen_275,CCR2_Liver_275,CCR2_Blood_275,CCR2_Lung_276,CCR2_Spleen_276,CCR2_Liver_276,CCR2_Blood_276,CCR2_Lung_277,CCR2_Spleen_277,CCR2_Liver_277,CCR2_Blood_277,CCR2_Lung_278,CCR2_Spleen_278,CCR2_Liver_278,CCR2_Blood_278,CCR2_Lung_279,CCR2_Spleen_279,CCR2_Liver_279,CCR2_Blood_279,CCR2_Lung_284,CCR2_Spleen_284,CCR2_Liver_284,CCR2_Blood_284,CCR2_Lung_285,CCR2_Spleen_285,CCR2_Liver_285,CCR2_Blood_285,CCR2_Lung_286,CCR2_Spleen_286,CCR2_Liver_286,CCR2_Blood_286
,,ch9_ch03,ch10_ch03,ch11_ch03,ch12_ch03,ch13_ch03,ch14_ch03,ch15_ch03,ch16_ch03,ch17_ch03,ch18_ch03,ch19_ch03,ch20_ch03,ch41_ch03,ch42_ch03,ch43_ch03,ch44_ch03,ch45_ch03,ch46_ch03,ch47_ch03,ch48_ch03,ch49_ch03,ch50_ch03,ch51_ch03,ch52_ch03,ch21_ch03,ch22_ch03,ch23_ch03,ch24_ch03,ch25_ch03,ch26_ch03,ch27_ch03,ch28_ch03,ch29_ch03,ch30_ch03,ch31_ch03,ch32_ch03,ch33_ch03,ch34_ch03,ch35_ch03,ch36_ch03,ch37_ch03,ch38_ch03,ch39_ch03,ch40_ch03,ch53_ch03,ch54_ch03,ch55_ch03,ch56_ch03,ch57_ch03,ch58_ch03,ch59_ch03,ch60_ch03,ch61_ch03,ch62_ch03,ch63_ch03,ch64_ch03
KPPR1_Lung_272,ch9_ch03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_272,ch10_ch03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_272,ch11_ch03,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_272,ch12_ch03,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Lung_273,ch13_ch03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_273,ch14_ch03,0,0,0,0,0,1,0.877125318,0.536268047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_273,ch15_ch03,0,0,0,0,0,0.974795109,1,0.557320734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_273,ch16_ch03,0,0,0,0,0,0.796887758,0.745192954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Lung_274,ch17_ch03,0,0,0,0,0,0,0,0,1,0.502663164,0.698568286,0.51191605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_274,ch18_ch03,0,0,0,0,0,0,0,0,0.232781939,1,0.780286393,0.974523046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_274,ch19_ch03,0,0,0,0,0,0,0,0,0.402816981,0.971584814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_274,ch20_ch03,0,0,0,0,0,0,0,0,0.165837199,0.681715396,0.561803323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Lung_280,ch41_ch03,0,0,0,0,0,0,0,0,0,0,0,0,1,0.762824353,0.795871435,0.307323773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_280,ch42_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0.447806571,1,0.980362226,0.838906561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_280,ch43_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0.455639858,0.956091478,1,0.823251547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_280,ch44_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0.179122628,0.832917478,0.838123587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Lung_281,ch45_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.77110139,0.756496933,0.789196962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_281,ch46_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419903386,1,0.931997793,0.413779028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_281,ch47_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429942979,0.972703956,1,0.406694253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_281,ch48_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745358282,0.717645987,0.675840203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Lung_282,ch49_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Spleen_282,ch50_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.380093767,0.302016843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Liver_282,ch51_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.302016843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KPPR1_Blood_282,ch52_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.380093767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_275,ch21_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Spleen_275,ch22_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.386852807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Liver_275,ch23_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630929754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Blood_275,ch24_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_276,ch25_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.842366355,0.812400635,0.655178916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Spleen_276,ch26_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597403019,1,0.928690685,0.838795304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Liver_276,ch27_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609569249,0.982556389,1,0.907346092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Blood_276,ch28_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484908393,0.875365401,0.894993674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_277,ch29_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Spleen_277,ch30_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.884228217,0.884228217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Liver_277,ch31_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79248125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Blood_277,ch32_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79248125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_278,ch33_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.543643251,0.556529656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Spleen_278,ch34_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225454409,1,0.733574663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Liver_278,ch35_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244850958,0.778239173,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Blood_278,ch36_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210309918,0.198239863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_279,ch37_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Spleen_279,ch38_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.984950056,1,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Liver_279,ch39_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766825842,1,1,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Blood_279,ch40_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646035459,0.829800754,1,0,0,0,0,0,0,0,0,0,0,0,0
CCR2_Lung_284,ch53_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.45815691,0,0.386852807,0,0,0,0,0,0,0,0
CCR2_Spleen_284,ch54_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145207812,1,0.208014598,1,0,0,0,0,0,0,0,0
CCR2_Liver_284,ch55_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289064826,1,0.386852807,0,0,0,0,0,0,0,0
CCR2_Blood_284,ch56_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091615929,0.747221736,0.208014598,1,0,0,0,0,0,0,0,0
CCR2_Lung_285,ch57_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.544543267,0,0,0,0,0,0
CCR2_Spleen_285,ch58_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40453209,1,0,0,0,0,0,0
CCR2_Liver_285,ch59_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.562532337,0,0,0,0
CCR2_Blood_285,ch60_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574430478,1,0,0,0,0
CCR2_Lung_286,ch61_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CCR2_Spleen_286,ch62_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.433393478,0.935784974
CCR2_Liver_286,ch63_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456401976,1,0.528320834
CCR2_Blood_286,ch64_ch03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551818266,0.295837072,1
